Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
4267.000000,27.171295,-1.893284,313.830383,38.865086,27.466377,-1.739332,-0.087520,0.123841,-26.343342,-0.220178,323.680786,40.398434,-17.309502,0.053477,0.124809
4268.000000,27.171295,-1.893284,313.830383,38.865086,27.466377,-1.739332,-0.087520,0.123841,-26.348007,-0.442041,322.947327,40.269184,-17.308170,0.053594,0.124693
4269.000000,27.171295,-1.893284,313.830383,38.865086,27.466377,-1.739332,-0.087520,0.123841,-26.126175,-0.444035,323.310059,40.338890,-17.249783,0.053354,0.124768
4270.000000,27.171295,-1.893284,313.830383,38.865086,27.466377,-1.739332,-0.087520,0.123841,-26.122253,-0.221562,323.312195,40.328732,-17.251232,0.053358,0.124736
4271.000000,27.170231,-1.674409,313.074402,38.716496,27.468552,-1.768090,-0.087738,0.123665,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4272.000000,27.170889,-1.892256,313.466888,38.795444,27.416985,-1.739396,-0.087464,0.123762,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4273.000000,26.947134,-1.675429,313.440491,38.788326,27.409229,-1.725948,-0.087446,0.123750,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4274.000000,27.166191,-2.118008,313.813538,38.878090,27.468155,-1.769007,-0.087530,0.123889,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4275.000000,27.171295,-1.893284,313.830383,38.865086,27.466377,-1.739332,-0.087520,0.123841,-26.348442,-0.443568,323.310852,40.338436,-17.259033,0.053382,0.124767
4276.000000,27.165447,-2.120299,314.172180,38.809464,27.420059,-1.768945,-0.087277,0.123529,-26.350065,-0.444108,322.943268,40.408504,-17.307905,0.053594,0.125126
4277.000000,26.946390,-1.677720,313.799133,38.719700,27.361130,-1.725885,-0.087193,0.123390,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4278.000000,26.941149,-2.119866,313.799103,38.741253,27.361137,-1.726569,-0.087193,0.123459,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4279.000000,27.170145,-1.894547,313.825531,38.726818,27.368889,-1.739333,-0.087211,0.123402,-26.343342,-0.220178,323.680786,40.398434,-17.309502,0.053477,0.124809
4280.000000,27.170282,-1.677125,313.808716,38.718269,27.370659,-1.768325,-0.087221,0.123382,-26.345684,-0.002300,322.950684,40.386471,-17.210915,0.053293,0.125055
4281.000000,27.170551,-1.895575,314.189026,38.796459,27.418282,-1.739269,-0.087267,0.123481,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4282.000000,26.946997,-1.892852,313.457275,38.796871,27.407459,-1.696957,-0.087436,0.123771,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4283.000000,27.167543,-2.117050,314.195190,38.808613,27.417366,-1.769400,-0.087262,0.123518,-26.125389,-0.225993,323.306641,40.329025,-17.248528,0.053350,0.124739
4284.000000,26.947134,-1.675429,313.440491,38.788326,27.409229,-1.725948,-0.087446,0.123750,-26.125389,-0.225993,323.306641,40.329025,-17.248528,0.053350,0.124739
4285.000000,27.165178,-1.901848,313.791901,38.731274,27.372437,-1.798000,-0.087231,0.123430,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4286.000000,27.165041,-2.119271,313.808716,38.739822,27.370667,-1.769009,-0.087221,0.123450,-26.347561,-0.220129,322.582733,40.467518,-17.261402,0.053510,0.125448
4287.000000,27.170282,-1.677125,313.808716,38.718269,27.370659,-1.768325,-0.087221,0.123382,-26.344086,-0.219567,322.949524,40.259026,-17.309620,0.053599,0.124660
4288.000000,27.171246,-1.676770,314.178162,38.648033,27.419060,-1.768356,-0.087272,0.123013,-26.344524,-0.221095,323.312988,40.328278,-17.260483,0.053386,0.124734
4289.000000,27.171108,-1.894192,314.194977,38.656582,27.417290,-1.739364,-0.087262,0.123034,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4290.000000,27.171108,-1.894192,314.194977,38.656582,27.417290,-1.739364,-0.087262,0.123034,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4291.000000,27.165947,-1.898869,314.174866,38.659458,27.419815,-1.654607,-0.087276,0.123051,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4292.000000,26.947960,-1.892497,313.826721,38.726635,27.455860,-1.696988,-0.087487,0.123401,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4293.000000,27.171246,-1.676770,314.178162,38.648033,27.419060,-1.768356,-0.087272,0.123013,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4294.000000,26.947216,-1.894787,314.185364,38.658009,27.407761,-1.696925,-0.087234,0.123042,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4295.000000,26.946808,-1.893760,313.821869,38.588360,27.358368,-1.696989,-0.087178,0.122963,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4296.000000,27.170700,-1.893165,313.831482,38.586933,27.367897,-1.739429,-0.087206,0.122954,-26.343834,-0.002278,322.949890,40.248047,-17.308002,0.053593,0.124626
4297.000000,27.171108,-1.894192,314.194977,38.656582,27.417290,-1.739364,-0.087262,0.123034,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4298.000000,27.166748,-2.116625,313.819519,38.738213,27.467163,-1.769103,-0.087525,0.123441,-26.125134,-0.008704,323.307007,40.318047,-17.246910,0.053345,0.124705
4299.000000,26.941704,-2.118484,313.805054,38.601368,27.360146,-1.726665,-0.087188,0.123011,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4300.000000,26.946808,-1.893760,313.821869,38.588360,27.358368,-1.696989,-0.087178,0.122963,-26.340347,0.218669,323.315552,40.307140,-17.260311,0.053385,0.124668
4301.000000,27.170700,-1.893165,313.831482,38.586933,27.367897,-1.739429,-0.087206,0.122954,-26.344013,0.213483,323.313843,40.306320,-17.257244,0.053376,0.124666
4302.000000,27.165596,-2.117888,313.814636,38.599937,27.369675,-1.769104,-0.087216,0.123002,-26.340347,0.218669,323.315552,40.307140,-17.260311,0.053385,0.124668
4303.000000,27.389431,-1.897246,313.820984,38.588383,27.379951,-1.697112,-0.087247,0.122963,-26.340347,0.218669,323.315552,40.307140,-17.260311,0.053385,0.124668
4304.000000,27.389431,-1.897246,313.820984,38.588383,27.379951,-1.697112,-0.087247,0.122963,-26.344269,-0.003806,323.313416,40.317299,-17.258865,0.053381,0.124700
4305.000000,27.170700,-1.893165,313.831482,38.586933,27.367897,-1.739429,-0.087206,0.122954,-26.340347,0.218669,323.315552,40.307140,-17.260311,0.053385,0.124668
4306.000000,27.165947,-1.898869,314.174866,38.659458,27.419815,-1.654607,-0.087276,0.123051,-26.339912,0.220197,322.952087,40.237888,-17.309448,0.053598,0.124594
4307.000000,27.166084,-1.681454,314.158081,38.650913,27.421585,-1.683599,-0.087286,0.123030,-26.340347,0.218669,323.315552,40.307140,-17.260311,0.053385,0.124668
4308.000000,27.390940,-1.680504,314.537109,38.579247,27.479515,-1.726071,-0.087365,0.122654,-26.341715,0.435418,322.948425,40.366230,-17.307566,0.053592,0.124993
4309.000000,27.171108,-1.894192,314.194977,38.656582,27.417290,-1.739364,-0.087262,0.123034,-26.341507,0.437464,322.953308,40.365334,-17.210743,0.053292,0.124988
4310.000000,27.165997,-1.901585,314.909149,38.661232,27.321926,-1.654842,-0.086761,0.122769,-26.341507,0.437464,322.953308,40.365334,-17.210743,0.053292,0.124988
4311.000000,27.167706,-1.898939,314.919983,38.659622,27.418427,-1.654936,-0.087065,0.122760,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4312.000000,27.389977,-1.680859,314.167664,38.649483,27.431114,-1.726040,-0.087314,0.123022,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4313.000000,27.166084,-1.681454,314.158081,38.650913,27.421585,-1.683599,-0.087286,0.123030,-26.120956,0.431060,323.309631,40.296909,-17.246738,0.053344,0.124639
4314.000000,27.165947,-1.898869,314.174866,38.659458,27.419815,-1.654607,-0.087276,0.123051,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4315.000000,27.389839,-1.898274,314.184448,38.658031,27.429344,-1.697048,-0.087303,0.123042,-26.338909,0.436875,323.683716,40.366318,-17.307713,0.053471,0.124709
4316.000000,27.390802,-1.897919,314.553894,38.587795,27.477745,-1.697079,-0.087355,0.122675,-26.338909,0.436875,323.683716,40.366318,-17.307713,0.053471,0.124709
4317.000000,27.390802,-1.897919,314.553894,38.587795,27.477745,-1.697079,-0.087355,0.122675,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4318.000000,27.390600,-1.683822,315.259216,38.580261,27.480812,-1.725944,-0.087169,0.122376,-26.120956,0.431060,323.309631,40.296909,-17.246738,0.053344,0.124639
4319.000000,27.386242,-1.906255,314.883789,38.661892,27.530685,-1.755682,-0.087431,0.122781,-26.120705,0.648353,323.309998,40.285931,-17.245121,0.053339,0.124605
4320.000000,27.392004,-1.899372,315.293091,38.727837,27.477341,-1.697313,-0.087149,0.122831,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4321.000000,27.390194,-1.682795,314.895752,38.510620,27.431419,-1.726008,-0.087113,0.122296,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4322.000000,27.390600,-1.683822,315.259216,38.580261,27.480812,-1.725944,-0.087169,0.122376,-26.340092,0.435958,323.315979,40.296162,-17.258694,0.053380,0.124634
4323.000000,27.390989,-1.683220,315.271423,38.581020,27.381622,-1.726306,-0.086851,0.122374,-26.117035,0.653533,323.311768,40.286751,-17.248188,0.053348,0.124607
4324.000000,27.391396,-1.684247,315.634888,38.650661,27.431015,-1.726241,-0.086907,0.122454,-26.338657,0.654168,323.684143,40.355339,-17.306095,0.053466,0.124675
4325.000000,27.391396,-1.684247,315.634888,38.650661,27.431015,-1.726241,-0.086907,0.122454,-26.339840,0.653251,323.316406,40.285183,-17.257076,0.053375,0.124600
4326.000000,27.391396,-1.684247,315.634888,38.650661,27.431015,-1.726241,-0.086907,0.122454,-26.116783,0.870826,323.312195,40.275772,-17.246571,0.053343,0.124572
4327.000000,27.392550,-1.682984,315.639771,38.788937,27.528503,-1.726240,-0.087215,0.122890,-26.115601,0.871743,323.679932,40.345928,-17.295589,0.053434,0.124648
4328.000000,27.391754,-1.682559,315.264099,38.718536,27.578300,-1.725942,-0.087477,0.122813,-26.115601,0.871743,323.679932,40.345928,-17.295589,0.053434,0.124648
4329.000000,27.391754,-1.682559,315.264099,38.718536,27.578300,-1.725942,-0.087477,0.122813,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4330.000000,27.611277,-1.687066,315.629272,38.790386,27.540558,-1.683922,-0.087256,0.122899,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4331.000000,27.391804,-1.685275,315.998413,38.720310,27.480408,-1.726177,-0.086964,0.122533,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4332.000000,27.391804,-1.685275,315.998413,38.720310,27.480408,-1.726177,-0.086964,0.122533,-26.331253,1.097589,324.052002,40.404270,-17.259853,0.053263,0.124685
4333.000000,27.610531,-1.689357,315.987885,38.721760,27.492462,-1.683859,-0.087005,0.122542,-26.331253,1.097589,324.052002,40.404270,-17.259853,0.053263,0.124685
4334.000000,27.391804,-1.685275,315.998413,38.720310,27.480408,-1.726177,-0.086964,0.122533,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4335.000000,27.392210,-1.686302,316.361938,38.789959,27.529800,-1.726113,-0.087020,0.122613,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4336.000000,27.392210,-1.686302,316.361938,38.789959,27.529800,-1.726113,-0.087020,0.122613,-26.334736,0.876641,323.686340,40.345177,-17.307541,0.053470,0.124643
4337.000000,27.392210,-1.686302,316.361938,38.789959,27.529800,-1.726113,-0.087020,0.122613,-26.330997,1.314878,324.052429,40.393291,-17.258236,0.053258,0.124650
4338.000000,27.611074,-1.472969,316.334595,38.782860,27.543629,-1.712787,-0.087071,0.122601,-26.330997,1.314878,324.052429,40.393291,-17.258236,0.053258,0.124650
4339.000000,27.612309,-1.691057,317.084351,38.790821,27.639650,-1.683762,-0.087168,0.122336,-26.110680,1.310896,324.413757,40.464195,-17.295296,0.053312,0.124730
4340.000000,27.611345,-1.691412,316.714905,38.861057,27.591251,-1.683731,-0.087117,0.122700,-26.111862,1.309979,324.046021,40.394039,-17.246281,0.053222,0.124655
4341.000000,27.611345,-1.691412,316.714905,38.861057,27.591251,-1.683731,-0.087117,0.122700,-26.330997,1.314878,324.052429,40.393291,-17.258236,0.053258,0.124650
4342.000000,27.611345,-1.691412,316.714905,38.861057,27.591251,-1.683731,-0.087117,0.122700,-26.330997,1.314878,324.052429,40.393291,-17.258236,0.053258,0.124650
4343.000000,27.392618,-1.687330,316.725403,38.859608,27.579193,-1.726049,-0.087076,0.122692,-26.111862,1.309979,324.046021,40.394039,-17.246281,0.053222,0.124655
4344.000000,27.611483,-1.473997,316.698120,38.852509,27.593021,-1.712723,-0.087127,0.122680,-26.330997,1.314878,324.052429,40.393291,-17.258236,0.053258,0.124650
4345.000000,27.611891,-1.475024,317.061584,38.922157,27.642414,-1.712659,-0.087183,0.122759,-26.329815,1.315794,324.420166,40.463448,-17.307251,0.053348,0.124725
4346.000000,27.612160,-1.693467,317.441925,39.000355,27.690037,-1.683602,-0.087229,0.122858,-26.329815,1.315794,324.420166,40.463448,-17.307251,0.053348,0.124725
4347.000000,27.613260,-1.475697,317.794556,38.921570,27.740206,-1.712626,-0.087290,0.122474,-26.108126,1.750118,324.048798,40.513126,-17.343998,0.053523,0.125022
4348.000000,27.612705,-1.477080,317.788635,39.061455,27.741199,-1.712531,-0.087294,0.122916,-26.321720,1.978032,324.424927,40.432148,-17.308529,0.053351,0.124627
4349.000000,27.613668,-1.476725,318.158081,38.991219,27.789598,-1.712562,-0.087345,0.122553,-26.325638,1.755556,324.422729,40.442310,-17.307079,0.053347,0.124659
4350.000000,27.619568,-1.252426,318.550537,39.048615,27.738024,-1.683184,-0.087076,0.122582,-26.328773,1.751124,324.417175,40.442604,-17.304379,0.053340,0.124662
4351.000000,27.614075,-1.477752,318.521545,39.060860,27.838991,-1.712498,-0.087401,0.122632,-26.327591,1.752041,324.784912,40.512760,-17.353394,0.053430,0.124737
4352.000000,27.614870,-1.478177,318.897217,39.131260,27.789194,-1.712795,-0.087142,0.122708,-26.327591,1.752041,324.784912,40.512760,-17.353394,0.053430,0.124737
4353.000000,27.613571,-1.481851,319.249939,39.202518,27.742088,-1.712637,-0.086898,0.122796,-26.320538,1.978948,324.792664,40.502304,-17.357544,0.053442,0.124702
4354.000000,27.838427,-1.480901,319.628967,39.130852,27.800016,-1.755107,-0.086976,0.122426,-26.319118,1.977442,325.155334,40.433132,-17.405499,0.053530,0.124350
4355.000000,27.614941,-1.482523,319.982910,39.201931,27.839880,-1.712604,-0.087004,0.122513,-26.323418,2.191808,324.787476,40.491623,-17.353222,0.053429,0.124671
4356.000000,27.833672,-1.486605,319.972351,39.203381,27.851934,-1.670286,-0.087045,0.122521,-26.103024,1.973510,324.418701,40.573124,-17.394459,0.053617,0.125064
4357.000000,27.616093,-1.481260,319.987732,39.340206,27.937372,-1.712603,-0.087308,0.122943,-26.324110,1.974893,324.787262,40.642826,-17.452728,0.053736,0.125137
4358.000000,28.058716,-1.484747,319.986816,39.340225,27.958952,-1.712723,-0.087375,0.122943,-26.322926,1.973905,325.518311,40.642010,-17.354717,0.053314,0.124853
4359.000000,27.840174,-1.265958,320.714844,39.332001,27.850775,-1.784268,-0.086840,0.122639,-26.324293,2.190658,325.151154,40.701099,-17.401968,0.053520,0.125176
4360.000000,27.616230,-1.263838,319.970947,39.331657,27.939142,-1.741595,-0.087318,0.122923,-26.096481,2.413206,325.520081,40.621326,-17.345295,0.053285,0.124789
4361.000000,27.835367,-1.268955,320.323914,39.402756,28.000589,-1.699212,-0.087413,0.123009,-26.536705,2.419488,325.895020,40.690281,-17.415516,0.053439,0.124857
4362.000000,27.840528,-1.264270,320.344055,39.399876,27.998060,-1.783969,-0.087400,0.122992,-26.317566,2.414588,325.888611,40.691029,-17.403561,0.053403,0.124862
4363.000000,28.059311,-1.271068,321.067810,39.403099,27.912222,-1.741886,-0.086936,0.122725,-26.317566,2.414588,325.888611,40.691029,-17.403561,0.053403,0.124862
4364.000000,28.059719,-1.272095,321.431335,39.472748,27.961615,-1.741821,-0.086991,0.122803,-26.318005,2.413060,326.252136,40.760284,-17.354424,0.053193,0.124935
4365.000000,28.060127,-1.273123,321.794861,39.542389,28.011007,-1.741757,-0.087046,0.122881,-26.537140,2.417960,326.258545,40.759533,-17.366379,0.053229,0.124930
4366.000000,28.059875,-1.056311,321.765869,39.533092,28.111967,-1.770388,-0.087368,0.122863,-26.318005,2.413060,326.252136,40.760284,-17.354424,0.053193,0.124935
4367.000000,27.836779,-1.057331,322.131958,39.604919,28.052649,-1.728246,-0.087084,0.122946,-26.318933,2.631337,325.521484,40.750118,-17.450815,0.053609,0.125184
4368.000000,28.061079,-1.057763,322.505066,39.673138,28.111563,-1.770622,-0.087166,0.123016,-26.312645,2.853741,326.622498,40.809299,-17.403275,0.053283,0.124943
4369.000000,28.061079,-1.057763,322.505066,39.673138,28.111563,-1.770622,-0.087166,0.123016,-26.312645,2.853741,326.622498,40.809299,-17.403275,0.053283,0.124943
4370.000000,28.061485,-1.058791,322.868591,39.742786,28.160955,-1.770557,-0.087221,0.123093,-26.534912,2.854211,326.623291,40.808849,-17.412525,0.053311,0.124942
4371.000000,28.061893,-1.059818,323.232056,39.812435,28.210348,-1.770493,-0.087276,0.123170,-26.314268,2.853201,326.254913,40.879368,-17.452145,0.053492,0.125299
4372.000000,28.061893,-1.059818,323.232056,39.812435,28.210348,-1.770493,-0.087276,0.123170,-26.314268,2.853201,326.254913,40.879368,-17.452145,0.053492,0.125299
4373.000000,28.067539,-0.618707,323.595581,39.860535,28.259733,-1.769745,-0.087330,0.123180,-26.314268,2.853201,326.254913,40.879368,-17.452145,0.053492,0.125299
4374.000000,28.063263,-1.060491,323.964996,39.811852,28.308140,-1.770460,-0.087380,0.122889,-26.314705,2.851674,326.618408,40.948620,-17.403006,0.053282,0.125371
4375.000000,28.062708,-1.061874,323.959106,39.951733,28.309134,-1.770365,-0.087385,0.123323,-26.534121,3.068843,327.350098,40.938175,-17.507608,0.053483,0.125059
4376.000000,28.064077,-1.062546,324.691986,39.951141,28.406925,-1.770332,-0.087489,0.123043,-26.535538,3.070349,326.987366,41.007347,-17.459654,0.053395,0.125410
4377.000000,28.065010,-0.845556,325.050873,40.012993,28.358898,-1.799621,-0.087244,0.123098,-26.529995,3.293362,327.357117,40.927116,-17.412228,0.053190,0.125023
4378.000000,28.070114,-0.620833,325.067688,39.999992,28.357121,-1.769946,-0.087235,0.123051,-26.528576,3.291856,327.719818,40.857944,-17.460182,0.053278,0.124673
4379.000000,28.065418,-0.846584,325.414337,40.082642,28.408298,-1.799557,-0.087299,0.123174,-26.530199,3.291316,327.352234,40.928013,-17.509054,0.053487,0.125027
4380.000000,28.070930,-0.622888,325.794708,40.139290,28.455914,-1.769817,-0.087343,0.123204,-26.530199,3.291316,327.352234,40.928013,-17.509054,0.053487,0.125027
4381.000000,28.290064,-0.627997,326.147705,40.210381,28.517361,-1.727435,-0.087437,0.123289,-26.524654,3.514329,327.721985,40.847786,-17.461632,0.053282,0.124642
4382.000000,28.065269,-0.848994,325.771973,40.292171,28.458685,-1.799397,-0.087358,0.123682,-26.526258,3.733501,327.359863,41.046204,-17.509947,0.053488,0.125386
4383.000000,28.289101,-0.628352,325.778259,40.280617,28.468962,-1.727404,-0.087388,0.123644,-26.523220,3.732535,328.090149,40.906963,-17.509029,0.053367,0.124682
4384.000000,28.290472,-0.629025,326.511200,40.280029,28.566753,-1.727371,-0.087491,0.123365,-26.523220,3.732535,328.090149,40.906963,-17.509029,0.053367,0.124682
