Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
5151.000000,20.003746,-4.139431,304.906006,12.080493,19.186737,1.855712,-0.062927,0.039620,-16.285669,6.374632,332.439331,11.781631,-21.964737,0.491434,0.066071,0.035440
5152.000000,20.003746,-4.139431,304.906006,12.080493,19.186737,1.855712,-0.062927,0.039620,-16.066532,6.369734,332.432922,11.782383,-21.952782,0.533024,0.066037,0.035443
5153.000000,20.003746,-4.139431,304.906006,12.080493,19.186737,1.855712,-0.062927,0.039620,-16.063654,6.156876,332.438110,11.793064,-21.957104,0.480015,0.066049,0.035474
5154.000000,20.002920,-3.922364,304.519775,12.142180,19.140106,1.826752,-0.062853,0.039873,-16.066788,6.152445,332.432526,11.793362,-21.954399,0.563107,0.066042,0.035476
5155.000000,19.778891,-4.140382,304.526978,12.152160,19.128811,1.898184,-0.062815,0.039905,-16.284744,6.158260,332.806671,11.862766,-22.015369,0.521507,0.066151,0.035645
5156.000000,19.774750,-4.364750,304.879578,12.094928,19.178989,1.868478,-0.062907,0.039671,-16.284744,6.158260,332.806671,11.862766,-22.015369,0.521507,0.066151,0.035645
5157.000000,19.773378,-4.364078,304.146667,12.095515,19.081196,1.868445,-0.062737,0.039769,-16.284744,6.158260,332.806671,11.862766,-22.015369,0.521507,0.066151,0.035645
5158.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.284744,6.158260,332.806671,11.862766,-22.015369,0.521507,0.066151,0.035645
5159.000000,19.779854,-4.140027,304.896423,12.081923,19.177212,1.898153,-0.062897,0.039626,-16.284744,6.158260,332.806671,11.862766,-22.015369,0.521507,0.066151,0.035645
5160.000000,19.997679,-4.364511,304.519775,12.163733,19.140114,1.826069,-0.062853,0.039944,-16.063654,6.156876,332.438110,11.793064,-21.957104,0.480015,0.066049,0.035474
5161.000000,19.997679,-4.364511,304.519775,12.163733,19.140114,1.826069,-0.062853,0.039944,-16.066135,6.152608,332.804108,11.862400,-22.003052,0.419641,0.066114,0.035644
5162.000000,19.779446,-4.138999,304.532898,12.012275,19.127819,1.898088,-0.062810,0.039445,-16.285925,6.157343,332.438904,11.792610,-21.966354,0.521516,0.066076,0.035473
5163.000000,19.774582,-4.365531,304.885803,12.235560,19.080791,1.868212,-0.062583,0.040132,-16.289845,5.934870,332.436737,11.802773,-21.964905,0.491233,0.066072,0.035504
5164.000000,19.778347,-4.356769,304.180298,12.091060,19.077648,1.927111,-0.062718,0.039750,-16.288427,5.933364,332.799438,11.733601,-22.012856,0.491371,0.066145,0.035257
5165.000000,19.779446,-4.138999,304.532898,12.012275,19.127819,1.898088,-0.062810,0.039445,-16.066156,5.932897,332.798645,11.734051,-22.003609,0.449870,0.066117,0.035259
5166.000000,19.998234,-4.363128,304.525696,12.023849,19.139122,1.825974,-0.062849,0.039484,-16.064533,5.933436,333.166199,11.663982,-21.954739,0.450098,0.065897,0.035009
5167.000000,19.774750,-4.364750,304.879578,12.094928,19.178989,1.868478,-0.062907,0.039671,-16.289845,5.934870,332.436737,11.802773,-21.964905,0.491233,0.066072,0.035504
5168.000000,19.773243,-4.581493,304.163452,12.104060,19.079426,1.897437,-0.062728,0.039795,-16.066156,5.932897,332.798645,11.734051,-22.003609,0.449870,0.066117,0.035259
5169.000000,19.773378,-4.364078,304.146667,12.095515,19.081196,1.868445,-0.062737,0.039769,-16.288427,5.933364,332.799438,11.733601,-22.012856,0.491371,0.066145,0.035257
5170.000000,19.773378,-4.364078,304.146667,12.095515,19.081196,1.868445,-0.062737,0.039769,-16.066156,5.932897,332.798645,11.734051,-22.003609,0.449870,0.066117,0.035259
5171.000000,19.778482,-4.139354,304.163452,12.082511,19.079418,1.898120,-0.062728,0.039724,-16.066156,5.932897,332.798645,11.734051,-22.003609,0.449870,0.066117,0.035259
5172.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.288427,5.933364,332.799438,11.733601,-22.012856,0.491371,0.066145,0.035257
5173.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.070078,5.710422,332.796478,11.744213,-22.002159,0.419587,0.066113,0.035289
5174.000000,19.773378,-4.364078,304.146667,12.095515,19.081196,1.868445,-0.062737,0.039769,-16.070332,5.493133,332.796051,11.755192,-22.003777,0.449670,0.066118,0.035323
5175.000000,19.773378,-4.364078,304.146667,12.095515,19.081196,1.868445,-0.062737,0.039769,-16.289865,5.715158,332.431274,11.674423,-21.965462,0.521463,0.066075,0.035118
5176.000000,19.998234,-4.363128,304.525696,12.023849,19.139122,1.825974,-0.062849,0.039484,-16.066156,5.932897,332.798645,11.734051,-22.003609,0.449870,0.066117,0.035259
5177.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.292349,5.710889,332.797272,11.743759,-22.011414,0.461088,0.066141,0.035288
5178.000000,19.774206,-4.581138,304.532898,12.033824,19.127827,1.897406,-0.062810,0.039516,-16.070078,5.710422,332.796478,11.744213,-22.002159,0.419587,0.066113,0.035289
5179.000000,19.773243,-4.581493,304.163452,12.104060,19.079426,1.897437,-0.062728,0.039795,-16.070078,5.710422,332.796478,11.744213,-22.002159,0.419587,0.066113,0.035289
5180.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.070078,5.710422,332.796478,11.744213,-22.002159,0.419587,0.066113,0.035289
5181.000000,19.779446,-4.138999,304.532898,12.012275,19.127819,1.898088,-0.062810,0.039445,-16.069637,5.710044,332.796295,11.603989,-21.904270,0.419823,0.065819,0.034868
5182.000000,19.779446,-4.138999,304.532898,12.012275,19.127819,1.898088,-0.062810,0.039445,-16.290493,5.709005,333.159790,11.534363,-21.961475,0.461463,0.065919,0.034621
5183.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.069201,5.711572,332.432770,11.534737,-21.953411,0.419978,0.066039,0.034698
5184.000000,19.774206,-4.581138,304.532898,12.033824,19.127827,1.897406,-0.062810,0.039516,-16.068018,5.712489,332.800537,11.604893,-22.002430,0.419969,0.066113,0.034870
5185.000000,19.774206,-4.581138,304.532898,12.033824,19.127827,1.897406,-0.062810,0.039516,-16.068708,5.493672,333.163635,11.685123,-21.954906,0.449897,0.065898,0.035073
5186.000000,19.774342,-4.363723,304.516113,12.025279,19.129597,1.868414,-0.062820,0.039490,-16.068476,5.491249,333.158569,11.545795,-21.953842,0.450044,0.065896,0.034656
5187.000000,19.774206,-4.581138,304.532898,12.033824,19.127827,1.897406,-0.062810,0.039516,-16.508701,5.497531,333.533508,11.614750,-22.024063,0.449945,0.066033,0.034823
5188.000000,19.774206,-4.581138,304.532898,12.033824,19.127827,1.897406,-0.062810,0.039516,-16.287615,5.496149,333.164978,11.545044,-21.965797,0.408454,0.065931,0.034653
5189.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.074020,5.268236,332.788849,11.626022,-22.001263,0.419534,0.066112,0.034935
5190.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.072397,5.268776,333.156403,11.555954,-21.952393,0.419761,0.065892,0.034686
5191.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.072397,5.268776,333.156403,11.555954,-21.952393,0.419761,0.065892,0.034686
5192.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.075436,5.269742,332.426147,11.695194,-21.953308,0.419396,0.066040,0.035181
5193.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.075436,5.269742,332.426147,11.695194,-21.953308,0.419396,0.066040,0.035181
5194.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292515,5.276710,332.436584,11.555126,-21.965534,0.378187,0.066074,0.034759
5195.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.072397,5.268776,333.156403,11.555954,-21.952393,0.419761,0.065892,0.034686
5196.000000,19.772970,-4.363050,303.783142,12.025867,19.031803,1.868381,-0.062649,0.039587,-16.293159,5.273136,332.795227,11.625275,-22.013218,0.377943,0.066146,0.034932
5197.000000,19.774679,-4.360405,303.793945,12.024257,19.128302,1.868287,-0.062965,0.039580,-16.293159,5.273136,332.795227,11.625275,-22.013218,0.377943,0.066146,0.034932
5198.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.073143,5.269387,332.425140,11.416546,-21.952518,0.419925,0.066037,0.034343
5199.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292719,5.272759,332.795044,11.485050,-21.915333,0.378180,0.065852,0.034511
5200.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.292719,5.272759,332.795044,11.485050,-21.915333,0.378180,0.065852,0.034511
5201.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292282,5.274287,332.431549,11.415798,-21.964470,0.378334,0.066072,0.034340
5202.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.292282,5.274287,332.431549,11.415798,-21.964470,0.378334,0.066072,0.034340
5203.000000,19.779037,-4.137971,304.169434,11.942626,19.078426,1.898024,-0.062723,0.039263,-16.073143,5.269387,332.425140,11.416546,-21.952518,0.419925,0.066037,0.034343
5204.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.073143,5.269387,332.425140,11.416546,-21.952518,0.419925,0.066037,0.034343
5205.000000,19.778902,-4.355386,304.186218,11.951175,19.076656,1.927016,-0.062714,0.039289,-16.073143,5.269387,332.425140,11.416546,-21.952518,0.419925,0.066037,0.034343
5206.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292282,5.274287,332.431549,11.415798,-21.964470,0.378334,0.066072,0.034340
5207.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292536,5.056994,332.431152,11.426777,-21.966091,0.408417,0.066077,0.034373
5208.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292282,5.274287,332.431549,11.415798,-21.964470,0.378334,0.066072,0.034340
5209.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.073833,5.050567,332.788269,11.496777,-21.904999,0.449853,0.065823,0.034547
5210.000000,19.773933,-4.362695,304.152588,11.955630,19.080204,1.868350,-0.062732,0.039308,-16.073397,5.052094,332.424744,11.427525,-21.954136,0.450008,0.066042,0.034376
5211.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.292536,5.056994,332.431152,11.426777,-21.966091,0.408417,0.066077,0.034373
5212.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5213.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296202,5.051812,332.429382,11.425957,-21.963024,0.348051,0.066068,0.034371
5214.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296892,4.832992,332.792480,11.506187,-21.915501,0.377979,0.065853,0.034575
5215.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5216.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.296892,4.832992,332.792480,11.506187,-21.915501,0.377979,0.065853,0.034575
5217.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5218.000000,19.779242,-4.352068,303.464050,11.950152,19.075361,1.926889,-0.062859,0.039379,-16.292536,5.056994,332.431152,11.426777,-21.966091,0.408417,0.066077,0.034373
5219.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5220.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5221.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.297638,4.833602,332.061218,11.366779,-21.915623,0.378143,0.065999,0.034231
5222.000000,19.779037,-4.137971,304.169434,11.942626,19.078426,1.898024,-0.062723,0.039263,-16.293718,5.056077,332.063385,11.356621,-21.917072,0.408426,0.066003,0.034200
5223.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.297638,4.833602,332.061218,11.366779,-21.915623,0.378143,0.065999,0.034231
5224.000000,19.772596,-4.578658,303.430206,11.824130,19.078838,1.897575,-0.062877,0.038968,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5225.000000,19.554665,-4.575001,303.816406,11.893081,19.016987,1.854959,-0.062594,0.039146,-16.297638,4.833602,332.061218,11.366779,-21.915623,0.378143,0.065999,0.034231
5226.000000,19.554665,-4.575001,303.816406,11.893081,19.016987,1.854959,-0.062594,0.039146,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5227.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5228.000000,19.773527,-4.361668,303.789063,11.885982,19.030811,1.868286,-0.062645,0.039126,-16.296455,4.834519,332.428986,11.436935,-21.964642,0.378134,0.066073,0.034404
5229.000000,19.773798,-4.580110,304.169403,11.964175,19.078434,1.897341,-0.062723,0.039334,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5230.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5231.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.519907,4.834068,332.062012,11.366325,-21.924877,0.419643,0.066026,0.034230
5232.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.518490,4.832562,332.424713,11.297153,-21.972832,0.419781,0.066099,0.033984
5233.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.518927,4.831034,332.788239,11.366405,-21.923691,0.419626,0.065879,0.034155
5234.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.300142,4.609623,332.421753,11.307766,-21.962132,0.347998,0.066067,0.034016
5235.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.300142,4.609623,332.421753,11.307766,-21.962132,0.347998,0.066067,0.034016
5236.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5237.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5238.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5239.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5240.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5241.000000,19.777700,-4.353934,303.447021,11.811130,19.077061,1.927249,-0.062868,0.038923,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5242.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.517307,4.833479,332.792480,11.367310,-22.021847,0.419772,0.066173,0.034157
5243.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.515684,4.834019,333.160034,11.297241,-21.972975,0.420000,0.065953,0.033909
5244.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.293415,4.833553,333.159241,11.297695,-21.963724,0.378499,0.065926,0.033911
5245.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.296221,4.832097,332.423920,11.297607,-21.963577,0.378281,0.066071,0.033986
5246.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5247.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5248.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.295038,4.833014,332.791687,11.367764,-22.012596,0.378272,0.066145,0.034159
5249.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.514174,4.837912,332.798065,11.367016,-22.024548,0.336680,0.066180,0.034156
5250.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.296476,4.614808,332.423523,11.308586,-21.965199,0.408364,0.066076,0.034019
5251.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.518490,4.832562,332.424713,11.297153,-21.972832,0.419781,0.066099,0.033984
5252.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.516867,4.833102,332.792297,11.227085,-21.923960,0.420008,0.065879,0.033736
5253.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.298029,4.392263,333.520172,11.388084,-21.914755,0.378144,0.065707,0.034145
5254.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.293852,4.832026,333.522766,11.366947,-21.914583,0.378345,0.065706,0.034081
5255.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.514706,4.830985,333.886261,11.297321,-21.971788,0.419983,0.065806,0.033836
5256.000000,19.778088,-4.353331,303.459229,11.811877,18.977871,1.926888,-0.062538,0.038924,-16.518627,4.608512,333.884094,11.307484,-21.970339,0.389700,0.065802,0.033866
5257.000000,19.772596,-4.578658,303.430206,11.824130,19.078838,1.897575,-0.062877,0.038968,-16.518627,4.608512,333.884094,11.307484,-21.970339,0.389700,0.065802,0.033866
5258.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.518627,4.608512,333.884094,11.307484,-21.970339,0.389700,0.065802,0.033866
5259.000000,19.774355,-4.578728,304.175293,11.824295,19.077442,1.897246,-0.062719,0.038873,-16.518190,4.610040,333.520569,11.238232,-22.019480,0.389855,0.066021,0.033696
5260.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.515892,4.831973,333.155182,11.298138,-22.069798,0.419911,0.066245,0.033913
5261.000000,19.778496,-4.354359,303.822693,11.881526,19.027264,1.926952,-0.062626,0.039107,-16.516329,4.830445,333.518677,11.367390,-22.020660,0.419756,0.066025,0.034083
5262.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.514706,4.830985,333.886261,11.297321,-21.971788,0.419983,0.065806,0.033836
5263.000000,19.772596,-4.578658,303.430206,11.824130,19.078838,1.897575,-0.062877,0.038968,-16.514269,4.832513,333.522736,11.228069,-22.020926,0.420138,0.066025,0.033665
5264.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.514269,4.832513,333.522736,11.228069,-22.020926,0.420138,0.066025,0.033665
5265.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.513523,4.831902,334.253998,11.367477,-22.020803,0.419974,0.065880,0.034008
5266.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.516329,4.830445,333.518677,11.367390,-22.020660,0.419756,0.066025,0.034083
5267.000000,19.774355,-4.578728,304.175293,11.824295,19.077442,1.897246,-0.062719,0.038873,-16.513523,4.831902,334.253998,11.367477,-22.020803,0.419974,0.065880,0.034008
5268.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.738205,4.613788,333.890625,11.446957,-22.080181,0.347872,0.066130,0.034284
5269.000000,19.772984,-4.578055,303.442383,11.824882,18.979649,1.897213,-0.062548,0.038969,-16.732660,4.836802,334.260376,11.366730,-22.032755,0.378383,0.065915,0.034006
5270.000000,19.772596,-4.578658,303.430206,11.824130,19.078838,1.897575,-0.062877,0.038968,-16.732660,4.836802,334.260376,11.366730,-22.032755,0.378383,0.065915,0.034006
5271.000000,19.772648,-4.581373,304.164490,11.825904,18.980944,1.897340,-0.062404,0.038880,-16.517445,4.609428,334.251831,11.377640,-22.019354,0.389691,0.065877,0.034039
5272.000000,19.772648,-4.581373,304.164490,11.825904,18.980944,1.897340,-0.062404,0.038880,-16.517445,4.609428,334.251831,11.377640,-22.019354,0.389691,0.065877,0.034039
5273.000000,19.991379,-4.585455,304.153992,11.827353,18.992998,1.939659,-0.062445,0.038886,-16.517445,4.609428,334.251831,11.377640,-22.019354,0.389691,0.065877,0.034039
5274.000000,19.547960,-4.581543,303.779236,11.756934,19.021215,1.940078,-0.062615,0.038702,-16.513290,4.829479,334.248962,11.228149,-22.019743,0.420122,0.065878,0.033592
5275.000000,19.773560,-4.578303,303.799622,11.753895,19.127239,1.897544,-0.062960,0.038690,-16.517653,4.607382,334.246948,11.378536,-22.116180,0.389602,0.066167,0.034042
5276.000000,19.773611,-4.581018,304.533905,11.755669,19.029345,1.897309,-0.062487,0.038602,-16.731245,4.835296,334.623077,11.297558,-22.080709,0.378521,0.065987,0.033762
5277.000000,19.773947,-4.577700,303.811798,11.754646,19.028049,1.897182,-0.062631,0.038691,-16.512108,4.830396,334.616699,11.298306,-22.068758,0.420113,0.065952,0.033765
5278.000000,19.778118,-4.569974,303.469757,11.679790,19.074299,1.956147,-0.062854,0.038487,-16.513731,4.829855,334.249115,11.368374,-22.117630,0.419885,0.066171,0.034012
5279.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.731245,4.835296,334.623077,11.297558,-22.080709,0.378521,0.065987,0.033762
5280.000000,19.773254,-4.796505,303.822693,11.903079,19.027271,1.926270,-0.062626,0.039178,-16.512545,4.828868,334.980194,11.367561,-22.019621,0.419958,0.065734,0.033935
5281.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.512108,4.830396,334.616699,11.298306,-22.068758,0.420113,0.065952,0.033765
5282.000000,19.773392,-4.579082,303.805878,11.894530,19.029041,1.897277,-0.062636,0.039152,-16.516029,4.607923,334.614532,11.308468,-22.067308,0.389830,0.065948,0.033796
5283.000000,19.777700,-4.353934,303.447021,11.811130,19.077061,1.927249,-0.062868,0.038923,-16.735603,4.611295,334.984406,11.376968,-22.030127,0.348083,0.065765,0.033963
5284.000000,19.548515,-4.580161,303.785156,11.617050,19.020224,1.939983,-0.062611,0.038241,-16.953516,4.835763,334.623871,11.297104,-22.089964,0.420022,0.066014,0.033761
5285.000000,19.772408,-4.579566,303.794769,11.615620,19.029749,1.897542,-0.062640,0.038235,-16.735167,4.612823,334.620911,11.307716,-22.079264,0.348238,0.065983,0.033793
5286.000000,19.774355,-4.578728,304.175293,11.824295,19.077442,1.897246,-0.062719,0.038873,-16.735167,4.612823,334.620911,11.307716,-22.079264,0.348238,0.065983,0.033793
5287.000000,19.773560,-4.578303,303.799622,11.753895,19.127239,1.897544,-0.062960,0.038690,-16.516029,4.607923,334.614532,11.308468,-22.067308,0.389830,0.065948,0.033796
5288.000000,19.777155,-4.570329,303.100342,11.750026,19.025898,1.956178,-0.062771,0.038766,-16.516029,4.607923,334.614532,11.308468,-22.067308,0.389830,0.065948,0.033796
5289.000000,19.777292,-4.352906,303.083557,11.741481,19.027668,1.927185,-0.062780,0.038740,-16.512108,4.830396,334.616699,11.298306,-22.068758,0.420113,0.065952,0.033765
5290.000000,19.549122,-4.795293,303.443329,11.694225,19.066551,1.968913,-0.062834,0.038538,-16.510925,4.831312,334.984436,11.368462,-22.117773,0.420104,0.066026,0.033937
5291.000000,19.550055,-4.578295,303.802216,11.756077,19.018524,1.939622,-0.062602,0.038696,-16.511108,5.047078,335.348358,11.426735,-22.067015,0.389866,0.065803,0.034074
5292.000000,19.778088,-4.353331,303.459229,11.811877,18.977871,1.926888,-0.062538,0.038924,-16.511362,4.829785,335.347961,11.437714,-22.068636,0.419949,0.065808,0.034107
5293.000000,19.779051,-4.352976,303.828644,11.741642,19.026272,1.926856,-0.062622,0.038646,-16.511362,4.829785,335.347961,11.437714,-22.068636,0.419949,0.065808,0.034107
5294.000000,19.779051,-4.352976,303.828644,11.741642,19.026272,1.926856,-0.062622,0.038646,-16.511127,4.827362,335.342896,11.298389,-22.067572,0.420096,0.065806,0.033692
5295.000000,19.773947,-4.577700,303.811798,11.754646,19.028049,1.897182,-0.062631,0.038691,-16.511127,4.827362,335.342896,11.298389,-22.067572,0.420096,0.065806,0.033692
5296.000000,19.779051,-4.352976,303.828644,11.741642,19.026272,1.926856,-0.062622,0.038646,-16.730062,4.836212,334.990845,11.367714,-22.129728,0.378512,0.066061,0.033934
5297.000000,19.773809,-4.795123,303.828583,11.763195,19.026279,1.926175,-0.062622,0.038717,-16.731245,4.835296,334.623077,11.297558,-22.080709,0.378521,0.065987,0.033762
5298.000000,19.773403,-4.794095,303.465118,11.693546,18.976883,1.926110,-0.062534,0.038533,-16.735167,4.612823,334.620911,11.307716,-22.079264,0.348238,0.065983,0.033793
5299.000000,19.778913,-4.570399,303.845428,11.750191,19.024502,1.955849,-0.062612,0.038672,-16.730062,4.836212,334.990845,11.367714,-22.129728,0.378512,0.066061,0.033934
5300.000000,19.773540,-4.576673,303.448303,11.684998,18.978653,1.897118,-0.062543,0.038507,-16.735167,4.612823,334.620911,11.307716,-22.079264,0.348238,0.065983,0.033793
5301.000000,19.549259,-4.577870,303.426544,11.685677,19.068321,1.939920,-0.062843,0.038512,-16.953516,4.835763,334.623871,11.297104,-22.089964,0.420022,0.066014,0.033761
5302.000000,19.779051,-4.352976,303.828644,11.741642,19.026272,1.926856,-0.062622,0.038646,-16.953516,4.835763,334.623871,11.297104,-22.089964,0.420022,0.066014,0.033761
5303.000000,19.773151,-4.577275,303.436127,11.684246,19.077847,1.897480,-0.062873,0.038506,-16.731245,4.835296,334.623077,11.297558,-22.080709,0.378521,0.065987,0.033762
5304.000000,19.547890,-4.577198,302.693604,11.686263,18.970524,1.939887,-0.062672,0.038608,-16.512108,4.830396,334.616699,11.298306,-22.068758,0.420113,0.065952,0.033765
