Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:COPx,2:COPy
942.000000,19.314142,-8.450003,280.113434,17.941650,22.377787,1.819682,-0.079888,0.064051,-35.675678,1.741799,353.230713,27.660006,-16.368746,0.046340,0.078306
943.000000,19.313663,-8.444630,278.664276,17.801334,22.277706,1.819427,-0.079945,0.063881,-35.677441,1.517207,354.322510,27.740408,-16.415127,0.046328,0.078291
944.000000,19.312849,-8.442575,277.937256,17.662041,22.178921,1.819298,-0.079798,0.063547,-35.889309,1.743380,355.792786,27.869886,-16.525375,0.046447,0.078332
945.000000,18.867926,-8.655405,276.846375,17.600758,22.107569,1.848677,-0.079855,0.063576,-36.112698,1.522830,356.526703,27.879681,-16.533321,0.046373,0.078198
946.000000,18.867857,-8.651059,275.760742,17.530087,22.056881,1.848485,-0.079986,0.063570,-36.105434,1.744105,357.990570,28.009911,-16.631618,0.046458,0.078242
947.000000,18.648174,-8.862337,275.061035,17.397892,21.944271,1.835030,-0.079780,0.063251,-36.103271,1.741988,359.084534,28.080147,-16.679451,0.046450,0.078199
948.000000,18.646370,-8.857232,273.971863,17.186619,21.894264,1.978626,-0.079914,0.062731,-36.325676,1.518404,360.544708,28.090023,-16.686211,0.046281,0.077910
949.000000,18.202932,-8.851690,273.245758,17.047302,21.773903,1.978618,-0.079686,0.062388,-36.323513,1.516287,361.638641,28.160263,-16.734039,0.046273,0.077869
950.000000,18.196051,-9.074714,272.132507,16.991249,21.628487,1.948845,-0.079478,0.062437,-36.320911,1.515698,362.369110,28.161247,-16.831009,0.046447,0.077714
951.000000,17.758076,-8.842768,271.052429,16.906803,21.653631,1.978813,-0.079887,0.062375,-36.320602,1.513560,363.463867,28.369904,-16.781746,0.046172,0.078054
952.000000,17.757126,-9.058120,270.342224,16.776058,21.553076,2.007677,-0.079725,0.062055,-36.315639,1.512900,365.293121,28.440231,-16.829723,0.046072,0.077856
953.000000,17.532423,-9.056666,269.605591,16.638191,21.444765,2.049987,-0.079541,0.061713,-36.537163,1.512755,366.025177,28.579185,-16.838850,0.046005,0.078080
954.000000,17.529850,-9.054542,268.133484,16.498734,21.347376,2.050187,-0.079615,0.061532,-36.534313,1.729454,366.756012,28.569191,-16.934200,0.046173,0.077897
955.000000,17.092535,-9.040428,267.445892,16.493233,21.320957,2.108850,-0.079721,0.061669,-36.531223,1.510966,368.217316,28.720562,-17.032667,0.046257,0.077999
956.000000,17.091583,-9.255788,266.735657,16.362488,21.220394,2.137713,-0.079556,0.061343,-36.530041,1.511883,368.585083,28.790718,-17.081682,0.046344,0.078111
957.000000,17.089973,-9.253308,265.633026,16.152794,21.171406,2.137883,-0.079702,0.060809,-36.748528,1.510773,370.047424,28.790436,-17.089893,0.046183,0.077802
958.000000,16.646536,-9.247766,264.906891,16.013477,21.051041,2.137877,-0.079466,0.060449,-36.746113,1.725946,371.141785,28.849693,-17.136106,0.046171,0.077732
959.000000,16.650080,-9.237076,263.473297,16.007833,21.047600,2.196746,-0.079885,0.060757,-36.744202,1.506540,372.235352,28.930908,-17.185553,0.046169,0.077722
960.000000,16.205851,-9.231109,262.371490,15.798120,20.977028,2.197037,-0.079952,0.060213,-36.745499,1.501285,373.332397,28.999428,-17.133492,0.045893,0.077677
961.000000,16.205782,-9.226763,261.285828,15.727453,20.926336,2.196846,-0.080090,0.060193,-36.965420,1.283874,374.063232,29.010937,-17.241333,0.046092,0.077556
962.000000,16.204830,-9.442122,260.575653,15.596704,20.825781,2.225710,-0.079922,0.059855,-36.963261,1.281758,375.157166,29.081173,-17.289162,0.046085,0.077517
963.000000,16.202665,-9.441026,259.467010,15.526892,20.777784,2.225975,-0.080079,0.059841,-36.962517,1.281147,375.888428,29.220585,-17.289036,0.045995,0.077737
964.000000,15.759225,-9.435484,258.740906,15.387579,20.657419,2.225969,-0.079838,0.059471,-36.962219,1.058623,376.984283,29.161657,-17.335688,0.045985,0.077355
965.000000,15.764668,-9.207442,258.035614,15.373550,20.654346,2.255517,-0.080045,0.059579,-36.956131,1.278981,378.080383,29.221735,-17.384968,0.045982,0.077290
966.000000,15.763718,-9.422802,257.325409,15.242805,20.553791,2.284380,-0.079875,0.059236,-37.181583,1.056363,378.810272,29.370852,-17.392649,0.045914,0.077534
967.000000,15.319488,-9.416835,256.223602,15.033092,20.483219,2.284670,-0.079943,0.058672,-37.178986,1.055774,379.540741,29.371840,-17.489616,0.046081,0.077388
968.000000,15.318862,-9.413872,255.132019,15.102305,20.433525,2.284574,-0.080090,0.059194,-37.396004,0.843314,380.645569,29.451406,-17.454195,0.045854,0.077372
969.000000,15.318048,-9.411818,254.405029,14.963008,20.334740,2.284446,-0.079931,0.058816,-37.174015,1.055114,381.369995,29.442160,-17.537590,0.045986,0.077201
970.000000,15.092408,-9.627354,253.309540,14.763289,20.274456,2.356047,-0.080038,0.058282,-37.394123,1.053465,382.464783,29.511946,-17.594671,0.046003,0.077163
971.000000,14.877411,-9.397875,252.603912,14.749426,20.162830,2.343371,-0.079820,0.058390,-37.392216,0.834059,383.558350,29.593161,-17.644121,0.046001,0.077154
972.000000,14.877341,-9.393530,251.518280,14.678759,20.112143,2.343180,-0.079963,0.058361,-37.391960,1.051348,383.558716,29.582182,-17.642504,0.045997,0.077126
973.000000,14.658206,-9.388428,251.165253,14.607660,20.050692,2.300797,-0.079831,0.058160,-37.611237,0.832198,385.024475,29.591764,-17.651970,0.045846,0.076857
974.000000,14.876119,-9.390447,250.427765,14.469816,19.963961,2.342988,-0.079719,0.057780,-37.610489,0.831587,385.755737,29.731169,-17.651848,0.045759,0.077073
975.000000,14.433092,-9.385941,250.065155,14.400148,19.892988,2.343044,-0.079551,0.057586,-37.830158,0.831465,386.486969,29.731703,-17.758064,0.045947,0.076928
976.000000,14.431534,-9.599967,248.614716,14.407506,19.891319,2.372237,-0.080009,0.057951,-37.827999,0.829349,387.580902,29.801939,-17.805897,0.045941,0.076892
977.000000,14.430719,-9.597912,247.887726,14.268212,19.792534,2.372109,-0.079845,0.057559,-37.825195,0.830806,388.316254,29.802031,-17.806044,0.045854,0.076747
978.000000,14.216685,-9.368078,247.551544,14.184114,19.729309,2.359404,-0.079698,0.057298,-37.826069,0.829655,388.679932,30.011503,-17.854790,0.045937,0.077214
979.000000,14.214907,-9.366378,246.455078,14.115055,19.582121,2.359307,-0.079455,0.057272,-37.823727,0.609873,389.773315,29.952497,-17.806351,0.045684,0.076846
980.000000,14.213703,-9.364925,245.715912,13.975006,19.582525,2.359540,-0.079696,0.056875,-38.044815,0.611255,390.141846,30.022192,-17.864616,0.045790,0.076952
981.000000,13.990149,-9.362203,244.984161,13.975418,19.571705,2.401851,-0.079890,0.057046,-38.044994,0.827016,390.505768,30.080473,-17.813860,0.045617,0.077030
982.000000,13.989197,-9.577561,244.273956,13.844666,19.471149,2.430715,-0.079710,0.056677,-38.042397,0.826427,391.236206,30.081450,-17.910828,0.045780,0.076888
983.000000,13.768860,-9.571000,243.181793,13.633522,19.410103,2.388566,-0.079817,0.056063,-38.041027,0.609678,391.603363,30.022360,-17.863573,0.045616,0.076665
984.000000,13.768453,-9.569972,242.818268,13.563873,19.360710,2.388501,-0.079733,0.055860,-38.040489,0.607022,392.329773,30.162672,-17.960278,0.045779,0.076881
985.000000,13.543395,-9.783992,241.370392,13.573421,19.250330,2.459774,-0.079754,0.056235,-38.258537,0.607440,393.428558,30.093138,-18.017632,0.045796,0.076489
986.000000,13.323048,-9.560106,241.009247,13.353924,19.092140,2.531821,-0.079217,0.055408,-38.262459,0.384965,393.426361,30.103296,-18.016182,0.045793,0.076516
987.000000,13.322453,-9.773778,239.928253,13.291054,19.138872,2.560983,-0.079769,0.055396,-38.256168,0.607369,394.527405,30.162477,-17.968636,0.045545,0.076452
988.000000,13.098898,-9.771054,239.196472,13.291458,19.128052,2.603297,-0.079968,0.055567,-38.253574,0.606780,395.257874,30.163462,-18.065601,0.045706,0.076313
989.000000,13.322383,-9.769433,238.842590,13.220383,19.088184,2.560792,-0.079920,0.055352,-38.254013,0.605252,395.621338,30.232714,-18.016464,0.045540,0.076418
990.000000,13.097288,-9.768575,238.093811,13.081760,19.079063,2.603466,-0.080133,0.054944,-38.252831,0.606169,395.989075,30.302870,-18.065479,0.045621,0.076525
991.000000,12.877049,-9.981235,237.388199,13.089450,18.967447,2.590107,-0.079901,0.055139,-38.250668,0.604052,397.083069,30.373110,-18.113312,0.045616,0.076491
992.000000,12.876642,-9.980208,237.024704,13.019801,18.918055,2.590043,-0.079815,0.054930,-38.249252,0.602546,397.445770,30.303938,-18.161263,0.045695,0.076247
993.000000,12.876235,-9.979180,236.661179,12.950152,18.868662,2.589979,-0.079729,0.054720,-38.248070,0.603463,397.813507,30.374090,-18.210278,0.045776,0.076353
994.000000,12.657784,-9.751734,235.946274,12.937560,18.856060,2.661968,-0.079917,0.054833,-38.250992,0.597667,398.542999,30.512682,-18.207088,0.045684,0.076561
995.000000,12.438649,-9.746624,235.593246,12.866462,18.794613,2.619586,-0.079776,0.054613,-38.250263,0.377344,399.268799,30.523741,-18.207523,0.045602,0.076449
996.000000,12.437039,-9.744144,234.490570,12.656768,18.745625,2.619755,-0.079942,0.053976,-38.247456,0.378801,400.004120,30.523823,-18.207664,0.045519,0.076309
997.000000,12.436496,-9.960538,234.143860,12.595668,18.694462,2.648683,-0.079842,0.053795,-38.246040,0.377295,400.366821,30.454651,-18.255619,0.045597,0.076067
998.000000,12.436496,-9.960538,234.143860,12.595668,18.694462,2.648683,-0.079842,0.053795,-38.246479,0.375768,400.730316,30.523903,-18.206478,0.045433,0.076171
999.000000,12.653989,-9.746526,233.383621,12.589155,18.610493,2.661976,-0.079742,0.053942,-38.467564,0.377152,401.098846,30.593605,-18.264748,0.045537,0.076274
1000.000000,12.435463,-9.956547,232.688766,12.595232,18.595373,2.648522,-0.079915,0.054129,-38.466816,0.376541,401.830109,30.733013,-18.264626,0.045454,0.076483
1001.000000,12.215473,-9.730973,231.956833,12.443613,18.584475,2.720872,-0.080120,0.053646,-38.240074,0.593314,402.927765,30.653404,-18.301855,0.045422,0.076077
1002.000000,12.215066,-9.729946,231.593323,12.373964,18.535082,2.720808,-0.080033,0.053430,-38.462597,0.376492,402.928162,30.663933,-18.312723,0.045449,0.076103
1003.000000,12.213696,-9.729273,230.860367,12.374552,18.437290,2.720774,-0.079863,0.053602,-38.461182,0.374986,403.290863,30.594761,-18.360676,0.045527,0.075863
1004.000000,11.994419,-9.941579,230.524185,12.312006,18.374069,2.707385,-0.079706,0.053409,-38.459255,0.375292,404.389832,30.804325,-18.409567,0.045524,0.076175
1005.000000,11.770120,-9.941147,230.151062,12.243788,18.315151,2.749759,-0.079579,0.053199,-38.459255,0.375292,404.389832,30.804325,-18.409567,0.045524,0.076175
1006.000000,11.770457,-9.937828,229.428940,12.242765,18.313854,2.749632,-0.079824,0.053362,-38.457840,0.373786,404.752533,30.735153,-18.457520,0.045602,0.075936
1007.000000,11.769117,-10.153790,228.706558,12.111265,18.312489,2.778857,-0.080070,0.052955,-38.237957,0.368275,405.477417,30.875313,-18.445450,0.045491,0.076146
1008.000000,11.769117,-10.153790,228.706558,12.111265,18.312489,2.778857,-0.080070,0.052955,-38.457092,0.373175,405.483826,30.874561,-18.457401,0.045519,0.076143
1009.000000,11.769455,-10.150472,227.984421,12.110247,18.311195,2.778730,-0.080318,0.053119,-38.456112,0.370142,406.210022,30.874641,-18.456213,0.045435,0.076007
1010.000000,11.774152,-9.924721,227.637756,12.027594,18.260025,2.808341,-0.080215,0.052837,-38.453304,0.371599,406.945313,30.874729,-18.456356,0.045353,0.075869
1011.000000,11.326021,-10.144930,227.258316,11.970930,18.190826,2.778724,-0.080045,0.052675,-38.234169,0.366699,406.938965,30.875481,-18.444405,0.045325,0.075873
1012.000000,11.325614,-10.143903,226.894821,11.901281,18.141434,2.778659,-0.079955,0.052453,-38.452324,0.368565,407.671570,30.874809,-18.455173,0.045270,0.075735
1013.000000,11.329515,-9.917726,226.172470,11.748232,18.140064,2.808568,-0.080205,0.051944,-38.233189,0.363665,407.665161,30.875565,-18.443222,0.045241,0.075738
1014.000000,11.328144,-9.917053,225.439514,11.748817,18.042267,2.808536,-0.080032,0.052115,-38.232006,0.364582,408.032898,30.945717,-18.492237,0.045320,0.075841
1015.000000,11.327737,-9.916025,225.076019,11.679173,17.992874,2.808471,-0.079941,0.051890,-38.233768,0.139992,409.124695,31.026115,-18.538612,0.045313,0.075835
1016.000000,11.109206,-10.126041,224.381180,11.685249,17.977755,2.795018,-0.080121,0.052078,-38.233768,0.139992,409.124695,31.026115,-18.538612,0.045313,0.075835
1017.000000,10.885314,-10.126637,224.371567,11.686680,17.968229,2.837458,-0.080082,0.052086,-38.228664,0.363382,409.494629,31.086109,-18.589081,0.045395,0.075913
1018.000000,10.890012,-9.900885,224.024902,11.604027,17.917059,2.867069,-0.079978,0.051798,-38.233021,0.139382,409.855957,31.165520,-18.538498,0.045232,0.076040
1019.000000,10.659256,-10.126142,223.253372,11.618294,17.910707,2.880161,-0.080226,0.052041,-38.231606,0.137876,410.218628,31.096348,-18.586449,0.045309,0.075804
1020.000000,10.882741,-10.124512,222.899445,11.547215,17.870836,2.837659,-0.080174,0.051805,-38.230423,0.138793,410.586365,31.166504,-18.635464,0.045387,0.075907
1021.000000,10.658304,-10.341501,222.543137,11.487549,17.810152,2.909025,-0.080030,0.051619,-38.226940,0.359738,410.952087,31.225597,-18.587776,0.045231,0.075984
1022.000000,10.439170,-10.336391,222.190170,11.416451,17.748705,2.866644,-0.079881,0.051381,-38.230862,0.137265,410.949890,31.235756,-18.586327,0.045228,0.076009
1023.000000,10.444613,-10.108350,221.484848,11.402424,17.745632,2.896193,-0.080121,0.051482,-38.227364,0.357538,411.322083,31.155613,-18.633991,0.045303,0.075745
1024.000000,10.663340,-10.112432,221.474350,11.403873,17.757687,2.938509,-0.080179,0.051491,-38.228241,0.356388,411.685791,31.365089,-18.682739,0.045381,0.076187
1025.000000,10.438245,-10.111573,220.725571,11.265259,17.748566,2.981183,-0.080410,0.051037,-38.225204,0.355422,412.416077,31.225849,-18.681820,0.045298,0.075714
1026.000000,10.218973,-10.323879,220.389374,11.202709,17.685349,2.967792,-0.080246,0.050831,-38.224022,0.356339,412.783813,31.296005,-18.730835,0.045377,0.075817
1027.000000,10.218565,-10.322851,220.025864,11.133060,17.635952,2.967728,-0.080154,0.050599,-37.998264,0.576817,413.148682,31.355556,-18.673893,0.045199,0.075894
1028.000000,10.218565,-10.322851,220.025864,11.133060,17.635952,2.967728,-0.080154,0.050599,-38.224457,0.354811,413.147339,31.365261,-18.681698,0.045218,0.075918
1029.000000,10.217195,-10.322180,219.292938,11.133651,17.538160,2.967695,-0.079976,0.050771,-38.223278,0.355728,413.515076,31.435413,-18.730717,0.045296,0.076020
1030.000000,9.998056,-10.317070,218.939926,11.062552,17.476713,2.925313,-0.079824,0.050528,-38.001007,0.355261,413.514282,31.435871,-18.721462,0.045274,0.076021
1031.000000,9.992351,-10.538142,218.573120,11.004329,17.428080,3.038997,-0.079736,0.050346,-37.999825,0.356178,413.882019,31.506023,-18.770477,0.045352,0.076123
1032.000000,9.772962,-10.316221,218.191147,10.923934,17.467588,2.967987,-0.080056,0.050066,-37.998405,0.354672,414.244751,31.436852,-18.818432,0.045428,0.075890
1033.000000,9.778267,-10.305586,217.502625,10.918456,17.462749,3.026526,-0.080288,0.050199,-37.997662,0.354061,414.975983,31.576263,-18.818306,0.045348,0.076092
1034.000000,9.547899,-10.530240,216.743240,10.933477,17.357208,3.039256,-0.080082,0.050444,-37.997662,0.354061,414.975983,31.576263,-18.818306,0.045348,0.076092
1035.000000,9.775744,-10.306176,216.764816,10.780771,17.267466,3.026492,-0.079660,0.049735,-37.997662,0.354061,414.975983,31.576263,-18.818306,0.045348,0.076092
1036.000000,9.552597,-10.304488,216.396561,10.850824,17.306038,3.068868,-0.079974,0.050143,-37.777344,0.350080,415.337341,31.647167,-18.855370,0.045398,0.076196
1037.000000,9.552190,-10.303461,216.033051,10.781176,17.256645,3.068804,-0.079880,0.049905,-37.777092,0.567369,415.337769,31.636189,-18.853752,0.045394,0.076170
1038.000000,9.332260,-10.297926,215.304398,10.639685,17.244991,3.026721,-0.080096,0.049417,-37.993881,0.354389,416.074188,31.647400,-18.964291,0.045579,0.076062
1039.000000,9.332123,-10.515341,215.321198,10.648233,17.243221,3.055712,-0.080081,0.049453,-37.995731,0.354367,416.075012,31.785828,-18.867199,0.045346,0.076394
1040.000000,9.107822,-10.514909,214.948090,10.580011,17.184303,3.098087,-0.079946,0.049221,-37.773746,0.566169,416.799438,31.776577,-18.950600,0.045467,0.076239
1041.000000,9.108567,-10.512618,214.589462,10.648638,17.232401,3.098024,-0.080304,0.049623,-37.775414,0.350386,416.436340,31.856728,-18.904263,0.045395,0.076498
1042.000000,9.107197,-10.511945,213.856506,10.649225,17.134609,3.097991,-0.080122,0.049796,-37.773998,0.348880,416.799042,31.787556,-18.952217,0.045471,0.076266
1043.000000,8.884268,-10.512193,214.216339,10.580420,17.173487,3.140400,-0.080169,0.049391,-37.774185,0.564641,417.162964,31.845829,-18.901463,0.045310,0.076339
1044.000000,8.882897,-10.511519,213.483398,10.581011,17.075695,3.140367,-0.079986,0.049564,-37.550732,0.565091,417.529907,31.916439,-18.941223,0.045365,0.076441
1045.000000,8.882490,-10.510492,213.119888,10.511362,17.026299,3.140303,-0.079891,0.049321,-37.773003,0.565558,417.530701,31.915989,-18.950478,0.045387,0.076440
1046.000000,8.886799,-10.285351,212.761047,10.427958,17.074318,3.170276,-0.080251,0.049013,-37.767899,0.788948,417.900635,31.975986,-19.000938,0.045468,0.076516
1047.000000,8.886999,-10.499440,212.055710,10.435484,17.071251,3.199142,-0.080504,0.049211,-37.551605,0.563940,417.893616,32.125919,-18.989967,0.045442,0.076876
1048.000000,8.886592,-10.498412,211.692200,10.365835,17.021858,3.199077,-0.080409,0.048967,-37.544647,0.785448,418.626038,31.976517,-18.990501,0.045364,0.076384
1049.000000,8.667861,-10.494330,211.702713,10.364386,17.009804,3.156759,-0.080348,0.048957,-37.546062,0.786954,418.263336,32.045689,-18.942547,0.045289,0.076616
1050.000000,8.667861,-10.494330,211.702713,10.364386,17.009804,3.156759,-0.080348,0.048957,-37.547131,0.781184,418.992004,32.045853,-19.036449,0.045434,0.076483
1051.000000,8.667454,-10.493302,211.339203,10.294741,16.960411,3.156695,-0.080252,0.048712,-37.543209,1.003657,418.994202,32.035698,-19.037899,0.045437,0.076459
1052.000000,8.442190,-10.493233,210.596649,10.296758,16.853094,3.199100,-0.080025,0.048893,-37.543209,1.003657,418.994202,32.035698,-19.037899,0.045437,0.076459
1053.000000,8.442190,-10.493233,210.596649,10.296758,16.853094,3.199100,-0.080025,0.048893,-37.324863,0.780719,418.991211,32.046310,-19.027199,0.045412,0.076484
1054.000000,8.441783,-10.492205,210.233139,10.227109,16.803701,3.199036,-0.079929,0.048647,-37.323681,0.781635,419.358978,32.116463,-19.076218,0.045489,0.076585
1055.000000,8.441595,-10.706905,209.515656,10.233884,16.899822,3.228263,-0.080661,0.048845,-37.320198,1.002581,419.724670,32.175560,-19.028530,0.045336,0.076659
1056.000000,8.441187,-10.705878,209.152161,10.164239,16.850430,3.228199,-0.080565,0.048597,-37.101059,0.997681,419.718262,32.176308,-19.016575,0.045308,0.076662
1057.000000,8.441187,-10.705878,209.152161,10.164239,16.850430,3.228199,-0.080565,0.048597,-37.099876,0.998598,420.086029,32.246468,-19.065590,0.045385,0.076762
1058.000000,8.216887,-10.705445,208.779037,10.096017,16.791512,3.270575,-0.080427,0.048357,-37.541283,1.003963,420.093201,32.245262,-19.086796,0.045435,0.076757
