Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
6743.000000,28.140862,8.435744,376.202545,46.687634,40.988983,-4.027958,-0.108955,0.124102,-20.458988,8.431324,251.041779,39.793652,-17.432217,3.278359,0.069440,0.158514
6744.000000,28.140453,8.436772,375.839081,46.617992,40.939583,-4.028022,-0.108928,0.124037,-20.462238,8.207955,250.671051,39.595234,-17.478848,3.248378,0.069728,0.157957
6745.000000,28.135700,8.431067,376.182465,46.690510,40.991508,-3.943200,-0.108967,0.124117,-20.458664,8.212011,250.676453,39.454712,-17.383661,3.165522,0.069347,0.157393
6746.000000,28.134548,8.429805,376.177582,46.552242,40.894020,-3.943201,-0.108709,0.123751,-20.454742,8.434484,250.678619,39.444553,-17.385109,3.195806,0.069352,0.157351
6747.000000,28.358032,8.431427,375.823700,46.481159,40.854149,-3.985705,-0.108706,0.123678,-20.455925,8.433567,250.310883,39.374397,-17.336094,3.195815,0.069258,0.157302
6748.000000,28.358170,8.648842,375.806885,46.472614,40.855919,-4.014697,-0.108715,0.123661,-20.461285,7.992888,249.940552,39.325378,-17.287249,3.195623,0.069165,0.157339
6749.000000,28.357763,8.649870,375.443359,46.402966,40.806526,-4.014761,-0.108689,0.123595,-20.684738,7.992436,249.573608,39.254768,-17.247484,3.237133,0.069108,0.157287
6750.000000,28.357813,8.647155,376.177673,46.404743,40.708633,-4.014996,-0.108217,0.123359,-20.685921,7.991520,249.205841,39.184612,-17.198469,3.237142,0.069013,0.157238
6751.000000,28.357813,8.647155,376.177673,46.404743,40.708633,-4.014996,-0.108217,0.123359,-20.464832,7.990138,248.837311,39.114910,-17.140202,3.195650,0.068881,0.157191
6752.000000,28.576193,8.424068,375.806976,46.346668,40.670547,-4.087176,-0.108222,0.123326,-20.688965,7.770195,248.839996,38.985298,-17.148270,3.207250,0.068913,0.156668
6753.000000,28.352301,8.423466,375.797333,46.348095,40.661018,-4.044735,-0.108199,0.123333,-20.909285,7.774178,248.478638,38.914394,-17.111210,3.165667,0.068864,0.156611
6754.000000,28.571991,8.419740,376.156281,46.279312,40.721474,-4.002449,-0.108257,0.123032,-20.910721,7.555969,248.110474,38.855217,-17.063808,3.195758,0.068775,0.156604
6755.000000,28.571247,8.417449,376.514923,46.210686,40.673378,-4.002386,-0.108026,0.122733,-20.910721,7.555969,248.110474,38.855217,-17.063808,3.195758,0.068775,0.156604
6756.000000,28.570704,8.201055,376.168243,46.149582,40.622215,-3.973459,-0.107989,0.122683,-20.914204,7.335023,247.744812,38.796127,-17.111500,3.165629,0.069069,0.156597
6757.000000,28.794733,8.419072,376.161041,46.139610,40.633514,-4.044889,-0.108022,0.122659,-20.915821,7.332579,247.740570,38.795223,-17.013348,3.165483,0.068674,0.156596
6758.000000,29.014290,8.197930,376.536774,46.079369,40.692200,-3.973611,-0.108070,0.122377,-20.914200,7.333118,248.108139,38.725155,-16.964478,3.165711,0.068375,0.156082
6759.000000,28.790398,8.197328,376.527191,46.080795,40.682678,-3.931171,-0.108047,0.122384,-21.134083,7.338627,247.383286,38.584995,-16.976551,3.124284,0.068624,0.155973
6760.000000,28.789854,7.980940,376.180450,46.019699,40.631516,-3.902243,-0.108011,0.122334,-20.911087,7.117839,248.108292,38.596508,-16.967731,3.112849,0.068388,0.155563
6761.000000,28.791206,7.981898,376.562042,45.950211,40.580719,-3.902636,-0.107766,0.122026,-21.138462,6.894913,247.739151,38.536060,-16.926517,3.124076,0.068324,0.155551
6762.000000,28.790411,7.982323,376.186371,45.879814,40.630524,-3.902338,-0.108006,0.121960,-21.139645,6.893996,247.371414,38.465904,-16.877502,3.124084,0.068227,0.155499
6763.000000,28.790411,7.982323,376.186371,45.879814,40.630524,-3.902338,-0.108006,0.121960,-21.356485,6.898541,247.376816,38.186504,-16.888662,3.083023,0.068271,0.154366
6764.000000,28.786268,7.757954,376.539032,45.822578,40.680691,-3.932045,-0.108038,0.121694,-21.356485,6.898541,247.376816,38.186504,-16.888662,3.083023,0.068271,0.154366
6765.000000,28.790220,7.981414,376.550995,45.671310,40.581429,-3.902371,-0.107771,0.121289,-21.360842,6.674541,247.738144,38.265919,-16.838076,3.052585,0.067967,0.154461
6766.000000,28.790220,7.981414,376.550995,45.671310,40.581429,-3.902371,-0.107771,0.121289,-21.362024,6.673624,247.370377,38.195763,-16.789061,3.052594,0.067870,0.154407
6767.000000,28.786736,7.539206,377.296082,45.693024,40.580032,-3.903383,-0.107555,0.121107,-21.576807,6.902522,247.015427,38.115601,-16.851599,3.041440,0.068221,0.154305
6768.000000,28.780369,7.535974,376.536835,45.555855,40.582970,-3.818392,-0.107780,0.120986,-21.577990,6.901606,246.647690,38.045444,-16.802584,3.041449,0.068124,0.154250
6769.000000,28.561642,7.540056,376.547333,45.554405,40.570915,-3.860711,-0.107745,0.120979,-21.582602,6.460316,247.008621,38.135834,-16.753614,3.041094,0.067826,0.154391
6770.000000,28.561234,7.541083,376.183807,45.484756,40.521523,-3.860775,-0.107717,0.120911,-21.582369,6.457893,247.003586,37.996510,-16.752552,3.041241,0.067823,0.153830
6771.000000,28.780012,7.534286,376.907593,45.487976,40.435673,-3.818691,-0.107283,0.120687,-21.582369,6.457893,247.003586,37.996510,-16.752552,3.041241,0.067823,0.153830
6772.000000,28.557751,7.098882,376.928894,45.506470,40.520126,-3.861787,-0.107501,0.120730,-21.581932,6.459421,246.640091,37.927258,-16.801689,3.041395,0.068122,0.153776
6773.000000,28.338219,7.320713,377.294708,45.426270,40.460728,-3.789609,-0.107239,0.120400,-21.581932,6.459421,246.640091,37.927258,-16.801689,3.041395,0.068122,0.153776
6774.000000,28.333450,7.099308,376.555786,45.438248,40.461212,-3.819412,-0.107451,0.120668,-21.585413,6.236568,246.637726,37.797195,-16.702353,3.011348,0.067720,0.153250
6775.000000,28.332706,7.097017,376.914398,45.369621,40.413113,-3.819349,-0.107221,0.120371,-21.583998,6.235062,247.000427,37.728024,-16.750307,3.011487,0.067815,0.152745
6776.000000,28.556538,7.317659,376.920746,45.358070,40.423389,-3.747355,-0.107246,0.120338,-21.804548,6.241468,246.644104,37.796444,-16.714308,2.969758,0.067767,0.153243
6777.000000,28.333126,6.880985,376.937164,45.238293,40.410351,-3.790452,-0.107207,0.120015,-21.806614,6.017112,247.004471,37.597210,-16.662926,2.939849,0.067460,0.152213
6778.000000,28.108438,6.880814,376.551910,45.169323,40.450626,-3.747715,-0.107424,0.119955,-21.804129,6.021379,246.638474,37.527870,-16.616978,3.000224,0.067374,0.152157
6779.000000,28.109234,6.880390,376.927582,45.239719,40.400822,-3.748013,-0.107185,0.120022,-21.808050,5.798906,246.636307,37.538033,-16.615528,2.969941,0.067369,0.152200
6780.000000,27.890446,7.104510,376.934784,45.228146,40.389523,-3.675897,-0.107153,0.119989,-21.585779,5.798440,246.635513,37.538483,-16.606277,2.928440,0.067331,0.152202
6781.000000,27.884964,6.664179,376.565002,45.039410,40.438332,-3.676379,-0.107387,0.119606,-21.585545,5.796018,246.630478,37.399155,-16.605217,2.928587,0.067328,0.151640
6782.000000,27.666233,6.668261,376.575500,45.037960,40.426277,-3.718697,-0.107352,0.119599,-21.589464,5.573545,246.628311,37.409317,-16.603767,2.898304,0.067323,0.151683
6783.000000,27.661072,6.663584,376.555359,45.040844,40.428802,-3.633939,-0.107365,0.119613,-21.810764,5.580560,245.540726,37.338326,-16.567886,2.856738,0.067475,0.152066
6784.000000,27.661629,6.664967,376.561340,44.900959,40.427811,-3.634035,-0.107360,0.119239,-21.810040,5.360233,246.266556,37.349388,-16.568321,2.886805,0.067278,0.151662
6785.000000,27.219006,6.668446,376.562225,44.900936,40.406235,-3.633914,-0.107303,0.119239,-21.591648,5.355946,245.528885,37.210728,-16.556492,2.928559,0.067432,0.151553
6786.000000,27.218868,6.451038,376.579041,44.909481,40.404465,-3.604921,-0.107293,0.119256,-21.815144,5.136841,245.896622,37.289394,-16.517857,2.856530,0.067174,0.151647
6787.000000,27.219831,6.451394,376.948486,44.839245,40.452866,-3.604952,-0.107317,0.118953,-21.807747,5.359878,246.265564,37.070732,-16.567526,2.887334,0.067275,0.150532
6788.000000,26.995941,6.450799,376.938843,44.840679,40.443344,-3.562512,-0.107294,0.118960,-21.814266,5.137992,245.532928,37.079910,-16.469109,2.856921,0.067075,0.151018
6789.000000,26.776806,6.455900,376.585876,44.769588,40.381897,-3.604894,-0.107232,0.118883,-21.590836,4.918730,245.894440,37.022171,-16.509428,2.845641,0.067140,0.150561
6790.000000,26.771641,6.451223,376.565765,44.772465,40.384422,-3.520137,-0.107244,0.118897,-21.594755,4.696257,245.892242,37.032333,-16.507980,2.815358,0.067135,0.150604
6791.000000,26.553186,6.236863,376.956573,44.849201,40.419991,-3.533398,-0.107227,0.118977,-21.595938,4.695340,245.524506,36.962173,-16.458963,2.815367,0.067036,0.150544
6792.000000,26.330257,6.236615,377.316406,44.780399,40.458862,-3.490990,-0.107228,0.118681,-21.372250,4.693367,245.886414,36.893456,-16.497665,2.774005,0.067095,0.150043
6793.000000,26.329849,6.237642,376.952911,44.710758,40.409470,-3.491054,-0.107200,0.118611,-21.372250,4.693367,245.886414,36.893456,-16.497665,2.774005,0.067095,0.150043
6794.000000,26.329849,6.237642,376.952911,44.710758,40.409470,-3.491054,-0.107200,0.118611,-21.377354,4.469975,245.516510,36.833458,-16.447203,2.743731,0.066990,0.150024
6795.000000,26.105820,6.019640,376.960114,44.720730,40.398178,-3.419623,-0.107168,0.118635,-21.157387,4.249478,245.517792,36.844978,-16.534657,2.672093,0.067346,0.150071
6796.000000,26.106646,5.802573,377.346344,44.659050,40.444809,-3.390662,-0.107182,0.118350,-21.155972,4.247972,245.880493,36.775803,-16.582609,2.672231,0.067442,0.149568
6797.000000,25.881790,5.801623,376.967285,44.730709,40.386887,-3.348191,-0.107136,0.118659,-20.937433,3.807364,245.876923,36.657173,-16.475641,2.630767,0.067008,0.149087
6798.000000,25.876686,5.576899,376.950470,44.743717,40.388657,-3.377866,-0.107146,0.118699,-21.159704,3.807831,245.877716,36.656715,-16.484892,2.672267,0.067045,0.149085
6799.000000,25.664022,5.806059,377.347260,44.659027,40.423233,-3.390540,-0.107125,0.118350,-20.936018,3.805858,246.239624,36.587997,-16.523594,2.630905,0.067104,0.148587
6800.000000,25.658861,5.801383,377.327148,44.661911,40.425758,-3.305782,-0.107137,0.118364,-20.936274,3.588569,246.239227,36.598976,-16.525211,2.660988,0.067110,0.148632
6801.000000,25.439743,5.804854,377.325470,44.659698,40.512894,-3.347739,-0.107369,0.118359,-20.939939,3.583385,246.237457,36.598160,-16.522144,2.600622,0.067098,0.148630
6802.000000,25.438452,5.586184,377.337433,44.529976,40.413635,-3.318748,-0.107102,0.118011,-20.717926,3.365628,246.236267,36.609589,-16.514511,2.589204,0.067068,0.148677
6803.000000,25.215305,5.587872,376.969177,44.600037,40.452209,-3.276371,-0.107309,0.118312,-20.499575,3.142688,246.233276,36.620201,-16.503811,2.517420,0.067025,0.148722
6804.000000,25.215305,5.587872,376.969177,44.600037,40.452209,-3.276371,-0.107309,0.118312,-20.279020,3.136284,246.589600,36.551781,-16.539810,2.559150,0.067074,0.148229
6805.000000,24.774717,5.372846,378.095490,44.678368,40.476852,-3.247523,-0.107055,0.118167,-20.056751,3.135817,246.588806,36.552231,-16.530560,2.517649,0.067037,0.148232
6806.000000,24.987186,5.142777,378.063293,44.554550,40.393196,-3.234882,-0.106842,0.117849,-19.838402,2.912876,246.585846,36.562843,-16.519859,2.445865,0.066994,0.148276
6807.000000,24.768349,5.369614,377.336212,44.541206,40.479790,-3.162532,-0.107278,0.118041,-19.838169,2.910453,246.580780,36.423523,-16.518797,2.446013,0.066991,0.147714
6808.000000,24.325729,5.373101,377.337097,44.541183,40.458206,-3.162410,-0.107220,0.118041,-19.615900,2.909986,246.579987,36.423973,-16.509544,2.404512,0.066954,0.147717
6809.000000,24.325729,5.373101,377.337097,44.541183,40.458206,-3.162410,-0.107220,0.118041,-19.395489,2.689113,246.581085,36.295265,-16.499111,2.333111,0.066912,0.147194
6810.000000,24.320490,4.930962,377.337097,44.562737,40.458214,-3.163093,-0.107220,0.118098,-19.395489,2.689113,246.581085,36.295265,-16.499111,2.333111,0.066912,0.147194
6811.000000,24.321285,4.930537,377.712738,44.633133,40.408417,-3.163391,-0.106982,0.118167,-19.399664,2.249345,246.578522,36.316406,-16.499283,2.332910,0.066913,0.147281
6812.000000,24.102497,5.154666,377.719971,44.621559,40.397118,-3.091276,-0.106950,0.118134,-19.177141,2.466171,246.578125,36.305878,-16.488411,2.261327,0.066869,0.147239
6813.000000,24.096191,4.931395,376.963959,44.494514,40.399292,-3.120718,-0.107170,0.118034,-18.953270,2.248432,246.576111,36.178886,-16.577869,2.250202,0.067232,0.146725
6814.000000,24.100550,5.153828,377.339417,44.412888,40.349426,-3.090979,-0.106931,0.117700,-18.954453,2.247515,246.208374,36.108727,-16.528854,2.250211,0.067134,0.146659
6815.000000,24.102259,5.156473,377.350220,44.411278,40.445919,-3.091074,-0.107184,0.117692,-18.738983,2.237435,246.200226,36.108658,-16.513836,2.231437,0.067075,0.146664
6816.000000,24.102121,4.939058,377.367035,44.419823,40.444149,-3.062082,-0.107175,0.117710,-18.517405,2.018149,246.562531,36.189346,-16.457062,2.219864,0.066746,0.146776
6817.000000,23.877266,4.938108,376.987976,44.491493,40.386223,-3.019611,-0.107129,0.118018,-18.294443,2.236502,246.198639,36.109566,-16.495331,2.148435,0.067000,0.146668
6818.000000,23.878229,4.938463,377.357422,44.421257,40.434620,-3.019642,-0.107152,0.117717,-18.294443,2.236502,246.198639,36.109566,-16.495331,2.148435,0.067000,0.146668
6819.000000,23.877266,4.938108,376.987976,44.491493,40.386223,-3.019611,-0.107129,0.118018,-18.513580,2.241402,246.205017,36.108818,-16.507286,2.106844,0.067047,0.146662
6820.000000,23.876858,4.939136,376.624481,44.421844,40.336830,-3.019675,-0.107101,0.117947,-18.070759,2.234529,246.560547,36.040848,-16.534031,2.107073,0.067059,0.146174
6821.000000,23.652966,4.938533,376.614868,44.423271,40.327309,-2.977235,-0.107078,0.117954,-18.072174,2.236035,246.197845,36.110016,-16.486080,2.106935,0.066963,0.146671
6822.000000,23.653385,4.722501,376.637634,44.291931,40.324543,-2.948338,-0.107065,0.117598,-17.630766,2.230669,246.190643,36.111221,-16.464874,2.107026,0.066879,0.146680
6823.000000,23.215866,4.950711,376.655334,44.278908,40.301189,-2.918541,-0.106998,0.117558,-17.630766,2.230669,246.190643,36.111221,-16.464874,2.107026,0.066879,0.146680
6824.000000,23.209799,4.725633,376.269073,44.362152,40.254562,-2.948186,-0.106983,0.117900,-17.629351,2.229163,246.553345,36.042046,-16.512829,2.107164,0.066975,0.146184
6825.000000,23.209799,4.725633,376.269073,44.362152,40.254562,-2.948186,-0.106983,0.117900,-17.629351,2.229163,246.553345,36.042046,-16.512829,2.107164,0.066975,0.146184
6826.000000,23.209391,4.726660,375.905579,44.292503,40.205170,-2.948250,-0.106955,0.117829,-17.405207,2.448430,246.557220,36.032425,-16.600113,2.035726,0.067328,0.146142
6827.000000,22.985498,4.726058,375.895996,44.293930,40.195648,-2.905810,-0.106933,0.117836,-17.405207,2.448430,246.557220,36.032425,-16.600113,2.035726,0.067328,0.146142
6828.000000,22.990602,4.950781,375.912811,44.280930,40.193871,-2.876135,-0.106923,0.117796,-17.189545,2.442968,246.184052,36.241669,-16.539938,2.076797,0.067185,0.147214
6829.000000,22.990602,4.950781,375.912811,44.280930,40.193871,-2.876135,-0.106923,0.117796,-17.186253,2.659291,246.914734,36.091446,-16.537399,2.047080,0.066976,0.146170
6830.000000,22.990602,4.950781,375.912811,44.280930,40.193871,-2.876135,-0.106923,0.117796,-17.185324,2.442919,247.282074,36.172577,-16.588036,2.077154,0.067081,0.146281
6831.000000,22.990334,5.169232,375.532471,44.202728,40.146240,-2.905191,-0.106905,0.117707,-17.185070,2.660208,247.282471,36.161598,-16.586418,2.047071,0.067075,0.146236
6832.000000,22.990196,4.951809,375.549286,44.211273,40.144470,-2.876199,-0.106895,0.117724,-16.962799,2.659740,247.281677,36.162056,-16.577164,2.005571,0.067038,0.146238
6833.000000,22.771410,5.175938,375.556488,44.199699,40.133171,-2.804084,-0.106863,0.117691,-16.743227,2.656370,246.911774,36.093544,-16.614349,2.047317,0.067289,0.146180
6834.000000,22.770447,5.175583,375.187042,44.269936,40.084770,-2.804053,-0.106839,0.117994,-16.958878,2.882214,247.283844,36.151894,-16.578613,2.035854,0.067043,0.146196
6835.000000,22.770584,5.393005,375.170227,44.261391,40.086540,-2.833045,-0.106849,0.117977,-16.738560,2.878232,247.645203,36.222801,-16.615677,2.077436,0.067095,0.146269
6836.000000,22.552820,5.397442,375.550171,44.189705,40.122887,-2.875395,-0.106838,0.117667,-16.739929,3.094981,247.278076,36.281891,-16.662928,2.047126,0.067385,0.146725
6837.000000,22.770584,5.393005,375.170227,44.261391,40.086540,-2.833045,-0.106849,0.117977,-16.517658,3.094516,247.277283,36.282341,-16.653677,2.005626,0.067348,0.146727
6838.000000,22.770584,5.393005,375.170227,44.261391,40.086540,-2.833045,-0.106849,0.117977,-16.516476,3.095433,247.645020,36.352493,-16.702694,2.005617,0.067446,0.146793
6839.000000,22.770176,5.394032,374.806763,44.191750,40.037148,-2.833109,-0.106821,0.117905,-16.516476,3.095433,247.645020,36.352493,-16.702694,2.005617,0.067446,0.146793
6840.000000,22.770920,5.396323,374.448120,44.260376,40.085247,-2.833172,-0.107052,0.118202,-16.515038,3.313643,248.013153,36.411674,-16.750090,1.975526,0.067537,0.146813
6841.000000,22.769213,5.393678,374.437317,44.261982,39.988747,-2.833078,-0.106797,0.118209,-16.511810,3.317297,248.378418,36.481743,-16.704018,2.035737,0.067252,0.146880
6842.000000,22.552193,5.400404,374.458618,44.258926,40.073193,-2.875490,-0.107016,0.118194,-16.511555,3.534590,248.378845,36.470764,-16.702400,2.005654,0.067246,0.146835
6843.000000,22.551229,5.400050,374.089172,44.329159,40.024792,-2.875459,-0.106993,0.118499,-16.289818,3.529101,249.102905,36.472496,-16.787416,2.047374,0.067391,0.146415
6844.000000,22.550266,5.399695,373.719727,44.399395,39.976391,-2.875428,-0.106969,0.118804,-16.291233,3.530607,248.740204,36.541672,-16.739462,2.047236,0.067297,0.146907
6845.000000,22.555370,5.624411,373.736572,44.386395,39.974613,-2.845753,-0.106959,0.118764,-16.068966,3.530140,248.739410,36.542122,-16.730209,2.005736,0.067260,0.146909
6846.000000,22.554962,5.625439,373.373047,44.316746,39.925220,-2.845817,-0.106931,0.118693,-16.067783,3.531057,249.107147,36.612282,-16.779226,2.005727,0.067357,0.146974
6847.000000,22.554962,5.625439,373.373047,44.316746,39.925220,-2.845817,-0.106931,0.118693,-16.285877,3.971286,249.110535,36.590691,-16.788307,2.047427,0.067393,0.146885
6848.000000,22.331070,5.624844,373.363464,44.318172,39.915699,-2.803378,-0.106908,0.118700,-16.284695,3.972203,249.478271,36.660843,-16.837322,2.047419,0.067490,0.146950
6849.000000,22.554962,5.625439,373.373047,44.316746,39.925220,-2.845817,-0.106931,0.118693,-16.283716,3.969169,250.204498,36.660927,-16.836138,2.047402,0.067290,0.146524
6850.000000,22.554556,5.626466,373.009521,44.247097,39.875828,-2.845881,-0.106903,0.118622,-16.282536,3.970086,250.572235,36.731079,-16.885155,2.047393,0.067386,0.146589
6851.000000,22.330664,5.625871,372.999939,44.248524,39.866306,-2.803442,-0.106880,0.118629,-16.282536,3.970086,250.572235,36.731079,-16.885155,2.047393,0.067386,0.146589
6852.000000,22.335768,5.850595,373.016724,44.235523,39.864529,-2.773766,-0.106871,0.118589,-16.283951,3.971592,250.209534,36.800255,-16.837200,2.047255,0.067292,0.147078
6853.000000,22.329700,5.625516,372.630493,44.318760,39.817905,-2.803411,-0.106856,0.118935,-16.281353,3.971003,250.939972,36.801239,-16.934170,2.047385,0.067483,0.146654
6854.000000,22.329700,5.625516,372.630493,44.318760,39.817905,-2.803411,-0.106856,0.118935,-16.280237,4.192019,250.206818,36.790993,-16.935476,2.077449,0.067686,0.147042
6855.000000,22.329292,5.626544,372.266968,44.249111,39.768513,-2.803475,-0.106828,0.118864,-16.280470,4.194442,250.211884,36.930321,-16.936537,2.077302,0.067689,0.147596
6856.000000,22.776052,5.847426,371.913452,44.306362,39.739914,-2.773889,-0.106853,0.119131,-16.503178,4.193380,250.576202,36.999115,-16.896648,2.118648,0.067431,0.147656
6857.000000,22.328329,5.626189,371.897522,44.319347,39.720116,-2.803443,-0.106804,0.119171,-16.500372,4.194837,251.311493,36.999207,-16.896793,2.118866,0.067234,0.147224
6858.000000,22.333433,5.850913,371.914368,44.306347,39.718338,-2.773768,-0.106794,0.119131,-16.498701,4.410620,251.674591,36.919052,-16.943130,2.088922,0.067322,0.146694
6859.000000,22.551754,5.847859,371.540344,44.238148,39.681000,-2.731514,-0.106801,0.119067,-16.721666,4.194175,251.675171,37.069801,-17.051888,2.160269,0.067754,0.147292
6860.000000,22.551754,5.847859,371.540344,44.238148,39.681000,-2.731514,-0.106801,0.119067,-16.496660,4.415267,251.308777,36.989944,-16.995070,2.149061,0.067626,0.147189
6861.000000,22.551754,5.847859,371.540344,44.238148,39.681000,-2.731514,-0.106801,0.119067,-16.719162,4.418156,251.314667,37.128815,-17.005381,2.190413,0.067666,0.147738
6862.000000,22.550791,5.847504,371.170929,44.308384,39.632599,-2.731483,-0.106777,0.119375,-16.719343,4.633918,251.678589,37.187088,-16.954626,2.160176,0.067366,0.147756
6863.000000,22.550383,5.848531,370.807404,44.238728,39.583206,-2.731547,-0.106749,0.119304,-16.719343,4.633918,251.678589,37.187088,-16.954626,2.160176,0.067366,0.147756
6864.000000,22.550383,5.848531,370.807404,44.238728,39.583206,-2.731547,-0.106749,0.119304,-16.941614,4.634385,251.679382,37.186638,-16.963877,2.201677,0.067403,0.147754
6865.000000,22.774275,5.849126,370.817047,44.237301,39.592731,-2.773986,-0.106772,0.119297,-16.716793,4.418085,252.413483,37.198158,-16.956387,2.190477,0.067177,0.147370
6866.000000,22.775070,5.848701,371.192719,44.307705,39.542934,-2.774284,-0.106529,0.119366,-16.936762,4.638581,252.412201,37.186638,-16.868931,2.262115,0.066831,0.147325
6867.000000,22.775070,5.848701,371.192719,44.307705,39.542934,-2.774284,-0.106529,0.119366,-16.936947,4.856247,252.412781,37.315887,-16.965204,2.231797,0.067212,0.147837
6868.000000,22.774664,5.849729,370.829193,44.238056,39.493542,-2.774348,-0.106501,0.119295,-16.936947,4.856247,252.412781,37.315887,-16.965204,2.231797,0.067212,0.147837
6869.000000,22.773701,5.849374,370.459747,44.308289,39.445141,-2.774317,-0.106476,0.119604,-16.935324,4.856787,252.780334,37.245819,-16.916332,2.232024,0.066921,0.147345
6870.000000,22.773701,5.849374,370.459747,44.308289,39.445141,-2.774317,-0.106476,0.119604,-16.935324,4.856787,252.780334,37.245819,-16.916332,2.232024,0.066921,0.147345
6871.000000,22.773293,5.850402,370.096283,44.238647,39.395748,-2.774381,-0.106447,0.119533,-16.935324,4.856787,252.780334,37.245819,-16.916332,2.232024,0.066921,0.147345
6872.000000,22.773293,5.850402,370.096283,44.238647,39.395748,-2.774381,-0.106447,0.119533,-17.157593,4.857255,252.781128,37.245361,-16.925583,2.273524,0.066957,0.147342
6873.000000,22.772497,5.850827,369.720612,44.168243,39.445545,-2.774083,-0.106690,0.119464,-17.156666,4.640882,253.148468,37.326500,-16.976215,2.303598,0.067060,0.147449
6874.000000,22.773430,6.067816,370.079437,44.230095,39.397518,-2.803373,-0.106457,0.119515,-17.375984,4.861544,253.518799,37.384026,-16.937412,2.231770,0.066809,0.147461
6875.000000,22.773024,6.068844,369.715973,44.160446,39.348122,-2.803437,-0.106428,0.119444,-17.152927,5.079119,253.514587,37.374611,-16.926908,2.303643,0.066769,0.147426
6876.000000,22.772467,6.067461,369.709991,44.300331,39.349117,-2.803342,-0.106432,0.119825,-17.154551,5.078579,253.147003,37.444679,-16.975780,2.303416,0.067059,0.147917
6877.000000,22.995953,6.069084,369.356110,44.229256,39.309246,-2.845845,-0.106426,0.119747,-17.373783,5.078081,253.878052,37.304985,-16.984114,2.345283,0.066899,0.146941
6878.000000,23.214684,6.065002,369.345612,44.230705,39.321301,-2.803527,-0.106462,0.119754,-17.594336,5.084486,253.521759,37.373413,-16.948112,2.303553,0.066851,0.147417
6879.000000,23.214684,6.065002,369.345612,44.230705,39.321301,-2.803527,-0.106462,0.119754,-17.817041,5.083426,253.886078,37.442207,-16.908226,2.344899,0.066598,0.147476
6880.000000,22.995953,6.069084,369.356110,44.229256,39.309246,-2.845845,-0.106426,0.119747,-17.818920,4.865598,253.518097,37.523254,-16.958715,2.374754,0.066894,0.148010
6881.000000,22.995544,6.070112,368.992584,44.159607,39.259853,-2.845910,-0.106397,0.119676,-17.816114,4.867054,254.253418,37.523346,-16.958858,2.374973,0.066701,0.147582
6882.000000,23.214275,6.066030,368.982086,44.161057,39.271908,-2.803591,-0.106433,0.119683,-18.036970,4.866014,254.616882,37.453728,-17.016066,2.416612,0.066830,0.147098
6883.000000,22.994524,6.289804,368.619843,44.219719,39.212204,-2.731446,-0.106376,0.119960,-18.038385,4.867520,254.254211,37.522896,-16.968111,2.416474,0.066737,0.147580
6884.000000,23.213312,6.065675,368.612640,44.231293,39.223507,-2.803560,-0.106408,0.119994,-18.038385,4.867520,254.254211,37.522896,-16.968111,2.416474,0.066737,0.147580
6885.000000,23.218008,6.291426,368.265961,44.148643,39.172337,-2.773950,-0.106370,0.119883,-18.036970,4.866014,254.616882,37.453728,-17.016066,2.416612,0.066830,0.147098
6886.000000,23.217453,6.290044,368.260040,44.288528,39.173332,-2.773854,-0.106374,0.120264,-18.477194,4.872296,254.991821,37.522682,-17.086288,2.416512,0.067007,0.147152
6887.000000,23.218008,6.291426,368.265961,44.148643,39.172337,-2.773950,-0.106370,0.119883,-18.258493,4.865870,255.348938,37.592682,-17.025196,2.457949,0.066674,0.147221
6888.000000,23.218143,6.508841,368.249176,44.140091,39.174107,-2.802942,-0.106379,0.119865,-18.258238,5.083159,255.349335,37.581703,-17.023577,2.427866,0.066668,0.147178
6889.000000,23.217180,6.508486,367.879730,44.210327,39.125710,-2.802911,-0.106355,0.120176,-18.474825,4.872225,256.090637,37.592018,-17.037292,2.416576,0.066528,0.146792
6890.000000,23.217180,6.508486,367.879730,44.210327,39.125710,-2.802911,-0.106355,0.120176,-18.698717,4.872152,255.723877,37.661636,-17.095415,2.457850,0.066851,0.147275
6891.000000,23.216774,6.509514,367.516205,44.140678,39.076317,-2.802975,-0.106325,0.120105,-18.476097,5.088200,256.083160,37.721474,-17.035772,2.529569,0.066524,0.147302
6892.000000,23.216030,6.507224,367.874847,44.072052,39.028221,-2.802912,-0.106091,0.119802,-18.694050,5.094015,256.457306,37.790886,-17.096743,2.487969,0.066665,0.147357
6893.000000,23.216774,6.509514,367.516205,44.140678,39.076317,-2.802975,-0.106325,0.120105,-18.697971,4.871542,256.455139,37.801041,-17.095293,2.457686,0.066660,0.147398
6894.000000,23.215811,6.509159,367.146759,44.210915,39.027916,-2.802943,-0.106301,0.120418,-18.913723,5.093894,257.188538,37.791412,-17.202961,2.529598,0.066889,0.146940
6895.000000,23.215811,6.509159,367.146759,44.210915,39.027916,-2.802943,-0.106301,0.120418,-18.914904,5.092977,256.820801,37.721260,-17.153946,2.529607,0.066793,0.146878
6896.000000,23.215675,6.291744,367.163605,44.219467,39.026146,-2.773951,-0.106291,0.120435,-19.136429,5.092834,257.552856,37.860214,-17.163074,2.570945,0.066639,0.147000
