Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
3783.000000,11.748775,-0.576755,360.842316,25.969580,43.701675,0.308961,-0.121110,0.071969,-9.418216,0.104618,278.513794,23.336506,-32.237411,0.005198,0.115748,0.083789
3784.000000,11.747403,-0.576082,360.109344,25.970165,43.603882,0.308928,-0.121085,0.072117,-9.639505,0.102052,279.240784,23.336140,-32.245476,0.046682,0.115476,0.083570
3785.000000,11.748366,-0.575727,360.478790,25.899931,43.652283,0.308897,-0.121095,0.071849,-9.639505,0.102052,279.240784,23.336140,-32.245476,0.046682,0.115476,0.083570
3786.000000,11.748637,-0.794177,360.859100,25.978128,43.699905,0.337953,-0.121100,0.071990,-9.858643,0.106952,279.247192,23.335384,-32.257431,0.005091,0.115516,0.083565
3787.000000,11.749111,-0.573436,360.120148,25.968557,43.700378,0.308834,-0.121349,0.072111,-9.638068,0.320258,279.608948,23.395313,-32.292870,0.016590,0.115493,0.083672
3788.000000,11.754079,-0.566143,360.153778,25.964102,43.696835,0.367502,-0.121328,0.072092,-9.639251,0.319341,279.241211,23.325161,-32.243858,0.016599,0.115470,0.083531
3789.000000,11.530244,-0.786770,360.147491,25.975657,43.686554,0.295508,-0.121302,0.072125,-9.637886,0.104496,279.245026,23.337040,-32.343628,0.046828,0.115825,0.083572
3790.000000,11.754136,-0.786175,360.157074,25.974230,43.696079,0.253068,-0.121325,0.072119,-9.415617,0.104029,279.244232,23.337490,-32.334381,0.005328,0.115792,0.083574
3791.000000,11.534145,-0.560601,359.425140,25.822603,43.685177,0.325417,-0.121542,0.071844,-9.195043,0.317337,279.606018,23.397419,-32.369827,0.016827,0.115769,0.083680
3792.000000,11.749312,-0.787541,359.414856,25.976084,43.697311,0.337699,-0.121579,0.072273,-9.191377,0.322521,279.607788,23.398235,-32.372894,0.077193,0.115780,0.083682
3793.000000,11.972241,-0.787293,359.055023,26.044888,43.658432,0.295290,-0.121593,0.072537,-9.415617,0.104029,279.244232,23.337490,-32.334381,0.005328,0.115792,0.083574
3794.000000,11.753621,-0.562400,359.056000,25.892679,43.745331,0.367672,-0.121834,0.072113,-9.417033,0.105535,278.881531,23.406658,-32.286427,0.005189,0.115771,0.083930
3795.000000,11.528823,-0.783381,358.680237,25.974468,43.686653,0.295710,-0.121798,0.072417,-9.417033,0.105535,278.881531,23.406658,-32.286427,0.005189,0.115771,0.083930
3796.000000,11.534722,-0.559090,359.072723,26.031864,43.635078,0.325088,-0.121522,0.072497,-9.858439,0.110902,278.888733,23.405460,-32.307632,0.005098,0.115844,0.083924
3797.000000,11.976601,-0.564867,359.430450,25.963257,43.608562,0.325028,-0.121327,0.072234,-9.639302,0.106002,278.882324,23.406208,-32.295677,0.046689,0.115804,0.083929
3798.000000,11.971108,-0.790186,359.401459,25.975510,43.709530,0.295715,-0.121618,0.072274,-9.638120,0.106919,279.250092,23.476368,-32.344696,0.046680,0.115827,0.084069
3799.000000,11.747741,-0.572764,359.387238,25.969143,43.602585,0.308801,-0.121325,0.072260,-9.638120,0.106919,279.250092,23.476368,-32.344696,0.046680,0.115827,0.084069
3800.000000,11.749111,-0.573436,360.120148,25.968557,43.700378,0.308834,-0.121349,0.072111,-9.635382,0.328476,278.884491,23.396046,-32.297127,0.076973,0.115808,0.083892
3801.000000,11.749111,-0.573436,360.120148,25.968557,43.700378,0.308834,-0.121349,0.072111,-9.414480,0.544757,278.516571,23.455593,-32.335129,0.005162,0.116098,0.084216
3802.000000,11.748975,-0.790859,360.136993,25.977106,43.698608,0.337826,-0.121339,0.072131,-9.416802,0.105017,278.513153,23.338306,-32.432388,0.005255,0.116448,0.083796
3803.000000,11.529449,-0.786345,359.771820,25.905256,43.736351,0.295806,-0.121567,0.072005,-9.196483,0.101035,278.874512,23.409214,-32.469460,0.046837,0.116430,0.083942
3804.000000,11.306352,-0.787365,360.137878,25.977083,43.677032,0.337948,-0.121279,0.072131,-9.412136,0.326879,279.246582,23.467556,-32.433723,0.035375,0.116147,0.084039
3805.000000,11.529500,-0.789060,360.506134,25.907030,43.638458,0.295571,-0.121048,0.071863,-9.410259,0.544708,279.614563,23.386509,-32.383232,0.005519,0.115814,0.083638
3806.000000,11.748366,-0.575727,360.478790,25.899931,43.652283,0.308897,-0.121095,0.071849,-9.414180,0.322235,279.612396,23.396664,-32.381783,-0.024764,0.115810,0.083675
3807.000000,11.746608,-0.575657,359.733673,25.899765,43.653679,0.309225,-0.121350,0.071997,-9.637140,0.103886,279.976288,23.476444,-32.343506,0.046664,0.115522,0.083852
3808.000000,11.747571,-0.575302,360.103119,25.829531,43.702080,0.309194,-0.121360,0.071728,-9.637140,0.103886,279.976288,23.476444,-32.343506,0.046664,0.115522,0.083852
3809.000000,11.524339,-0.793745,360.485992,25.909906,43.640991,0.380328,-0.121062,0.071875,-9.858230,0.105270,280.344818,23.546146,-32.401779,0.088156,0.115578,0.083990
3810.000000,11.523679,-0.575897,360.093536,25.830961,43.692558,0.351633,-0.121337,0.071734,-10.077112,0.327459,280.351624,23.534420,-32.412109,0.016482,0.115612,0.083946
3811.000000,11.530380,-0.569355,360.130676,25.967108,43.688324,0.266515,-0.121312,0.072105,-9.634289,0.320585,280.707153,23.466450,-32.438858,0.016711,0.115561,0.083598
3812.000000,11.530244,-0.786770,360.147491,25.975657,43.686554,0.295508,-0.121302,0.072125,-9.633798,0.102686,281.437988,23.616840,-32.440353,0.046630,0.115266,0.083915
3813.000000,11.747604,-0.790186,359.404022,25.977692,43.600815,0.337793,-0.121314,0.072280,-9.633361,0.104213,281.074493,23.547588,-32.489491,0.046785,0.115590,0.083777
3814.000000,11.751913,-0.565045,359.045197,25.894287,43.648834,0.367766,-0.121569,0.072120,-9.634289,0.320585,280.707153,23.466450,-32.438858,0.016711,0.115561,0.083598
3815.000000,11.747772,-0.789406,359.397797,25.837057,43.699009,0.338060,-0.121590,0.071890,-9.630368,0.543059,280.709320,23.456287,-32.440308,0.046994,0.115565,0.083561
3816.000000,11.534941,-0.561026,359.800812,25.893003,43.635384,0.325119,-0.121276,0.071965,-9.412507,0.105252,280.710999,23.617207,-32.432289,0.005146,0.115536,0.084134
3817.000000,11.529786,-0.783027,359.049683,25.904234,43.735054,0.295679,-0.121808,0.072147,-9.409954,0.544474,280.346008,23.666142,-32.480995,0.005119,0.115860,0.084418
3818.000000,11.528823,-0.783381,358.680237,25.974468,43.686653,0.295710,-0.121798,0.072417,-9.632223,0.544942,280.346802,23.665684,-32.490242,0.046619,0.115893,0.084416
3819.000000,11.752658,-0.562755,358.686554,25.962914,43.696930,0.367704,-0.121825,0.072383,-9.632041,0.329180,279.982849,23.607410,-32.541000,0.076857,0.116225,0.084317
3820.000000,11.753672,-0.565115,359.790314,25.894453,43.647438,0.367438,-0.121314,0.071971,-9.408150,0.329253,280.349640,23.537800,-32.482880,0.035584,0.115866,0.083959
3821.000000,11.534145,-0.560601,359.425140,25.822603,43.685177,0.325417,-0.121542,0.071844,-9.409772,0.328713,279.982056,23.607868,-32.531754,0.035357,0.116192,0.084319
3822.000000,11.751913,-0.565045,359.045197,25.894287,43.648834,0.367766,-0.121569,0.072120,-9.629418,0.546398,281.082123,23.665775,-32.490387,0.046838,0.115590,0.084195
3823.000000,11.747027,-0.791697,359.756439,25.768431,43.650909,0.338123,-0.121335,0.071627,-9.630164,0.547009,280.350861,23.526363,-32.490509,0.047002,0.115892,0.083918
3824.000000,11.304186,-0.786267,359.029266,25.907272,43.629028,0.338213,-0.121519,0.072159,-9.632041,0.329180,279.982849,23.607410,-32.541000,0.076857,0.116225,0.084317
3825.000000,11.528021,-0.565640,359.035583,25.895718,43.639309,0.410205,-0.121546,0.072126,-9.630858,0.330097,280.350616,23.677570,-32.590019,0.076848,0.116247,0.084457
3826.000000,11.528816,-0.566065,359.411255,25.966118,43.589512,0.409907,-0.121280,0.072246,-9.411903,0.540960,280.708160,23.736591,-32.527306,0.088202,0.115876,0.084560
3827.000000,11.746064,-0.792052,359.386993,25.838665,43.602509,0.338154,-0.121325,0.071896,-9.629418,0.546398,281.082123,23.665775,-32.490387,0.046838,0.115590,0.084195
3828.000000,11.304186,-0.786267,359.029266,25.907272,43.629028,0.338213,-0.121519,0.072159,-9.410281,0.541500,281.075745,23.666523,-32.478432,0.088430,0.115550,0.084200
3829.000000,11.304981,-0.786692,359.404938,25.977669,43.579231,0.337915,-0.121254,0.072280,-9.409303,0.538467,281.801941,23.666607,-32.477245,0.088413,0.115248,0.083983
3830.000000,11.304186,-0.786267,359.029266,25.907272,43.629028,0.338213,-0.121519,0.072159,-9.631477,0.544331,281.078033,23.805096,-32.490120,0.046456,0.115591,0.084692
3831.000000,11.528078,-0.785672,359.038849,25.905842,43.638554,0.295773,-0.121543,0.072153,-9.852126,0.545338,281.446411,23.734577,-32.450500,0.088184,0.115299,0.084331
3832.000000,11.309290,-0.561551,359.046112,25.894268,43.627251,0.367889,-0.121509,0.072120,-9.633594,0.106636,281.079529,23.686916,-32.490555,0.046637,0.115592,0.084271
3833.000000,11.308883,-0.560523,358.682587,25.824619,43.577858,0.367824,-0.121494,0.071999,-9.633801,0.104590,281.074646,23.687809,-32.587379,0.046548,0.115939,0.084276
3834.000000,11.528078,-0.785672,359.038849,25.905842,43.638554,0.295773,-0.121543,0.072153,-9.413041,0.100232,281.435852,23.618488,-32.526554,0.088367,0.115574,0.083921
3835.000000,11.527671,-0.784644,358.675385,25.836193,43.589161,0.295708,-0.121528,0.072032,-9.628440,0.543365,281.808319,23.665852,-32.489201,0.046822,0.115288,0.083979
3836.000000,11.308883,-0.560523,358.682587,25.824619,43.577858,0.367824,-0.121494,0.071999,-9.852588,0.326003,281.441132,23.746449,-32.548943,0.118178,0.115651,0.084374
3837.000000,11.303371,-0.784212,358.302246,25.767975,43.530243,0.338085,-0.121490,0.071917,-9.633546,0.321879,281.075073,23.676830,-32.585762,0.016466,0.115933,0.084237
3838.000000,11.308475,-0.559496,358.319061,25.754971,43.528465,0.367760,-0.121480,0.071877,-9.627075,0.328520,281.812164,23.677738,-32.588970,0.077050,0.115641,0.084020
3839.000000,11.309628,-0.558233,358.323975,25.893246,43.625954,0.367761,-0.121750,0.072262,-9.409560,0.323082,281.438171,23.748554,-32.625893,0.118414,0.115926,0.084383
3840.000000,11.309628,-0.558233,358.323975,25.893246,43.625954,0.367761,-0.121750,0.072262,-9.631831,0.323549,281.438965,23.748104,-32.635139,0.159914,0.115958,0.084381
3841.000000,11.751506,-0.564017,358.681671,25.824638,43.599442,0.367702,-0.121555,0.071999,-9.411859,0.101149,281.803589,23.688648,-32.575569,0.088359,0.115597,0.084061
3842.000000,11.304116,-0.781921,357.943634,25.836601,43.578339,0.338022,-0.121746,0.072181,-9.847909,0.547193,282.181122,23.736462,-32.645622,0.088460,0.115690,0.084118
3843.000000,11.527264,-0.783617,358.311859,25.766544,43.539768,0.295644,-0.121514,0.071911,-9.627075,0.328520,281.812164,23.677738,-32.588970,0.077050,0.115641,0.084020
3844.000000,11.532705,-0.555582,357.606537,25.752525,43.536697,0.325193,-0.121745,0.072014,-9.852566,0.545715,281.446564,23.874798,-32.548386,0.087948,0.115647,0.084829
3845.000000,11.531742,-0.555937,357.237091,25.822762,43.488297,0.325224,-0.121735,0.072285,-9.409306,0.540371,281.438599,23.737576,-32.624268,0.088332,0.115920,0.084344
3846.000000,11.307105,-0.558823,357.586151,25.755566,43.430672,0.367727,-0.121455,0.072026,-9.628443,0.545269,281.444977,23.736828,-32.636223,0.046740,0.115960,0.084339
3847.000000,11.301864,-1.000962,357.586090,25.777115,43.430679,0.367043,-0.121455,0.072086,-9.410721,0.541877,281.075897,23.806751,-32.576317,0.088193,0.115899,0.084699
3848.000000,11.302001,-0.783539,357.569305,25.768570,43.432449,0.338052,-0.121466,0.072066,-9.628675,0.547692,281.450043,23.876156,-32.637291,0.046593,0.115961,0.084833
3849.000000,11.525893,-0.782944,357.578888,25.767139,43.441975,0.295611,-0.121489,0.072060,-9.409538,0.542794,281.443634,23.876904,-32.625336,0.088184,0.115921,0.084837
3850.000000,11.302964,-0.783184,357.938751,25.698334,43.480850,0.338021,-0.121476,0.071795,-9.410975,0.324588,281.075470,23.817730,-32.577942,0.118276,0.115905,0.084738
3851.000000,11.307105,-0.558823,357.586151,25.755566,43.430672,0.367727,-0.121455,0.072026,-9.630113,0.329486,281.081879,23.816975,-32.589890,0.076684,0.115944,0.084733
3852.000000,11.308068,-0.558468,357.955597,25.685329,43.479073,0.367696,-0.121465,0.071756,-9.850714,0.545736,281.445770,23.736378,-32.645477,0.088241,0.115992,0.084337
3853.000000,11.084237,-0.779103,357.949249,25.696884,43.468796,0.295702,-0.121438,0.071789,-9.627260,0.546186,281.812744,23.806980,-32.685242,0.046731,0.115982,0.084478
3854.000000,10.860208,-0.997120,357.956451,25.706863,43.457500,0.367134,-0.121404,0.071816,-9.628443,0.545269,281.444977,23.736828,-32.636223,0.046740,0.115960,0.084339
3855.000000,11.301864,-1.000962,357.586090,25.777115,43.430679,0.367043,-0.121455,0.072086,-9.628443,0.545269,281.444977,23.736828,-32.636223,0.046740,0.115960,0.084339
3856.000000,11.302001,-0.783539,357.569305,25.768570,43.432449,0.338052,-0.121466,0.072066,-9.409742,0.538844,281.802094,23.806828,-32.575134,0.088177,0.115596,0.084481
3857.000000,11.302964,-0.783184,357.938751,25.698334,43.480850,0.338021,-0.121476,0.071795,-9.849968,0.545126,282.177032,23.875782,-32.645355,0.088077,0.115691,0.084613
3858.000000,11.302964,-0.783184,357.938751,25.698334,43.480850,0.338021,-0.121476,0.071795,-9.629559,0.324253,282.178131,23.747074,-32.634922,0.016675,0.115654,0.084156
3859.000000,11.302001,-0.783539,357.569305,25.768570,43.432449,0.338052,-0.121466,0.072066,-9.625638,0.546726,282.180328,23.736912,-32.636372,0.046959,0.115658,0.084120
3860.000000,11.307105,-0.558823,357.586151,25.755566,43.430672,0.367727,-0.121455,0.072026,-9.629559,0.324253,282.178131,23.747074,-32.634922,0.016675,0.115654,0.084156
3861.000000,11.306698,-0.557795,357.222626,25.685917,43.381279,0.367663,-0.121440,0.071905,-9.848552,0.543620,282.539734,23.806614,-32.693314,0.088216,0.115712,0.084259
3862.000000,11.306698,-0.557795,357.222626,25.685917,43.381279,0.367663,-0.121440,0.071905,-9.850850,0.321687,282.905121,23.746700,-32.642994,0.058160,0.115385,0.083939
3863.000000,11.306698,-0.557795,357.222626,25.685917,43.381279,0.367663,-0.121440,0.071905,-9.848552,0.543620,282.539734,23.806614,-32.693314,0.088216,0.115712,0.084259
3864.000000,11.307443,-0.555505,356.864014,25.754543,43.429375,0.367600,-0.121697,0.072169,-9.852472,0.321147,282.537567,23.816769,-32.691864,0.057933,0.115708,0.084296
3865.000000,11.307443,-0.555505,356.864014,25.754543,43.429375,0.367600,-0.121697,0.072169,-9.851830,0.324720,282.178925,23.746624,-32.644176,0.058176,0.115686,0.084154
3866.000000,11.307034,-0.554477,356.500488,25.684895,43.379982,0.367536,-0.121683,0.072047,-9.630394,0.541755,281.807129,23.807278,-32.682541,0.129823,0.115975,0.084481
3867.000000,11.306897,-0.771900,356.517273,25.693443,43.378212,0.396528,-0.121672,0.072068,-9.627590,0.543212,282.542480,23.807369,-32.682686,0.130041,0.115674,0.084261
3868.000000,11.088170,-0.767818,356.527771,25.691994,43.366158,0.354209,-0.121635,0.072062,-9.406941,0.542205,282.174103,23.877888,-32.722305,0.088314,0.115965,0.084621
3869.000000,11.088170,-0.767818,356.527771,25.691994,43.366158,0.354209,-0.121635,0.072062,-9.627260,0.546186,281.812744,23.806980,-32.685242,0.046731,0.115982,0.084478
3870.000000,11.311655,-0.766188,356.173889,25.620918,43.326294,0.311705,-0.121644,0.071934,-9.849531,0.546653,281.813538,23.806530,-32.694496,0.088232,0.116015,0.084476
3871.000000,11.083066,-0.992534,356.510956,25.704998,43.367935,0.324534,-0.121645,0.072102,-9.849531,0.546653,281.813538,23.806530,-32.694496,0.088232,0.116015,0.084476
3872.000000,11.304782,-0.773517,356.142975,25.625404,43.232327,0.396558,-0.121390,0.071953,-9.627494,0.548609,281.817780,23.946308,-32.686310,0.046584,0.115984,0.084971
3873.000000,11.306152,-0.774190,356.875885,25.624817,43.330116,0.396591,-0.121415,0.071803,-9.408357,0.543711,281.811401,23.947063,-32.674355,0.088176,0.115944,0.084975
3874.000000,11.306290,-0.556768,356.859100,25.616268,43.331886,0.367599,-0.121426,0.071783,-9.626079,0.547103,282.180481,23.877140,-32.734261,0.046722,0.116005,0.084617
3875.000000,11.306290,-0.556768,356.859100,25.616268,43.331886,0.367599,-0.121426,0.071783,-9.626079,0.547103,282.180481,23.877140,-32.734261,0.046722,0.116005,0.084617
3876.000000,11.306152,-0.774190,356.875885,25.624817,43.330116,0.396591,-0.121415,0.071803,-9.406941,0.542205,282.174103,23.877888,-32.722305,0.088314,0.115965,0.084621
3877.000000,11.076749,-0.998474,356.485992,25.569599,43.272976,0.409289,-0.121388,0.071727,-9.406941,0.542205,282.174103,23.877888,-32.722305,0.088314,0.115965,0.084621
3878.000000,11.301186,-0.781484,356.842285,25.629272,43.333664,0.337923,-0.121436,0.071822,-9.626079,0.547103,282.180481,23.877140,-32.734261,0.046722,0.116005,0.084617
3879.000000,11.077156,-0.999502,356.849457,25.639248,43.322369,0.409354,-0.121402,0.071849,-9.405962,0.539171,282.900299,23.877972,-32.721123,0.088298,0.115663,0.084404
3880.000000,11.077293,-0.782087,356.832672,25.630699,43.324139,0.380362,-0.121413,0.071828,-9.628233,0.539639,282.901093,23.877514,-32.730377,0.129798,0.115695,0.084402
3881.000000,11.301186,-0.781484,356.842285,25.629272,43.333664,0.337923,-0.121436,0.071822,-9.847370,0.544537,282.907471,23.876766,-32.742325,0.088207,0.115735,0.084398
3882.000000,11.305745,-0.773163,356.512421,25.555168,43.280724,0.396526,-0.121400,0.071681,-9.847370,0.544537,282.907471,23.876766,-32.742325,0.088207,0.115735,0.084398
3883.000000,11.304782,-0.773517,356.142975,25.625404,43.232327,0.396558,-0.121390,0.071953,-9.845748,0.545077,283.275055,23.806698,-32.693455,0.088434,0.115412,0.084041
3884.000000,11.304782,-0.773517,356.142975,25.625404,43.232327,0.396558,-0.121390,0.071953,-9.630968,0.316178,283.630005,23.886860,-32.630913,0.099587,0.115047,0.084218
3885.000000,11.300641,-0.997879,356.495575,25.568169,43.282501,0.366851,-0.121411,0.071721,-9.632154,0.317166,282.898926,23.887676,-32.728928,0.099514,0.115691,0.084439
3886.000000,11.305745,-0.773163,356.512421,25.555168,43.280724,0.396526,-0.121400,0.071681,-9.845933,0.762746,283.275635,23.935947,-32.789726,0.058115,0.115752,0.084497
3887.000000,11.305527,-0.771227,355.784332,25.694031,43.280422,0.396495,-0.121648,0.072218,-9.846188,0.545454,283.275208,23.946926,-32.791344,0.088198,0.115758,0.084536
3888.000000,11.305527,-0.771227,355.784332,25.694031,43.280422,0.396495,-0.121648,0.072218,-9.404779,0.540088,283.268036,23.948124,-32.770134,0.088289,0.115686,0.084542
3889.000000,11.305120,-0.770199,355.420837,25.624382,43.231030,0.396431,-0.121633,0.072096,-9.626614,0.542083,282.905334,23.878422,-32.828529,0.129943,0.116041,0.084404
3890.000000,11.305120,-0.770199,355.420837,25.624382,43.231030,0.396431,-0.121633,0.072096,-9.626614,0.542083,282.905334,23.878422,-32.828529,0.129943,0.116041,0.084404
3891.000000,11.087356,-0.765763,355.800781,25.552696,43.267372,0.354081,-0.121606,0.071817,-9.404343,0.541616,282.904541,23.878872,-32.819275,0.088443,0.116008,0.084406
3892.000000,11.087356,-0.765763,355.800781,25.552696,43.267372,0.354081,-0.121606,0.071817,-9.404343,0.541616,282.904541,23.878872,-32.819275,0.088443,0.116008,0.084406
3893.000000,11.087356,-0.765763,355.800781,25.552696,43.267372,0.354081,-0.121606,0.071817,-9.400422,0.764091,282.906708,23.868710,-32.820724,0.118726,0.116013,0.084370
3894.000000,11.086392,-0.766118,355.431335,25.622932,43.218975,0.354112,-0.121596,0.072090,-9.404343,0.541616,282.904541,23.878872,-32.819275,0.088443,0.116008,0.084406
3895.000000,11.305120,-0.770199,355.420837,25.624382,43.231030,0.396431,-0.121633,0.072096,-9.404343,0.541616,282.904541,23.878872,-32.819275,0.088443,0.116008,0.084406
3896.000000,11.086392,-0.766118,355.431335,25.622932,43.218975,0.354112,-0.121596,0.072090,-9.845751,0.546981,282.911713,23.877674,-32.840477,0.088353,0.116080,0.084400
3897.000000,11.086392,-0.766118,355.431335,25.622932,43.218975,0.354112,-0.121596,0.072090,-9.845751,0.546981,282.911713,23.877674,-32.840477,0.088353,0.116080,0.084400
3898.000000,10.862500,-0.766713,355.421722,25.624363,43.209454,0.396553,-0.121572,0.072096,-9.626847,0.544506,282.910370,24.017750,-32.829590,0.129796,0.116042,0.084895
3899.000000,11.081227,-0.770795,355.411224,25.625809,43.221508,0.438869,-0.121610,0.072102,-9.845751,0.546981,282.911713,23.877674,-32.840477,0.088353,0.116080,0.084400
3900.000000,11.075378,-0.997801,355.753021,25.570187,43.175186,0.409256,-0.121363,0.071876,-9.404783,0.541993,282.904724,24.019100,-32.917160,0.088207,0.116354,0.084902
3901.000000,11.299271,-0.997206,355.762665,25.568756,43.184711,0.366818,-0.121386,0.071870,-9.404779,0.540088,283.268036,23.948124,-32.770134,0.088289,0.115686,0.084542
3902.000000,11.080544,-0.993124,355.773163,25.567310,43.172657,0.324500,-0.121349,0.071864,-9.404779,0.540088,283.268036,23.948124,-32.770134,0.088289,0.115686,0.084542
3903.000000,11.075378,-0.997801,355.753021,25.570187,43.175186,0.409256,-0.121363,0.071876,-9.403597,0.541005,283.635803,24.018284,-32.819153,0.088280,0.115709,0.084680
3904.000000,10.856651,-0.993719,355.763519,25.568741,43.163132,0.366940,-0.121325,0.071870,-9.625868,0.541472,283.636597,24.017826,-32.828407,0.129780,0.115741,0.084678
3905.000000,10.856651,-0.993719,355.763519,25.568741,43.163132,0.366940,-0.121325,0.071870,-9.622734,0.545903,283.642181,24.017529,-32.831108,0.046688,0.115748,0.084675
3906.000000,10.856651,-0.993719,355.763519,25.568741,43.163132,0.366940,-0.121325,0.071870,-9.842406,0.545781,284.373413,24.018063,-32.937332,0.088319,0.115824,0.084460
3907.000000,10.861755,-0.769003,355.780365,25.555737,43.161354,0.396616,-0.121315,0.071830,-9.623269,0.540883,284.367035,24.018810,-32.925377,0.129909,0.115785,0.084464
3908.000000,10.861755,-0.769003,355.780365,25.555737,43.161354,0.396616,-0.121315,0.071830,-9.842403,0.543877,284.736755,23.947098,-32.790298,0.088400,0.115160,0.084103
3909.000000,11.080482,-0.773085,355.769867,25.557182,43.173412,0.438932,-0.121352,0.071836,-9.846324,0.321404,284.734589,23.957256,-32.788849,0.058117,0.115156,0.084139
3910.000000,11.074971,-0.996774,355.389496,25.500538,43.125793,0.409192,-0.121348,0.071754,-9.842843,0.544254,284.736938,24.087318,-32.888191,0.088164,0.115504,0.084595
3911.000000,10.861348,-0.767976,355.416840,25.486088,43.111961,0.396551,-0.121300,0.071708,-9.846327,0.323308,284.371246,24.028221,-32.935883,0.058035,0.115820,0.084496
3912.000000,11.303917,-0.768747,354.681671,25.484333,43.231434,0.396664,-0.121888,0.071851,-9.842406,0.545781,284.373413,24.018063,-32.937332,0.088319,0.115824,0.084460
3913.000000,11.305457,-0.766881,354.698669,25.623360,43.229736,0.396304,-0.121877,0.072240,-9.623269,0.540883,284.367035,24.018810,-32.925377,0.129909,0.115785,0.084464
3914.000000,11.305457,-0.766881,354.698669,25.623360,43.229736,0.396304,-0.121877,0.072240,-9.623269,0.540883,284.367035,24.018810,-32.925377,0.129909,0.115785,0.084464
3915.000000,11.084783,-0.763638,354.328644,25.413235,43.169987,0.354282,-0.121836,0.071722,-9.623269,0.540883,284.367035,24.018810,-32.925377,0.129909,0.115785,0.084464
3916.000000,11.304305,-0.768144,354.693817,25.485085,43.132244,0.396302,-0.121604,0.071851,-9.846327,0.323308,284.371246,24.028221,-32.935883,0.058035,0.115820,0.084496
3917.000000,10.861686,-0.764658,354.694733,25.485065,43.110668,0.396424,-0.121543,0.071851,-9.626753,0.319937,284.001373,23.959717,-32.973068,0.099781,0.116102,0.084365
3918.000000,10.861686,-0.764658,354.694733,25.485065,43.110668,0.396424,-0.121543,0.071851,-9.621650,0.543327,284.371277,24.019714,-33.023529,0.130055,0.116128,0.084466
3919.000000,10.861686,-0.764658,354.694733,25.485065,43.110668,0.396424,-0.121543,0.071851,-9.844263,0.547664,284.010895,24.227459,-32.987263,0.087944,0.116148,0.085305
3920.000000,10.859978,-0.767303,354.683899,25.486673,43.014168,0.396518,-0.121275,0.071857,-9.624249,0.543917,283.640839,24.018726,-32.926559,0.129926,0.116085,0.084680
3921.000000,10.861130,-0.766040,354.688751,25.624949,43.111660,0.396520,-0.121548,0.072246,-9.624685,0.542389,284.004333,24.087978,-32.877426,0.129771,0.115764,0.084816
3922.000000,11.079112,-0.772412,355.036896,25.557768,43.075619,0.438899,-0.121327,0.071986,-9.624685,0.542389,284.004333,24.087978,-32.877426,0.129771,0.115764,0.084816
3923.000000,10.861130,-0.766040,354.688751,25.624949,43.111660,0.396520,-0.121548,0.072246,-9.625126,0.542766,284.004517,24.228207,-32.975311,0.129535,0.116108,0.085309
3924.000000,10.854874,-0.992019,354.667084,25.499678,43.015945,0.366843,-0.121285,0.071897,-9.623503,0.543306,284.372070,24.158138,-32.926437,0.129762,0.115786,0.084953
3925.000000,10.855281,-0.993047,355.030548,25.569326,43.065338,0.366907,-0.121300,0.072020,-9.623269,0.540883,284.367035,24.018810,-32.925377,0.129909,0.115785,0.084464
3926.000000,10.861348,-0.767976,355.416840,25.486088,43.111961,0.396551,-0.121300,0.071708,-9.622087,0.541800,284.734772,24.088966,-32.974396,0.129900,0.115807,0.084601
3927.000000,10.860941,-0.766948,355.053345,25.416439,43.062569,0.396487,-0.121285,0.071585,-9.622087,0.541800,284.734772,24.088966,-32.974396,0.129900,0.115807,0.084601
3928.000000,10.859978,-0.767303,354.683899,25.486673,43.014168,0.396518,-0.121275,0.071857,-9.622523,0.540273,285.098297,24.158222,-32.925255,0.129746,0.115487,0.084736
3929.000000,10.859978,-0.767303,354.683899,25.486673,43.014168,0.396518,-0.121275,0.071857,-9.622523,0.540273,285.098297,24.158222,-32.925255,0.129746,0.115487,0.084736
3930.000000,10.859182,-0.766878,354.308258,25.416273,43.063965,0.396816,-0.121544,0.071735,-9.622523,0.540273,285.098297,24.158222,-32.925255,0.129746,0.115487,0.084736
3931.000000,10.859182,-0.766878,354.308258,25.416273,43.063965,0.396816,-0.121544,0.071735,-9.623846,0.317210,285.826569,24.169365,-33.020767,0.099592,0.115527,0.084560
3932.000000,10.859571,-0.766275,354.320404,25.417032,42.964771,0.396454,-0.121260,0.071735,-10.065252,0.322574,285.833740,24.168163,-33.041977,0.099501,0.115599,0.084553
3933.000000,10.860178,-0.981400,353.978577,25.494207,43.011097,0.425383,-0.121508,0.072022,-10.066434,0.321657,285.466003,24.098007,-32.992958,0.099510,0.115576,0.084416
3934.000000,11.084070,-0.980805,353.988190,25.492777,43.020626,0.382943,-0.121531,0.072016,-10.062513,0.544130,285.468170,24.087849,-32.994408,0.129793,0.115580,0.084380
3935.000000,10.860178,-0.981400,353.978577,25.494207,43.011097,0.425383,-0.121508,0.072022,-10.061331,0.545047,285.835938,24.158005,-33.043419,0.129785,0.115603,0.084517
3936.000000,10.859720,-0.977657,352.880768,25.422785,43.059601,0.425554,-0.122023,0.072044,-9.839062,0.544581,285.835144,24.158459,-33.034172,0.088284,0.115571,0.084519
