Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
8874.000000,41.577103,-11.658143,463.958954,5.826018,39.171761,1.618974,-0.084429,0.012557,-2.100760,5.436611,165.063690,11.691978,-17.361439,1.636774,0.105180,0.070833
8875.000000,41.360119,-11.439126,465.055328,6.025722,39.210468,1.547496,-0.084314,0.012957,-2.100760,5.436611,165.063690,11.691978,-17.361439,1.636774,0.105180,0.070833
8876.000000,41.135620,-11.438397,464.305450,6.165258,39.299831,1.590265,-0.084642,0.013278,-1.881623,5.431713,165.057312,11.692727,-17.349485,1.678365,0.105112,0.070840
8877.000000,41.137230,-11.440877,465.408112,6.374949,39.348820,1.590096,-0.084547,0.013698,-2.100760,5.436611,165.063690,11.691978,-17.361439,1.636774,0.105180,0.070833
8878.000000,40.919048,-11.220400,465.765320,6.434603,39.387928,1.518850,-0.084566,0.013815,-2.102383,5.436071,164.696136,11.762046,-17.410309,1.636547,0.105712,0.071417
8879.000000,40.919037,-11.005395,466.106110,6.635588,39.440083,1.490018,-0.084616,0.014236,-2.100760,5.436611,165.063690,11.691978,-17.361439,1.636774,0.105180,0.070833
8880.000000,40.919445,-11.006423,466.469574,6.705236,39.489475,1.490082,-0.084656,0.014374,-2.102176,5.438117,164.700989,11.761149,-17.313486,1.636636,0.105121,0.071409
8881.000000,40.921410,-11.007215,467.201477,6.982801,39.685753,1.490211,-0.084944,0.014946,-2.103799,5.437577,164.333435,11.831218,-17.362358,1.636409,0.105653,0.071995
8882.000000,40.708324,-10.562015,467.575470,7.029448,39.723083,1.448641,-0.084955,0.015034,-2.101740,5.439644,164.337494,11.691895,-17.362625,1.636791,0.105652,0.071146
8883.000000,40.483601,-10.345557,467.179626,7.092565,39.666931,1.462121,-0.084907,0.015182,-2.102176,5.438117,164.700989,11.761149,-17.313486,1.636636,0.105121,0.071409
8884.000000,40.267231,-10.341658,467.934174,7.369439,39.751961,1.419570,-0.084952,0.015749,-2.103545,5.654866,164.333832,11.820239,-17.360741,1.606326,0.105643,0.071928
8885.000000,40.267635,-10.342686,468.297668,7.439088,39.801353,1.419634,-0.084992,0.015885,-1.881529,5.437109,164.332642,11.831670,-17.353107,1.594908,0.105597,0.071998
8886.000000,40.267628,-10.127681,468.638458,7.640072,39.853512,1.390801,-0.085041,0.016303,-2.104778,5.440610,163.607208,11.831136,-17.363544,1.636425,0.106129,0.072314
8887.000000,40.054550,-9.682487,469.012482,7.686714,39.890842,1.349230,-0.085053,0.016389,-2.104524,5.657899,163.607635,11.820157,-17.361927,1.606342,0.106119,0.072247
8888.000000,40.055145,-9.682608,469.011414,7.964873,39.989323,1.349326,-0.085263,0.016982,-1.882254,5.657432,163.606842,11.820609,-17.352673,1.564842,0.106063,0.072250
8889.000000,40.055553,-9.683636,469.374908,8.034522,40.038715,1.349391,-0.085302,0.017117,-1.882254,5.657432,163.606842,11.820609,-17.352673,1.564842,0.106063,0.072250
8890.000000,40.056343,-9.469055,470.091339,8.305907,40.041077,1.320261,-0.085177,0.017669,-1.881071,5.658349,163.974579,11.890765,-17.401688,1.564833,0.106124,0.072516
8891.000000,40.061935,-9.025229,469.720551,8.352229,40.188354,1.321243,-0.085558,0.017781,-2.103778,5.657289,164.338867,11.959567,-17.361801,1.606179,0.105646,0.072774
8892.000000,39.614620,-9.247486,470.068146,8.434855,40.217945,1.291753,-0.085558,0.017944,-1.662371,5.651923,164.331696,11.960769,-17.340595,1.606269,0.105522,0.072784
8893.000000,39.843803,-9.021259,469.730042,8.628931,40.274784,1.279021,-0.085740,0.018370,-1.658450,5.874398,164.333862,11.950608,-17.342045,1.636552,0.105529,0.072722
8894.000000,39.620457,-8.805475,470.067139,8.691462,40.316425,1.292534,-0.085767,0.018490,-1.881071,5.658349,163.974579,11.890765,-17.401688,1.564833,0.106124,0.072516
8895.000000,39.401165,-8.802768,470.071655,8.829896,40.305359,1.250311,-0.085743,0.018784,-1.877151,5.880824,163.976746,11.880605,-17.403137,1.595116,0.106132,0.072453
8896.000000,39.178059,-8.588783,470.778503,9.102711,40.298195,1.263620,-0.085599,0.019335,-1.881071,5.658349,163.974579,11.890765,-17.401688,1.564833,0.106124,0.072516
8897.000000,39.178467,-8.589810,471.141998,9.172352,40.347588,1.263684,-0.085638,0.019468,-1.662168,5.655873,163.973236,12.030843,-17.390797,1.606277,0.106059,0.073371
8898.000000,39.183216,-8.369094,471.139343,9.300812,40.347824,1.150030,-0.085639,0.019741,-1.875968,5.881741,164.344513,11.950761,-17.452156,1.595107,0.106193,0.072718
8899.000000,38.965382,-7.929605,471.856781,9.419987,40.437073,1.193283,-0.085698,0.019964,-1.877384,5.883246,163.981812,12.019933,-17.404202,1.594969,0.106135,0.073300
8900.000000,38.966534,-7.928342,471.861633,9.558262,40.534565,1.193284,-0.085903,0.020256,-1.882928,5.660231,163.612061,12.100162,-17.451622,1.564458,0.106665,0.073956
8901.000000,38.747250,-7.925643,471.866211,9.696696,40.523502,1.151059,-0.085879,0.020550,-1.883110,5.875997,163.975983,12.158437,-17.400867,1.534221,0.106118,0.074148
8902.000000,38.977581,-7.484362,472.615021,9.813766,40.532616,1.109071,-0.085762,0.020765,-1.877774,6.096966,164.340851,12.079104,-17.450268,1.564642,0.106183,0.073500
8903.000000,38.754051,-7.483269,472.234619,9.883063,40.670380,1.151809,-0.086123,0.020928,-1.657454,6.092985,164.702209,12.150010,-17.487328,1.606224,0.106175,0.073770
8904.000000,38.754425,-7.267662,472.587524,10.084799,40.623348,1.122615,-0.085959,0.021340,-1.878889,5.875948,165.074005,12.089353,-17.448963,1.534578,0.105704,0.073236
8905.000000,38.536106,-7.264600,472.961548,10.152998,40.660686,1.080362,-0.085970,0.021467,-1.873786,6.099340,165.443909,12.149348,-17.499428,1.564852,0.105773,0.073435
8906.000000,38.535160,-7.266585,472.943420,10.292130,40.760868,1.080819,-0.086186,0.021762,-1.656272,6.093902,165.069946,12.220166,-17.536343,1.606215,0.106236,0.074030
8907.000000,38.537106,-7.265748,473.323975,10.500806,40.808563,1.080523,-0.086217,0.022185,-1.654649,6.094442,165.437531,12.150098,-17.487473,1.606443,0.105704,0.073442
8908.000000,38.322651,-6.819890,472.965057,10.548039,40.748100,1.038919,-0.086155,0.022302,-1.656272,6.093902,165.069946,12.220166,-17.536343,1.606215,0.106236,0.074030
8909.000000,38.323803,-6.818627,472.969910,10.686315,40.845589,1.038920,-0.086360,0.022594,-1.874227,6.099716,165.444092,12.289573,-17.597313,1.564615,0.106364,0.074282
8910.000000,38.322094,-6.821272,472.959106,10.687923,40.749092,1.039014,-0.086158,0.022598,-1.655089,6.094818,165.437714,12.290324,-17.585361,1.606207,0.106296,0.074290
8911.000000,38.322826,-6.603978,472.941223,10.957530,40.849342,1.010119,-0.086373,0.023169,-1.432565,6.311640,165.437317,12.279796,-17.574490,1.534623,0.106231,0.074226
8912.000000,37.880615,-6.601518,473.305603,11.027156,40.877151,1.010303,-0.086365,0.023298,-1.431382,6.312557,165.805084,12.349952,-17.623505,1.534614,0.106290,0.074485
8913.000000,37.660923,-6.597784,472.946655,11.095942,40.816700,0.968018,-0.086303,0.023461,-1.653653,6.313024,165.805878,12.349502,-17.632755,1.576115,0.106346,0.074482
8914.000000,37.880939,-6.383188,472.924255,11.227118,40.928013,0.981343,-0.086542,0.023740,-1.431382,6.312557,165.805084,12.349952,-17.623505,1.534614,0.106290,0.074485
8915.000000,37.661659,-6.380488,472.928772,11.365557,40.916962,0.939122,-0.086518,0.024032,-1.652470,6.313941,166.173615,12.419654,-17.681774,1.576106,0.106405,0.074739
8916.000000,37.666954,-6.154857,472.581055,11.561063,40.964272,0.968830,-0.086682,0.024464,-1.651054,6.312435,166.536301,12.350482,-17.729729,1.576244,0.106462,0.074161
8917.000000,37.662254,-6.380608,472.927734,11.643708,41.015442,0.939219,-0.086727,0.024620,-1.650309,6.311824,167.267563,12.489890,-17.729603,1.576081,0.105995,0.074670
8918.000000,37.447803,-5.934743,472.568817,11.690941,40.954979,0.897613,-0.086665,0.024739,-1.649872,6.313352,166.904053,12.420638,-17.778744,1.576236,0.106521,0.074418
8919.000000,37.224319,-5.936365,472.922699,11.762020,40.994843,0.940118,-0.086684,0.024871,-1.650309,6.311824,167.267563,12.489890,-17.729603,1.576081,0.105995,0.074670
8920.000000,37.224648,-5.718035,472.541351,11.961983,41.045704,0.911159,-0.086862,0.025314,-1.650309,6.311824,167.267563,12.489890,-17.729603,1.576081,0.105995,0.074670
8921.000000,37.005913,-5.713953,472.551849,11.960533,41.033649,0.868840,-0.086834,0.025311,-1.649126,6.312741,167.635315,12.560046,-17.778622,1.576072,0.106055,0.074925
8922.000000,37.005356,-5.715336,472.545929,12.100417,41.034641,0.868936,-0.086837,0.025607,-1.647710,6.311235,167.998016,12.490874,-17.826572,1.576210,0.106112,0.074351
8923.000000,37.005276,-5.495986,471.801056,12.230730,41.036110,0.839912,-0.086978,0.025923,-1.647710,6.311235,167.998016,12.490874,-17.826572,1.576210,0.106112,0.074351
8924.000000,37.005680,-5.497013,472.164520,12.300379,41.085503,0.839976,-0.087015,0.026051,-1.647710,6.311235,167.998016,12.490874,-17.826572,1.576210,0.106112,0.074351
8925.000000,37.005123,-5.498396,472.158600,12.440263,41.086494,0.840072,-0.087018,0.026348,-1.648151,6.311612,167.998169,12.631100,-17.924459,1.575974,0.106694,0.075186
8926.000000,37.004570,-5.499778,472.152679,12.580148,41.087486,0.840167,-0.087022,0.026644,-1.646274,6.529440,168.366150,12.550052,-17.873970,1.546119,0.106161,0.074540
8927.000000,36.786587,-5.493406,471.804535,12.647328,41.123528,0.797786,-0.087162,0.026806,-1.646528,6.312151,168.365753,12.561030,-17.875587,1.576201,0.106171,0.074606
8928.000000,36.790863,-5.051615,471.435089,12.696011,41.075123,0.798501,-0.087128,0.026931,-1.865665,6.317050,168.372131,12.560279,-17.887543,1.534610,0.106238,0.074598
8929.000000,36.348438,-5.047228,471.071442,12.904490,41.102638,0.798657,-0.087254,0.027394,-1.645345,6.313068,168.733505,12.631186,-17.924606,1.576193,0.106230,0.074859
8930.000000,36.347691,-5.049518,471.430054,12.835864,41.054539,0.798720,-0.087085,0.027228,-1.645782,6.311541,169.097015,12.700440,-17.875465,1.576038,0.105711,0.075107
8931.000000,36.790501,-5.052089,471.064575,13.044397,41.125210,0.798629,-0.087303,0.027691,-1.644346,6.529747,169.465179,12.759618,-17.922863,1.545946,0.105761,0.075293
8932.000000,36.570950,-4.830948,470.688843,13.104635,41.066521,0.727352,-0.087248,0.027841,-1.865688,6.313842,169.833313,12.840299,-17.982750,1.617521,0.105885,0.075605
8933.000000,36.128330,-4.827461,470.689758,13.104616,41.044945,0.727472,-0.087202,0.027841,-2.084570,6.536029,169.840088,12.828572,-17.993084,1.545847,0.105941,0.075533
8934.000000,36.133617,-4.601829,470.341980,13.300122,41.092262,0.757180,-0.087367,0.028278,-1.869561,6.306610,169.826660,12.840380,-18.076506,1.557066,0.106441,0.075609
8935.000000,36.358253,-4.598944,469.992981,13.367318,41.149879,0.714678,-0.087554,0.028442,-2.090369,6.095726,169.469940,12.919779,-18.042126,1.545419,0.106462,0.076236
8936.000000,36.352325,-4.606607,469.589905,13.442009,41.105026,0.656042,-0.087534,0.028625,-2.087563,6.097182,170.205261,12.919866,-18.042271,1.545638,0.106003,0.075908
8937.000000,36.133976,-4.598383,469.261536,13.648246,41.041855,0.756819,-0.087461,0.029085,-2.083849,6.317611,170.202560,12.910604,-18.140543,1.575832,0.106582,0.075854
8938.000000,35.914581,-4.376454,468.879547,13.567847,41.081367,0.685808,-0.087616,0.028937,-2.304242,6.535905,170.571350,12.829103,-18.099304,1.587477,0.106110,0.075213
8939.000000,35.914368,-4.374518,468.151489,13.706710,41.081066,0.685777,-0.087752,0.029278,-2.303497,6.535295,171.302612,12.968511,-18.099182,1.587313,0.105656,0.075705
8940.000000,35.913811,-4.375901,468.145508,13.846594,41.082058,0.685872,-0.087755,0.029578,-2.085546,6.531384,170.565125,12.970079,-18.185238,1.628832,0.106618,0.076042
8941.000000,35.694122,-4.372174,467.786591,13.915380,41.021599,0.643583,-0.087693,0.029747,-2.079607,6.537273,171.306030,12.969869,-18.188084,1.545959,0.106173,0.075712
8942.000000,35.694038,-4.152823,467.041687,14.045696,41.023067,0.614558,-0.087836,0.030074,-2.302314,6.536211,171.670349,13.038667,-18.148201,1.587304,0.105715,0.075952
8943.000000,35.694038,-4.152823,467.041687,14.045696,41.023067,0.614558,-0.087836,0.030074,-2.302314,6.536211,171.670349,13.038667,-18.148201,1.587304,0.105715,0.075952
8944.000000,35.693077,-4.153178,466.672241,14.115932,40.974667,0.614590,-0.087802,0.030248,-2.521891,6.541489,171.676910,13.178141,-18.258039,1.545477,0.106351,0.076761
8945.000000,35.469185,-4.153773,466.662628,14.117359,40.965145,0.657030,-0.087783,0.030252,-2.522327,6.539961,172.040421,13.247395,-18.208900,1.545322,0.105841,0.077002
8946.000000,35.255341,-3.923040,465.961884,14.241771,40.951008,0.644355,-0.087885,0.030564,-2.744598,6.540428,172.041214,13.246941,-18.218153,1.586823,0.105894,0.076999
8947.000000,35.697132,-3.709466,465.574768,14.303476,40.925961,0.615273,-0.087904,0.030722,-2.743415,6.541345,172.408966,13.317097,-18.267170,1.586814,0.105953,0.077241
8948.000000,35.478813,-3.706412,465.948730,14.371675,40.963295,0.573021,-0.087914,0.030844,-2.741999,6.539839,172.771667,13.247925,-18.315125,1.586952,0.106008,0.076679
8949.000000,35.477848,-3.706767,465.579285,14.441911,40.914894,0.573052,-0.087880,0.031019,-2.739940,6.541906,172.775726,13.108602,-18.315392,1.587334,0.106007,0.075871
8950.000000,35.476887,-3.707122,465.209869,14.512147,40.866497,0.573083,-0.087845,0.031195,-2.961718,6.324474,173.507370,13.258536,-18.326138,1.658754,0.105622,0.076415
8951.000000,35.033302,-3.703983,464.841339,14.582363,40.796516,0.573234,-0.087764,0.031371,-2.957544,6.764236,173.509949,13.237399,-18.325970,1.658955,0.105619,0.076292
8952.000000,35.257740,-3.487001,465.197662,14.642036,40.857204,0.501865,-0.087828,0.031475,-2.960282,6.542680,173.875519,13.317714,-18.373535,1.628663,0.105671,0.076593
8953.000000,35.039288,-3.259554,464.482727,14.629440,40.844604,0.573854,-0.087936,0.031496,-2.958866,6.541174,174.238220,13.248542,-18.421490,1.628801,0.105726,0.076037
8954.000000,35.038731,-3.260936,464.476807,14.769324,40.845596,0.573950,-0.087939,0.031798,-3.174519,6.767018,174.610291,13.306888,-18.385754,1.617338,0.105296,0.076209
8955.000000,34.819042,-3.257210,464.117859,14.838110,40.785141,0.531662,-0.087877,0.031971,-3.395170,6.769929,174.615326,13.307338,-18.493156,1.658984,0.105908,0.076209
8956.000000,34.819790,-3.254919,463.759216,14.906736,40.833241,0.531600,-0.088048,0.032143,-3.394424,6.769319,175.346588,13.446746,-18.493034,1.658820,0.105466,0.076687
8957.000000,34.818825,-3.255274,463.389771,14.976973,40.784843,0.531631,-0.088014,0.032320,-3.175287,6.764421,175.340179,13.447494,-18.481079,1.700412,0.105401,0.076694
8958.000000,34.818607,-3.253339,462.661713,15.115834,40.784542,0.531599,-0.088152,0.032671,-3.393008,6.767812,175.709290,13.377574,-18.540985,1.658959,0.105521,0.076135
8959.000000,34.816441,-3.252241,461.553070,15.046021,40.736546,0.531864,-0.088260,0.032599,-3.614096,6.769197,176.077820,13.447276,-18.599255,1.700451,0.105631,0.076371
8960.000000,34.598114,-3.249179,461.927094,15.114220,40.773884,0.489611,-0.088269,0.032720,-3.614096,6.769197,176.077820,13.447276,-18.599255,1.700451,0.105631,0.076371
8961.000000,34.374390,-3.247244,461.201538,15.255260,40.664864,0.531656,-0.088172,0.033077,-3.397019,6.762231,176.067368,13.587349,-18.587034,1.741660,0.105568,0.077171
8962.000000,34.154697,-3.243517,460.842590,15.324046,40.604404,0.489369,-0.088109,0.033252,-3.613350,6.768586,176.809082,13.586684,-18.599133,1.700287,0.105193,0.076844
8963.000000,34.154282,-3.027477,460.819855,15.455385,40.607170,0.460473,-0.088119,0.033539,-3.612659,6.987402,176.445984,13.506454,-18.646652,1.670360,0.105679,0.076547
8964.000000,34.155025,-3.025186,460.461243,15.524008,40.655266,0.460410,-0.088292,0.033714,-3.612659,6.987402,176.445984,13.506454,-18.646652,1.670360,0.105679,0.076547
8965.000000,34.152859,-3.024089,459.352600,15.454194,40.607269,0.460675,-0.088401,0.033643,-3.835136,6.985824,176.441895,13.506901,-18.752729,1.711771,0.106283,0.076552
8966.000000,34.152859,-3.024089,459.352600,15.454194,40.607269,0.460675,-0.088401,0.033643,-3.832767,6.985754,177.540726,13.576240,-18.703735,1.711835,0.105349,0.076468
8967.000000,33.934875,-3.017724,459.004517,15.521371,40.643314,0.418293,-0.088547,0.033815,-4.052159,6.773365,177.546692,13.586467,-18.717304,1.700326,0.105422,0.076523
8968.000000,33.939026,-2.793355,458.651886,15.578603,40.593136,0.448000,-0.088505,0.033966,-3.833022,6.768465,177.540314,13.587218,-18.705353,1.741917,0.105358,0.076530
8969.000000,33.709057,-3.019029,458.256012,15.663273,40.536987,0.460796,-0.088459,0.034180,-4.050625,6.990796,178.274536,13.716014,-18.715927,1.813537,0.104984,0.076938
8970.000000,33.931988,-3.018789,457.896179,15.732078,40.498112,0.418387,-0.088444,0.034357,-4.268092,7.211479,178.644043,13.635112,-18.774220,1.742002,0.105093,0.076326
8971.000000,33.932735,-3.016498,457.537537,15.800704,40.546211,0.418324,-0.088618,0.034534,-3.826684,7.206112,178.636856,13.636313,-18.753014,1.742092,0.104978,0.076335
8972.000000,33.717743,-2.787013,456.831909,15.786837,40.434589,0.405648,-0.088511,0.034557,-4.270831,6.989921,179.009613,13.715430,-18.821785,1.711710,0.105144,0.076618
8973.000000,33.493027,-2.570548,456.436096,15.849955,40.378429,0.419128,-0.088465,0.034725,-4.270831,6.989921,179.009613,13.715430,-18.821785,1.711710,0.105144,0.076618
8974.000000,33.492668,-2.786027,455.724792,15.997365,40.376358,0.448088,-0.088598,0.035103,-4.269648,6.990838,179.377350,13.785586,-18.870800,1.711701,0.105202,0.076852
8975.000000,33.716560,-2.785432,455.734406,15.995934,40.385883,0.405648,-0.088617,0.035099,-4.264311,7.211807,179.742218,13.706252,-18.920204,1.742123,0.105263,0.076255
8976.000000,33.272179,-2.781875,454.990204,15.995750,40.365700,0.406099,-0.088718,0.035156,-4.490502,6.989797,179.740845,13.715961,-18.928005,1.753340,0.105307,0.076310
8977.000000,33.271770,-2.780848,454.626709,15.926102,40.316307,0.406034,-0.088680,0.035031,-4.263129,7.212724,180.109985,13.776408,-18.969219,1.742114,0.105320,0.076489
8978.000000,33.266579,-2.786221,453.864990,16.069420,40.319546,0.347336,-0.088836,0.035406,-4.489527,6.988668,180.103729,13.787014,-19.073847,1.753242,0.105905,0.076550
8979.000000,33.271549,-2.778912,453.898621,16.064964,40.316006,0.406003,-0.088822,0.035393,-4.485399,7.213189,180.110779,13.775958,-18.978470,1.783614,0.105371,0.076486
8980.000000,33.052605,-2.772895,453.181030,16.202377,40.303646,0.363653,-0.088935,0.035753,-4.482800,7.212600,180.841217,13.776942,-19.075439,1.783743,0.105482,0.076183
8981.000000,32.828850,-2.556075,453.154602,16.195259,40.295895,0.377099,-0.088923,0.035739,-4.483237,7.211072,181.204727,13.846194,-19.026299,1.783589,0.104999,0.076412
8982.000000,32.827747,-2.773845,452.802002,16.274042,40.245724,0.406122,-0.088882,0.035941,-4.482055,7.211989,181.572464,13.916350,-19.075317,1.783580,0.105056,0.076644
8983.000000,32.828632,-2.554139,452.426514,16.334120,40.295593,0.377068,-0.089065,0.036103,-4.482055,7.211989,181.572464,13.916350,-19.075317,1.783580,0.105056,0.076644
8984.000000,32.608940,-2.550412,452.067627,16.402905,40.235138,0.334782,-0.089002,0.036284,-4.701727,7.211867,182.303711,13.916881,-19.181538,1.825210,0.105217,0.076339
8985.000000,32.613079,-2.326044,451.714996,16.460140,40.184959,0.364488,-0.088961,0.036439,-4.701727,7.211867,182.303711,13.916881,-19.181538,1.825210,0.105217,0.076339
8986.000000,32.608315,-2.547449,450.976044,16.472118,40.185440,0.334687,-0.089108,0.036525,-4.701727,7.211867,182.303711,13.916881,-19.181538,1.825210,0.105217,0.076339
8987.000000,32.607353,-2.547804,450.606598,16.542355,40.137039,0.334718,-0.089073,0.036711,-4.700544,7.212784,182.671463,13.987037,-19.230553,1.825201,0.105274,0.076569
8988.000000,32.391968,-2.318921,449.888794,16.527740,40.124603,0.322403,-0.089188,0.036737,-4.917083,7.217093,183.408295,13.987273,-19.339478,1.783740,0.105445,0.076263
8989.000000,32.391968,-2.318921,449.888794,16.527740,40.124603,0.322403,-0.089188,0.036737,-4.698383,7.210668,183.765411,14.057273,-19.278385,1.825176,0.104908,0.076496
8990.000000,32.392544,-2.317410,449.536377,16.737001,40.074505,0.322073,-0.089146,0.037232,-4.698129,7.427960,183.765808,14.046294,-19.276764,1.795093,0.104899,0.076436
8991.000000,32.173813,-2.313329,449.546875,16.735552,40.062450,0.279755,-0.089117,0.037228,-4.698383,7.210668,183.765411,14.057273,-19.278385,1.825176,0.104908,0.076496
8992.000000,31.948956,-2.314279,449.167816,16.807213,40.004520,0.322225,-0.089064,0.037419,-4.695784,7.210078,184.495850,14.058257,-19.375351,1.825305,0.105018,0.076198
8993.000000,31.947754,-2.312826,448.428680,16.667168,40.004925,0.322458,-0.089211,0.037168,-4.913739,7.215893,184.869995,14.127662,-19.436321,1.783705,0.105135,0.076419
8994.000000,31.947536,-2.310891,447.700592,16.806030,40.004623,0.322427,-0.089356,0.037539,-4.916872,7.211462,184.864410,14.127955,-19.433620,1.866797,0.105124,0.076423
8995.000000,31.727844,-2.307164,447.341644,16.874817,39.944168,0.280141,-0.089292,0.037722,-4.914456,7.426639,185.958755,14.187213,-19.479832,1.836689,0.104754,0.076292
8996.000000,31.727844,-2.307164,447.341644,16.874817,39.944168,0.280141,-0.089292,0.037722,-4.692441,7.208879,185.957550,14.198646,-19.472198,1.825271,0.104713,0.076354
8997.000000,31.728588,-2.304873,446.983032,16.943443,39.992268,0.280078,-0.089472,0.037906,-4.914711,7.209346,185.958344,14.198192,-19.481449,1.866772,0.104762,0.076351
8998.000000,31.726830,-2.304803,446.237915,16.943279,39.993668,0.280407,-0.089624,0.037969,-5.131249,7.213655,186.695190,14.198428,-19.590374,1.825310,0.104932,0.076051
8999.000000,31.508099,-2.300721,446.248413,16.941830,39.981613,0.238087,-0.089595,0.037965,-5.353519,7.214122,186.695984,14.197974,-19.599625,1.866811,0.104982,0.076049
9000.000000,31.508270,-2.298183,445.532501,17.081450,39.882111,0.237693,-0.089516,0.038339,-5.134916,7.208473,186.693436,14.197608,-19.587307,1.764945,0.104917,0.076048
9001.000000,31.289543,-2.294102,445.542999,17.080000,39.870056,0.195377,-0.089486,0.038335,-5.356258,6.992564,187.061584,14.278293,-19.647194,1.836519,0.105031,0.076329
9002.000000,31.506512,-2.298113,444.787384,17.081285,39.883507,0.238022,-0.089669,0.038403,-5.132551,7.210306,187.428925,14.337920,-19.685337,1.764927,0.105028,0.076498
9003.000000,31.292891,-2.069315,444.814728,17.066832,39.869675,0.225381,-0.089632,0.038368,-5.127469,7.213983,187.793396,14.269568,-19.736359,1.825431,0.105096,0.075985
9004.000000,31.069574,-2.068400,444.452698,17.277523,39.810051,0.267491,-0.089571,0.038874,-5.354096,6.990448,188.155518,14.348533,-19.695023,1.836494,0.104674,0.076259
9005.000000,30.843979,-2.288964,443.701294,17.288914,39.801170,0.195825,-0.089703,0.038965,-5.352680,6.988941,188.518219,14.279363,-19.742977,1.836632,0.104727,0.075745
9006.000000,31.062710,-2.293046,443.690796,17.290363,39.813225,0.238144,-0.089732,0.038969,-5.351498,6.989858,188.885971,14.349519,-19.791992,1.836623,0.104783,0.075969
9007.000000,30.844366,-2.288362,443.713470,17.289665,39.701981,0.195464,-0.089477,0.038966,-5.351243,7.207151,188.886383,14.338540,-19.790371,1.806540,0.104774,0.075911
9008.000000,30.848459,-2.061285,442.626526,17.345123,39.749699,0.225405,-0.089804,0.039187,-5.349827,7.205645,189.249084,14.269368,-19.838326,1.806679,0.104827,0.075400
9009.000000,30.848053,-2.060257,442.263000,17.275475,39.700306,0.225341,-0.089766,0.039062,-5.348645,7.206562,189.616837,14.339524,-19.887341,1.806670,0.104882,0.075624
9010.000000,30.399364,-2.281842,441.877625,17.358696,39.632103,0.195819,-0.089690,0.039284,-5.348645,7.206562,189.616837,14.339524,-19.887341,1.806670,0.104882,0.075624
9011.000000,30.399364,-2.281842,441.877625,17.358696,39.632103,0.195819,-0.089690,0.039284,-5.568571,6.989147,190.347656,14.351033,-19.995182,1.878383,0.105046,0.075394
9012.000000,30.403507,-2.057480,441.525024,17.415926,39.581924,0.225525,-0.089648,0.039445,-5.569008,6.987619,190.711182,14.420285,-19.946045,1.878228,0.104588,0.075613
9013.000000,30.403456,-2.054765,440.790710,17.414152,39.679821,0.225760,-0.090020,0.039507,-5.347899,7.205951,190.348083,14.478932,-19.887222,1.806506,0.104478,0.076066
9014.000000,30.178986,-2.055112,440.423828,17.486568,39.522701,0.267870,-0.089738,0.039704,-5.345302,7.205361,191.078522,14.479917,-19.984188,1.806636,0.104586,0.075780
9015.000000,29.960255,-2.051023,440.434357,17.485119,39.510647,0.225552,-0.089708,0.039700,-5.786709,7.210729,191.085724,14.478715,-20.005394,1.806545,0.104693,0.075771
9016.000000,29.961000,-2.048733,440.075714,17.553745,39.558746,0.225489,-0.089891,0.039888,-5.785526,7.211646,191.453461,14.548871,-20.054413,1.806536,0.104748,0.075992
9017.000000,29.959242,-2.048663,439.330597,17.553581,39.560143,0.225817,-0.090046,0.039955,-5.782928,7.211057,192.183899,14.549851,-20.151379,1.806666,0.104855,0.075708
9018.000000,29.959242,-2.048663,439.330597,17.553581,39.560143,0.225817,-0.090046,0.039955,-5.564044,6.988864,192.177109,14.561578,-20.141045,1.878340,0.104805,0.075772
9019.000000,29.739552,-2.044936,438.971649,17.622368,39.499687,0.183530,-0.089982,0.040145,-5.786357,6.770680,192.912598,14.710397,-20.151428,1.806301,0.104459,0.076254
9020.000000,29.516403,-2.043248,438.603394,17.692421,39.538261,0.225906,-0.090146,0.040338,-5.784941,6.769174,193.275299,14.641225,-20.199379,1.806440,0.104511,0.075753
9021.000000,29.515034,-2.042575,437.870483,17.693008,39.440468,0.225873,-0.090073,0.040407,-5.783504,6.987384,193.643463,14.700402,-20.246777,1.776348,0.104557,0.075915
9022.000000,29.515034,-2.042575,437.870483,17.693008,39.440468,0.225873,-0.090073,0.040407,-5.783759,6.770091,193.643051,14.711381,-20.248394,1.806431,0.104566,0.075972
9023.000000,29.073156,-2.036790,437.512726,17.761616,39.466984,0.225932,-0.090208,0.040597,-6.003430,6.769969,194.374268,14.711915,-20.354618,1.848061,0.104719,0.075689
9024.000000,29.297049,-2.036195,437.522339,17.760189,39.476509,0.183494,-0.090227,0.040593,-5.781160,6.769502,194.373474,14.712365,-20.345367,1.806561,0.104672,0.075691
9025.000000,29.295677,-2.035522,436.789368,17.760775,39.378716,0.183461,-0.090155,0.040662,-6.002685,6.769359,195.105530,14.851323,-20.354492,1.847897,0.104326,0.076119
9026.000000,29.295677,-2.035522,436.789368,17.760775,39.378716,0.183461,-0.090155,0.040662,-6.001268,6.767853,195.468231,14.782151,-20.402447,1.848035,0.104377,0.075624
9027.000000,29.072529,-2.033827,436.421143,17.830828,39.417290,0.225836,-0.090319,0.040857,-6.218968,6.990961,195.842789,14.840577,-20.461796,1.776353,0.104481,0.075778
