Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
1021.000000,12.269962,-6.872451,322.420319,16.810394,37.021420,2.109586,-0.114823,0.052138,-10.590602,5.966298,317.562134,23.018856,-35.899483,0.707922,0.113047,0.072486
1022.000000,12.269962,-6.872451,322.420319,16.810394,37.021420,2.109586,-0.114823,0.052138,-10.368332,5.965830,317.561340,23.019310,-35.890232,0.666421,0.113018,0.072488
1023.000000,12.270788,-7.089519,322.806580,16.748707,37.068050,2.138546,-0.114831,0.051885,-10.591784,5.965381,317.194397,22.948704,-35.850468,0.707931,0.113024,0.072349
1024.000000,12.274929,-6.865150,322.453949,16.805939,37.017872,2.168252,-0.114800,0.052119,-10.591784,5.965381,317.194397,22.948704,-35.850468,0.707931,0.113024,0.072349
1025.000000,12.275622,-6.646345,322.443085,16.657505,37.018650,2.139165,-0.114807,0.051660,-10.369514,5.964913,317.193604,22.949158,-35.841217,0.666430,0.112995,0.072351
1026.000000,12.498959,-6.647132,322.446747,16.795963,37.029163,2.096820,-0.114838,0.052089,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1027.000000,12.275622,-6.646345,322.443085,16.657505,37.018650,2.139165,-0.114807,0.051660,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1028.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.591784,5.965381,317.194397,22.948704,-35.850468,0.707931,0.113024,0.072349
1029.000000,12.270518,-6.871069,322.426270,16.670509,37.020428,2.109490,-0.114818,0.051703,-10.591530,6.182670,317.194824,22.937725,-35.848850,0.677848,0.113018,0.072314
1030.000000,12.275622,-6.646345,322.443085,16.657505,37.018650,2.139165,-0.114807,0.051660,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1031.000000,12.274522,-6.864122,322.090454,16.736290,36.968479,2.168188,-0.114777,0.051961,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1032.000000,12.270926,-6.872097,322.789764,16.740158,37.069820,2.109554,-0.114842,0.051861,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1033.000000,12.274827,-6.645920,322.067413,16.587109,37.068447,2.139462,-0.115095,0.051502,-10.373435,5.742440,317.191406,22.959316,-35.839767,0.636147,0.112991,0.072383
1034.000000,12.493390,-6.650789,322.063141,16.729191,36.982304,2.181514,-0.114829,0.051944,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1035.000000,12.274659,-6.646700,322.073639,16.727741,36.970249,2.139196,-0.114788,0.051938,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1036.000000,12.274659,-6.646700,322.073639,16.727741,36.970249,2.139196,-0.114788,0.051938,-10.595705,5.742908,317.192200,22.958866,-35.849018,0.677648,0.113020,0.072382
1037.000000,12.269555,-6.871424,322.056824,16.740746,36.972027,2.109521,-0.114800,0.051981,-10.373435,5.742440,317.191406,22.959316,-35.839767,0.636147,0.112991,0.072383
1038.000000,12.269555,-6.871424,322.056824,16.740746,36.972027,2.109521,-0.114800,0.051981,-10.369514,5.964913,317.193604,22.949158,-35.841217,0.666430,0.112995,0.072351
1039.000000,12.270518,-6.871069,322.426270,16.670509,37.020428,2.109490,-0.114818,0.051703,-10.373435,5.742440,317.191406,22.959316,-35.839767,0.636147,0.112991,0.072383
1040.000000,12.270518,-6.871069,322.426270,16.670509,37.020428,2.109490,-0.114818,0.051703,-10.369514,5.964913,317.193604,22.949158,-35.841217,0.666430,0.112995,0.072351
1041.000000,12.274522,-6.864122,322.090454,16.736290,36.968479,2.168188,-0.114777,0.051961,-10.371812,5.742980,317.558990,22.889248,-35.790897,0.636374,0.112706,0.072079
1042.000000,12.498551,-6.646105,322.083252,16.726315,36.979771,2.096756,-0.114814,0.051932,-10.374850,5.743946,316.828735,23.028488,-35.791813,0.636008,0.112969,0.072684
1043.000000,12.498144,-6.645077,321.719757,16.656666,36.930378,2.096691,-0.114791,0.051774,-10.374617,5.741523,316.823669,22.889160,-35.790752,0.636155,0.112967,0.072246
1044.000000,12.269555,-6.871424,322.056824,16.740746,36.972027,2.109521,-0.114800,0.051981,-10.374617,5.741523,316.823669,22.889160,-35.790752,0.636155,0.112967,0.072246
1045.000000,12.275622,-6.646345,322.443085,16.657505,37.018650,2.139165,-0.114807,0.051660,-10.370696,5.963996,316.825867,22.879002,-35.792202,0.666439,0.112971,0.072213
1046.000000,12.275485,-6.863768,322.459900,16.666054,37.016880,2.168156,-0.114795,0.051684,-10.374409,5.743569,316.828552,22.888264,-35.693928,0.636244,0.112660,0.072242
1047.000000,12.498719,-6.645325,322.077026,16.585678,37.077969,2.097022,-0.115121,0.051496,-10.593221,5.747171,316.826233,22.889526,-35.803070,0.738022,0.113005,0.072246
1048.000000,12.269148,-6.870396,321.693329,16.671097,36.922626,2.109457,-0.114776,0.051823,-10.593221,5.747171,316.826233,22.889526,-35.803070,0.738022,0.113005,0.072246
1049.000000,12.274252,-6.645672,321.710144,16.658092,36.920849,2.139132,-0.114764,0.051780,-10.370696,5.963996,316.825867,22.879002,-35.792202,0.666439,0.112971,0.072213
1050.000000,12.499515,-6.645750,322.452698,16.656078,37.028172,2.096724,-0.114833,0.051654,-10.373435,5.742440,317.191406,22.959316,-35.839767,0.636147,0.112991,0.072383
1051.000000,12.269011,-7.087819,321.710144,16.679646,36.920856,2.138449,-0.114764,0.051847,-10.598302,5.743496,316.461792,22.957882,-35.752048,0.677518,0.112974,0.072546
1052.000000,12.274659,-6.646700,322.073639,16.727741,36.970249,2.139196,-0.114788,0.051938,-10.598302,5.743496,316.461792,22.957882,-35.752048,0.677518,0.112974,0.072546
1053.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.374617,5.741523,316.823669,22.889160,-35.790752,0.636155,0.112967,0.072246
1054.000000,12.498007,-6.862500,321.736572,16.665215,36.928608,2.125683,-0.114779,0.051798,-10.376032,5.743029,316.460999,22.958332,-35.742798,0.636017,0.112945,0.072547
1055.000000,12.492903,-7.087224,321.719727,16.678219,36.930382,2.096009,-0.114791,0.051841,-10.598557,5.526204,316.461395,22.968861,-35.753670,0.707600,0.112980,0.072580
1056.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.372548,5.963974,316.826691,23.017426,-35.695110,0.666146,0.112664,0.072650
1057.000000,12.268353,-6.869971,321.317657,16.600697,36.972424,2.109755,-0.115065,0.051664,-10.376032,5.743029,316.460999,22.958332,-35.742798,0.636017,0.112945,0.072547
1058.000000,12.269316,-6.869617,321.687103,16.530460,37.020824,2.109724,-0.115083,0.051387,-10.374617,5.741523,316.823669,22.889160,-35.790752,0.636155,0.112967,0.072246
1059.000000,12.269011,-7.087819,321.710144,16.679646,36.920856,2.138449,-0.114764,0.051847,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1060.000000,12.274659,-6.646700,322.073639,16.727741,36.970249,2.139196,-0.114788,0.051938,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1061.000000,12.274252,-6.645672,321.710144,16.658092,36.920849,2.139132,-0.114764,0.051780,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1062.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.374871,5.524230,316.823303,22.900139,-35.792370,0.666238,0.112973,0.072280
1063.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.375362,5.742134,316.092407,22.749752,-35.790871,0.636319,0.113229,0.071972
1064.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.376778,5.743639,315.729736,22.818924,-35.742916,0.636181,0.113207,0.072274
1065.000000,12.273319,-6.862670,321.351288,16.596241,36.968876,2.168421,-0.115042,0.051645,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1066.000000,12.268266,-7.090109,322.068787,16.611019,36.872761,2.138512,-0.114487,0.051576,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1067.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1068.000000,12.487741,-7.091900,321.699646,16.681095,36.932915,2.180767,-0.114806,0.051853,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1069.000000,12.269974,-7.087464,322.079590,16.609409,36.969257,2.138418,-0.114783,0.051569,-10.373112,5.748820,315.731506,22.819744,-35.745983,0.696546,0.113216,0.072276
1070.000000,12.488705,-7.091546,322.069092,16.610859,36.981316,2.180736,-0.114824,0.051575,-10.375799,5.740606,316.455933,22.819004,-35.741734,0.636164,0.112944,0.072108
1071.000000,12.269974,-7.087464,322.079590,16.609409,36.969257,2.138418,-0.114783,0.051569,-10.375799,5.740606,316.455933,22.819004,-35.741734,0.636164,0.112944,0.072108
1072.000000,12.269974,-7.087464,322.079590,16.609409,36.969257,2.138418,-0.114783,0.051569,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1073.000000,12.275078,-6.862740,322.096405,16.596405,36.967484,2.168092,-0.114771,0.051526,-10.375591,5.742652,316.460815,22.818108,-35.644909,0.636253,0.112636,0.072104
1074.000000,12.269974,-7.087464,322.079590,16.609409,36.969257,2.138418,-0.114783,0.051569,-10.371925,5.747832,316.462585,22.818928,-35.647976,0.696619,0.112645,0.072106
1075.000000,12.488705,-7.091546,322.069092,16.610859,36.981316,2.180736,-0.114824,0.051575,-10.373112,5.748820,315.731506,22.819744,-35.745983,0.696546,0.113216,0.072276
1076.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.373549,5.747293,316.095001,22.888996,-35.696846,0.696391,0.112931,0.072412
1077.000000,12.269011,-7.087819,321.710144,16.679646,36.920856,2.138449,-0.114764,0.051847,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1078.000000,12.275078,-6.862740,322.096405,16.596405,36.967484,2.168092,-0.114771,0.051526,-10.376778,5.743639,315.729736,22.818924,-35.742916,0.636181,0.113207,0.072274
1079.000000,12.275485,-6.863768,322.459900,16.666054,37.016880,2.168156,-0.114795,0.051684,-10.375362,5.742134,316.092407,22.749752,-35.790871,0.636319,0.113229,0.071972
1080.000000,12.269011,-7.087819,321.710144,16.679646,36.920856,2.138449,-0.114764,0.051847,-10.376337,5.743263,315.729553,22.678699,-35.645031,0.636417,0.112897,0.071830
1081.000000,12.273319,-6.862670,321.351288,16.596241,36.968876,2.168421,-0.115042,0.051645,-10.377960,5.742723,315.362000,22.748768,-35.693901,0.636190,0.113184,0.072135
1082.000000,12.269178,-7.087039,321.703918,16.539009,37.019054,2.138716,-0.115072,0.051411,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1083.000000,12.493809,-6.866822,322.085907,16.597855,36.979538,2.210411,-0.114813,0.051532,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1084.000000,12.275078,-6.862740,322.096405,16.596405,36.967484,2.168092,-0.114771,0.051526,-10.376545,5.741217,315.724670,22.679596,-35.741856,0.636328,0.113206,0.071833
1085.000000,12.275078,-6.862740,322.096405,16.596405,36.967484,2.168092,-0.114771,0.051526,-10.377028,5.524443,316.092651,22.758930,-35.597511,0.666344,0.112617,0.072001
1086.000000,12.275078,-6.862740,322.096405,16.596405,36.967484,2.168092,-0.114771,0.051526,-10.377236,5.522397,316.087769,22.759827,-35.694336,0.666255,0.112925,0.072005
1087.000000,12.269011,-7.087819,321.710144,16.679646,36.920856,2.138449,-0.114764,0.051847,-10.376592,5.525970,315.729156,22.689678,-35.646648,0.666499,0.112903,0.071864
1088.000000,12.487741,-7.091900,321.699646,16.681095,36.932915,2.180767,-0.114806,0.051853,-10.376592,5.525970,315.729156,22.689678,-35.646648,0.666499,0.112903,0.071864
1089.000000,12.488705,-7.091546,322.069092,16.610859,36.981316,2.180736,-0.114824,0.051575,-10.377028,5.524443,316.092651,22.758930,-35.597511,0.666344,0.112617,0.072001
1090.000000,12.269974,-7.087464,322.079590,16.609409,36.969257,2.138418,-0.114783,0.051569,-10.377028,5.524443,316.092651,22.758930,-35.597511,0.666344,0.112617,0.072001
1091.000000,12.268673,-7.091136,322.432251,16.680668,36.922161,2.138576,-0.114511,0.051734,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1092.000000,12.274115,-6.863095,321.726959,16.666641,36.919083,2.168123,-0.114753,0.051804,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1093.000000,12.489249,-6.875158,322.415771,16.671959,37.032482,2.151809,-0.114859,0.051710,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1094.000000,12.494216,-6.867849,322.449402,16.667503,37.028934,2.210475,-0.114836,0.051690,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1095.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1096.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1097.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1098.000000,12.494216,-6.867849,322.449402,16.667503,37.028934,2.210475,-0.114836,0.051690,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1099.000000,12.493471,-6.870140,322.808044,16.598877,36.980839,2.210538,-0.114560,0.051420,-10.382135,5.302955,315.359436,22.769909,-35.694073,0.635989,0.113185,0.072203
1100.000000,12.489112,-7.092573,322.432556,16.680508,37.030712,2.180800,-0.114848,0.051733,-10.382572,5.301428,315.722931,22.839161,-35.644936,0.635834,0.112899,0.072339
1101.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.378211,5.523526,315.724915,22.688774,-35.548496,0.666353,0.112593,0.071862
1102.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.377236,5.522397,316.087769,22.759827,-35.694336,0.666255,0.112925,0.072005
1103.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.381157,5.299922,316.085632,22.769989,-35.692890,0.635972,0.112922,0.072037
1104.000000,12.275485,-6.863768,322.459900,16.666054,37.016880,2.168156,-0.114795,0.051684,-10.158679,5.301502,316.089722,22.769543,-35.586811,0.594561,0.112585,0.072035
1105.000000,12.489112,-7.092573,322.432556,16.680508,37.030712,2.180800,-0.114848,0.051733,-10.379534,5.300462,316.453186,22.699921,-35.644020,0.636200,0.112636,0.071732
1106.000000,12.494353,-6.650434,322.432587,16.658955,37.030704,2.181483,-0.114848,0.051666,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1107.000000,12.274690,-6.863343,322.084229,16.595654,37.066677,2.168454,-0.115084,0.051526,-10.380512,5.303495,315.726990,22.699841,-35.645203,0.636216,0.112899,0.071897
1108.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.376592,5.525970,315.729156,22.689678,-35.646648,0.666499,0.112903,0.071864
1109.000000,12.270381,-7.088491,322.443085,16.679058,37.018658,2.138482,-0.114807,0.051727,-10.379397,5.524513,314.993835,22.689590,-35.646503,0.666281,0.113166,0.072032
1110.000000,12.489519,-7.093601,322.796082,16.750156,37.080105,2.180864,-0.114872,0.051891,-10.379397,5.524513,314.993835,22.689590,-35.646503,0.666281,0.113166,0.072032
1111.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.376592,5.525970,315.729156,22.689678,-35.646648,0.666499,0.112903,0.071864
1112.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1113.000000,12.275485,-6.863768,322.459900,16.666054,37.016880,2.168156,-0.114795,0.051684,-10.156382,5.523438,315.724304,22.829453,-35.637131,0.624617,0.112874,0.072308
1114.000000,12.275147,-6.867085,323.182007,16.667076,37.018177,2.168283,-0.114543,0.051572,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1115.000000,12.275147,-6.867085,323.182007,16.667076,37.018177,2.168283,-0.114543,0.051572,-10.155945,5.524965,315.360779,22.760201,-35.686268,0.624772,0.113160,0.072172
1116.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.155945,5.524965,315.360779,22.760201,-35.686268,0.624772,0.113160,0.072172
1117.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.380512,5.303495,315.726990,22.699841,-35.645203,0.636216,0.112899,0.071897
1118.000000,12.270788,-7.089519,322.806580,16.748707,37.068050,2.138546,-0.114831,0.051885,-10.382135,5.302955,315.359436,22.769909,-35.694073,0.635989,0.113185,0.072203
1119.000000,12.276030,-6.647373,322.806580,16.727154,37.068043,2.139229,-0.114831,0.051818,-10.154966,5.521932,316.086975,22.760281,-35.685085,0.624755,0.112896,0.072006
1120.000000,12.276030,-6.647373,322.806580,16.727154,37.068043,2.139229,-0.114831,0.051818,-10.376800,5.523924,315.724304,22.690575,-35.743473,0.666410,0.113211,0.071868
1121.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.377028,5.524443,316.092651,22.758930,-35.597511,0.666344,0.112617,0.072001
1122.000000,12.494623,-6.868877,322.812897,16.737152,37.078327,2.210539,-0.114860,0.051848,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1123.000000,12.489519,-7.093601,322.796082,16.750156,37.080105,2.180864,-0.114872,0.051891,-10.152906,5.523999,316.091064,22.620960,-35.685352,0.625137,0.112896,0.071565
1124.000000,12.264882,-7.096486,323.145081,16.682957,37.022480,2.223368,-0.114569,0.051627,-10.156382,5.523438,315.724304,22.829453,-35.637131,0.624617,0.112874,0.072308
1125.000000,12.275892,-6.864795,322.823395,16.735703,37.066273,2.168221,-0.114819,0.051842,-10.159865,5.302490,315.358643,22.770359,-35.684818,0.594489,0.113156,0.072205
1126.000000,12.276030,-6.647373,322.806580,16.727154,37.068043,2.139229,-0.114831,0.051818,-10.160302,5.300962,315.722137,22.839611,-35.635681,0.594334,0.112870,0.072341
1127.000000,12.271333,-6.873124,323.153290,16.809803,37.119213,2.109618,-0.114866,0.052018,-10.380720,5.301449,315.722107,22.700737,-35.742027,0.636127,0.113207,0.071901
1128.000000,12.270926,-6.872097,322.789764,16.740158,37.069820,2.109554,-0.114842,0.051861,-10.152906,5.523999,316.091064,22.620960,-35.685352,0.625137,0.112896,0.071565
1129.000000,12.490620,-6.875831,323.148712,16.671373,37.130276,2.151842,-0.114902,0.051590,-10.154966,5.521932,316.086975,22.760281,-35.685085,0.624755,0.112896,0.072006
1130.000000,12.271889,-6.871741,323.159210,16.669924,37.118221,2.109523,-0.114860,0.051584,-10.154966,5.521932,316.086975,22.760281,-35.685085,0.624755,0.112896,0.072006
1131.000000,12.270788,-7.089519,322.806580,16.748707,37.068050,2.138546,-0.114831,0.051885,-10.155945,5.524965,315.360779,22.760201,-35.686268,0.624772,0.113160,0.072172
1132.000000,12.270788,-7.089519,322.806580,16.748707,37.068050,2.138546,-0.114831,0.051885,-10.152906,5.523999,316.091064,22.620960,-35.685352,0.625137,0.112896,0.071565
1133.000000,12.490145,-7.096563,323.887665,16.680941,37.129803,2.180960,-0.114638,0.051502,-10.154530,5.523459,315.723511,22.691029,-35.734222,0.624910,0.113182,0.071870
1134.000000,12.495168,-6.652490,323.159607,16.798252,37.129490,2.181611,-0.114895,0.051981,-10.153343,5.522471,316.454559,22.690212,-35.636215,0.624983,0.112611,0.071701
1135.000000,12.494423,-6.654780,323.518250,16.729626,37.081394,2.181674,-0.114619,0.051712,-10.375176,5.524464,316.091858,22.620506,-35.694603,0.666637,0.112925,0.071563
1136.000000,12.276655,-6.650335,323.898193,16.657942,37.117741,2.139325,-0.114597,0.051430,-10.382135,5.302955,315.359436,22.769909,-35.694073,0.635989,0.113185,0.072203
1137.000000,12.276248,-6.649308,323.534668,16.588293,37.068348,2.139261,-0.114573,0.051272,-10.154322,5.525505,315.728363,22.690132,-35.637398,0.624999,0.112874,0.071866
1138.000000,12.271889,-6.871741,323.159210,16.669924,37.118221,2.109523,-0.114860,0.051584,-10.152906,5.523999,316.091064,22.620960,-35.685352,0.625137,0.112896,0.071565
1139.000000,12.271414,-7.092482,323.898193,16.679491,37.117748,2.138642,-0.114597,0.051496,-10.154530,5.523459,315.723511,22.691029,-35.734222,0.624910,0.113182,0.071870
1140.000000,12.490890,-7.094273,323.529053,16.749567,37.177898,2.180897,-0.114914,0.051771,-10.381881,5.520248,315.359802,22.758930,-35.692451,0.605907,0.113180,0.072168
1141.000000,12.277263,-6.865468,323.556366,16.735113,37.164066,2.168254,-0.114861,0.051722,-10.155945,5.524965,315.360779,22.760201,-35.686268,0.624772,0.113160,0.072172
1142.000000,12.277400,-6.648045,323.539551,16.726568,37.165836,2.139262,-0.114873,0.051699,-10.378397,5.741196,315.725494,22.818020,-35.644764,0.636035,0.112898,0.072272
1143.000000,12.276605,-6.647620,323.163879,16.656164,37.215633,2.139560,-0.115160,0.051541,-10.156127,5.740730,315.724701,22.818474,-35.635513,0.594535,0.112869,0.072273
1144.000000,12.272159,-7.090191,323.539551,16.748117,37.165844,2.138579,-0.114873,0.051765,-10.155199,5.524354,316.092041,22.899609,-35.686146,0.624608,0.112898,0.072446
1145.000000,12.272159,-7.090191,323.539551,16.748117,37.165844,2.138579,-0.114873,0.051765,-10.155199,5.524354,316.092041,22.899609,-35.686146,0.624608,0.112898,0.072446
1146.000000,12.271414,-7.092482,323.898193,16.679491,37.117748,2.138642,-0.114597,0.051496,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1147.000000,12.276518,-6.867758,323.914978,16.666487,37.115971,2.168317,-0.114586,0.051453,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
1148.000000,12.276518,-6.867758,323.914978,16.666487,37.115971,2.168317,-0.114586,0.051453,-10.375617,5.524841,316.092041,22.760731,-35.792488,0.666401,0.113234,0.072007
1149.000000,12.490282,-6.879148,323.870850,16.672392,37.131573,2.151969,-0.114649,0.051479,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1150.000000,12.272296,-6.872769,323.522736,16.739569,37.167614,2.109587,-0.114884,0.051742,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1151.000000,12.272296,-6.872769,323.522736,16.739569,37.167614,2.109587,-0.114884,0.051742,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1152.000000,12.272296,-6.872769,323.522736,16.739569,37.167614,2.109587,-0.114884,0.051742,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1153.000000,12.496188,-6.872174,323.532349,16.738142,37.177135,2.067147,-0.114910,0.051736,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1154.000000,12.719886,-6.868954,323.555481,16.735136,37.185646,2.168133,-0.114928,0.051723,-10.378397,5.741196,315.725494,22.818020,-35.644764,0.636035,0.112898,0.072272
1155.000000,12.719886,-6.868954,323.555481,16.735136,37.185646,2.168133,-0.114928,0.051723,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1156.000000,12.713986,-7.093253,323.162964,16.677736,37.237217,2.138757,-0.115227,0.051608,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1157.000000,12.718483,-6.653405,323.521606,16.587561,37.189114,2.139503,-0.114951,0.051272,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1158.000000,12.277807,-6.649073,323.903046,16.796217,37.215229,2.139326,-0.114896,0.051856,-10.377214,5.742112,316.093231,22.888176,-35.693779,0.636026,0.112922,0.072410
1159.000000,12.720293,-6.869982,323.918945,16.804785,37.235039,2.168198,-0.114952,0.051880,-10.375846,5.525359,316.460388,22.829086,-35.646526,0.666336,0.112641,0.072139
1160.000000,12.714174,-6.878553,323.880463,16.670965,37.141094,2.109530,-0.114675,0.051473,-10.375409,5.526886,316.096893,22.759834,-35.695663,0.666490,0.112926,0.072003
1161.000000,12.491027,-6.876858,323.512238,16.741018,37.179668,2.151906,-0.114925,0.051748,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1162.000000,12.719141,-6.871244,323.914093,16.666510,37.137547,2.168196,-0.114652,0.051453,-10.376778,5.743639,315.729736,22.818924,-35.742916,0.636181,0.113207,0.072274
1163.000000,12.492260,-7.094946,324.261963,16.748980,37.275692,2.180930,-0.114955,0.051653,-10.154508,5.743174,315.728943,22.819378,-35.733665,0.594681,0.113178,0.072275
1164.000000,12.272566,-7.091219,323.903046,16.817766,37.215237,2.138643,-0.114896,0.051922,-10.377469,5.524819,316.092834,22.899155,-35.695396,0.666108,0.112927,0.072444
1165.000000,12.277062,-6.651363,324.261658,16.727591,37.167133,2.139389,-0.114621,0.051587,-10.381390,5.302344,316.090668,22.909317,-35.693951,0.635825,0.112923,0.072477
1166.000000,12.496595,-6.873201,323.895844,16.807791,37.226528,2.067211,-0.114934,0.051893,-10.375409,5.526886,316.096893,22.759834,-35.695663,0.666490,0.112926,0.072003
1167.000000,12.272703,-6.873796,323.886230,16.809217,37.217007,2.109652,-0.114908,0.051899,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1168.000000,12.273666,-6.873442,324.255676,16.738981,37.265408,2.109620,-0.114926,0.051623,-10.377032,5.526347,315.729309,22.829903,-35.744534,0.666263,0.113213,0.072308
1169.000000,12.492260,-7.094946,324.261963,16.748980,37.275692,2.180930,-0.114955,0.051653,-10.375409,5.526886,316.096893,22.759834,-35.695663,0.666490,0.112926,0.072003
1170.000000,12.272784,-7.093154,324.631104,16.678904,37.215542,2.138675,-0.114639,0.051378,-10.378448,5.527853,315.366638,22.899075,-35.696579,0.666125,0.113191,0.072611
1171.000000,12.271958,-6.876087,324.244873,16.740591,37.168911,2.109715,-0.114632,0.051629,-10.376778,5.743639,315.729736,22.818924,-35.742916,0.636181,0.113207,0.072274
1172.000000,12.271551,-6.875059,323.881348,16.670942,37.119518,2.109650,-0.114608,0.051472,-10.377028,5.524443,316.092651,22.758930,-35.597511,0.666344,0.112617,0.072001
1173.000000,12.272296,-6.872769,323.522736,16.739569,37.167614,2.109587,-0.114884,0.051742,-10.378652,5.523903,315.725098,22.828999,-35.646381,0.666117,0.112903,0.072307
1174.000000,12.271958,-6.876087,324.244873,16.740591,37.168911,2.109715,-0.114632,0.051629,-10.378215,5.525430,315.361572,22.759747,-35.695518,0.666272,0.113189,0.072170
