Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
1726.000000,28.319990,8.563518,228.751419,-7.355991,23.263838,1.066063,-0.101699,-0.032157,-27.743958,9.602770,263.387085,-5.166590,-26.763069,-1.682321,0.101611,-0.019616
1727.000000,28.539762,8.340442,229.855225,-7.555090,23.322824,1.137375,-0.101467,-0.032869,-27.968100,9.383500,263.383270,-5.156965,-26.675785,-1.610883,0.101281,-0.019580
1728.000000,28.535076,7.899685,229.861160,-7.673424,23.321840,1.136595,-0.101461,-0.033383,-27.970169,9.161047,263.380280,-5.285231,-26.771431,-1.640873,0.101646,-0.020067
1729.000000,28.313381,7.681357,230.970749,-7.734269,23.456738,1.208030,-0.101557,-0.033486,-28.188772,8.941003,264.477478,-5.484232,-26.828972,-1.712244,0.101441,-0.020736
1730.000000,28.532196,7.457918,231.705139,-7.863134,23.467325,1.279372,-0.101281,-0.033936,-28.191298,8.497311,264.832520,-5.671595,-26.876034,-1.712159,0.101483,-0.021416
1731.000000,28.305126,7.233309,232.417572,-7.989172,23.556377,1.292073,-0.101354,-0.034374,-27.967611,8.495337,265.194458,-5.740313,-26.914734,-1.753522,0.101491,-0.021646
1732.000000,28.305952,7.016249,232.803833,-8.050859,23.603012,1.321033,-0.101386,-0.034582,-27.973597,8.048506,265.552612,-5.929390,-26.861904,-1.813713,0.101155,-0.022328
1733.000000,28.296591,6.350430,233.898026,-8.226980,23.652477,1.434101,-0.101123,-0.035173,-28.188534,7.833643,266.651550,-6.127573,-26.922508,-1.824717,0.100965,-0.022980
1734.000000,28.511732,5.470083,234.659988,-8.327354,23.757803,1.533657,-0.101244,-0.035487,-28.191387,7.393148,266.652008,-6.245972,-27.019405,-1.968082,0.101328,-0.023424
1735.000000,28.725842,5.020899,235.741058,-8.373568,23.819561,1.575387,-0.101041,-0.035520,-28.192732,6.950375,267.374817,-6.363178,-27.115482,-1.968005,0.101414,-0.023799
1736.000000,28.716572,4.575211,236.084152,-8.560009,23.968695,1.659696,-0.101526,-0.036258,-28.413210,6.512493,268.104004,-6.481133,-27.223511,-2.009521,0.101541,-0.024174
1737.000000,28.718224,4.141091,236.856628,-8.683383,24.061954,1.717618,-0.101589,-0.036661,-28.191820,6.288586,268.831329,-6.609760,-27.211895,-2.080939,0.101223,-0.024587
1738.000000,28.710012,3.476535,237.955688,-8.721233,24.208918,1.830686,-0.101737,-0.036651,-28.414806,5.626730,269.921082,-6.786724,-27.366428,-2.152599,0.101387,-0.025143
1739.000000,28.925512,2.811666,239.428925,-8.969016,24.316313,1.901282,-0.101560,-0.037460,-28.416643,5.401856,269.913055,-7.054317,-27.461010,-2.182441,0.101740,-0.026136
1740.000000,29.139824,2.148379,239.804657,-9.007704,24.375004,1.971878,-0.101645,-0.037563,-28.636377,4.963367,271.373535,-7.032862,-27.568916,-2.224120,0.101590,-0.025916
1741.000000,29.131212,1.484858,240.540222,-9.115197,24.472572,2.084881,-0.101740,-0.037895,-28.415243,4.522170,272.100433,-7.150511,-27.558918,-2.265455,0.101282,-0.026279
1742.000000,29.345182,0.818252,241.638092,-9.152863,24.532558,2.155606,-0.101526,-0.037878,-28.635469,4.301583,272.830048,-7.279444,-27.665329,-2.337053,0.101401,-0.026681
1743.000000,29.124044,0.601307,242.753616,-9.353592,24.666464,2.226943,-0.101611,-0.038531,-28.636810,3.858809,273.552856,-7.396648,-27.761406,-2.336977,0.101485,-0.027039
1744.000000,29.120394,0.156560,244.214630,-9.471489,24.764566,2.226324,-0.101405,-0.038783,-28.415630,3.632853,274.275299,-7.524380,-27.846611,-2.408484,0.101528,-0.027434
1745.000000,29.110819,-0.507323,244.580750,-9.508747,24.813734,2.339360,-0.101454,-0.038878,-28.420202,3.186422,274.632843,-7.711658,-27.988758,-2.468619,0.101913,-0.028080
1746.000000,29.326094,-1.170248,245.325912,-9.617670,24.920826,2.409922,-0.101583,-0.039204,-28.197399,2.961009,275.722839,-7.909460,-28.025093,-2.539899,0.101642,-0.028686
1747.000000,29.551775,-1.386366,246.091217,-9.751021,25.025381,2.396413,-0.101691,-0.039624,-28.419500,2.522593,276.084473,-7.957342,-28.181995,-2.581641,0.102077,-0.028822
1748.000000,29.541336,-1.618305,246.770172,-9.874756,25.129181,2.451888,-0.101832,-0.040016,-28.419224,2.080357,277.174866,-8.144617,-28.229198,-2.581338,0.101846,-0.029384
1749.000000,29.543125,-1.835010,247.525864,-10.006678,25.224211,2.480818,-0.101905,-0.040427,-28.196421,1.854944,278.264862,-8.342417,-28.265533,-2.652618,0.101578,-0.029980
1750.000000,29.320112,-2.055388,248.636810,-10.065165,25.163422,2.551985,-0.101206,-0.040481,-28.197508,1.629457,278.988098,-8.470600,-28.359993,-2.682624,0.101653,-0.030362
1751.000000,29.539278,-2.277132,249.000397,-10.126153,25.321299,2.623625,-0.101692,-0.040667,-27.977999,1.187718,279.347443,-8.518181,-28.398865,-2.724186,0.101661,-0.030493
1752.000000,29.539696,-2.493165,249.023148,-10.257488,25.318531,2.652522,-0.101671,-0.041191,-27.976305,0.745880,280.437195,-8.703653,-28.641052,-2.723826,0.102130,-0.031036
1753.000000,29.533909,-2.724108,251.555542,-10.591763,25.566139,2.707574,-0.101632,-0.042105,-27.974260,0.524826,281.166016,-8.832134,-28.738209,-2.836924,0.102211,-0.031413
1754.000000,29.753599,-2.727843,251.914490,-10.660549,25.626593,2.749863,-0.101727,-0.042318,-27.979525,-0.140424,281.886658,-8.939180,-28.832840,-2.867131,0.102285,-0.031712
1755.000000,29.754425,-2.944903,252.300751,-10.722238,25.673223,2.778823,-0.101756,-0.042498,-27.976318,-0.580269,282.977783,-9.125853,-28.979568,-2.950008,0.102409,-0.032249
1756.000000,29.317873,-2.716337,252.687881,-10.805496,25.698269,2.808588,-0.101700,-0.042762,-27.756647,-0.810116,284.062164,-9.323353,-29.013201,-2.938196,0.102137,-0.032822
1757.000000,29.319799,-2.715627,253.426773,-10.945968,25.795071,2.808526,-0.101785,-0.043192,-27.539385,-1.258544,284.782440,-9.440926,-29.096956,-3.039987,0.102173,-0.033151
1758.000000,29.315660,-2.939996,253.779404,-11.003199,25.845247,2.778819,-0.101841,-0.043357,-27.537596,-1.696889,285.510864,-9.558426,-29.195738,-3.123002,0.102258,-0.033478
1759.000000,29.315819,-2.721893,254.504211,-11.152186,25.846302,2.893285,-0.101555,-0.043819,-27.758078,-2.134767,286.240082,-9.676380,-29.303766,-3.164516,0.102375,-0.033805
1760.000000,29.758879,-2.943042,254.877380,-11.214606,26.013700,2.922485,-0.102064,-0.044000,-27.536594,-2.583242,288.058350,-9.863037,-29.435619,-3.265951,0.102186,-0.034240
1761.000000,29.535543,-2.942254,254.873718,-11.353060,26.003187,2.964830,-0.102024,-0.044544,-27.319590,-3.248960,288.778229,-9.969631,-29.521000,-3.337658,0.102227,-0.034523
1762.000000,29.318182,-2.938845,255.617157,-11.355096,26.088921,2.922545,-0.102062,-0.044422,-27.320498,-3.690211,289.137512,-10.156088,-29.666210,-3.337427,0.102602,-0.035125
1763.000000,29.317993,-2.939753,255.981735,-11.563606,26.039831,2.922512,-0.101725,-0.045174,-27.094212,-3.692774,290.229858,-10.223825,-29.801884,-3.378659,0.102684,-0.035227
1764.000000,29.318956,-2.939398,256.351166,-11.633842,26.088232,2.922481,-0.101768,-0.045382,-27.095299,-3.918260,290.953094,-10.352005,-29.896339,-3.408666,0.102753,-0.035580
1765.000000,29.101271,-2.497500,256.711029,-11.724200,26.127098,2.965574,-0.101776,-0.045671,-27.091841,-4.140819,292.044617,-10.549660,-30.041454,-3.521627,0.102866,-0.036123
1766.000000,29.101845,-2.497748,257.068329,-11.795187,26.274689,2.965905,-0.102209,-0.045883,-27.095716,-4.803105,293.137878,-10.587444,-30.088276,-3.551753,0.102642,-0.036118
1767.000000,28.884253,-2.490772,256.732361,-11.727259,26.211542,2.923160,-0.102097,-0.045679,-26.870176,-4.805055,293.498962,-10.794586,-30.224068,-3.592823,0.102978,-0.036779
1768.000000,28.665682,-2.268587,257.467651,-11.877694,26.200546,2.995307,-0.101762,-0.046133,-26.649250,-5.248297,294.221008,-10.911339,-30.310894,-3.634247,0.103021,-0.037086
1769.000000,28.665987,-2.050392,257.444611,-12.026879,26.300512,2.966582,-0.102160,-0.046716,-26.647739,-5.474373,295.674683,-11.038540,-30.502319,-3.664124,0.103162,-0.037333
1770.000000,28.672054,-1.825313,257.830872,-12.110117,26.347136,2.996227,-0.102188,-0.046969,-26.426558,-5.700326,296.397095,-11.166271,-30.587524,-3.735630,0.103198,-0.037673
1771.000000,28.673155,-1.607536,258.183502,-12.188899,26.397305,2.967204,-0.102242,-0.047210,-26.421127,-5.703927,297.852966,-11.303635,-30.780403,-3.735224,0.103341,-0.037950
1772.000000,28.459665,-1.161316,258.194031,-12.211902,26.385242,2.925569,-0.102192,-0.047297,-26.416672,-5.706399,298.945923,-11.512045,-30.827440,-3.734720,0.103120,-0.038509
1773.000000,28.465734,-0.936237,258.580322,-12.295139,26.431866,2.955213,-0.102219,-0.047549,-26.413839,-5.709412,299.671326,-11.650389,-30.923342,-3.734443,0.103191,-0.038877
1774.000000,28.465462,-0.717787,258.199982,-12.373337,26.384243,2.926157,-0.102185,-0.047922,-26.410082,-5.928796,300.764069,-11.707598,-31.069883,-3.704093,0.103303,-0.038926
1775.000000,28.471666,-0.275301,258.569458,-12.465124,26.432636,2.926808,-0.102226,-0.048208,-26.410913,-5.936993,301.487701,-11.846758,-31.162722,-3.764182,0.103363,-0.039294
1776.000000,28.258181,0.170927,258.579987,-12.488125,26.420574,2.885174,-0.102176,-0.048295,-26.405483,-5.940594,302.943542,-11.984118,-31.355600,-3.763776,0.103503,-0.039559
1777.000000,28.258318,0.388334,258.563171,-12.496672,26.422344,2.856182,-0.102189,-0.048331,-26.178965,-5.945580,304.030853,-12.191183,-31.490206,-3.804862,0.103576,-0.040099
1778.000000,28.487045,0.832104,258.209320,-12.589298,26.382465,2.814360,-0.102175,-0.048756,-26.181564,-6.174958,305.116058,-12.389137,-31.533092,-3.751548,0.103348,-0.040605
1779.000000,28.269413,1.053955,258.572449,-12.669530,26.420580,2.743021,-0.102179,-0.048998,-26.396687,-6.172153,306.215576,-12.458076,-31.689968,-3.792872,0.103489,-0.040684
1780.000000,28.274248,1.497129,258.208984,-12.760730,26.371180,2.743641,-0.102131,-0.049420,-26.168987,-6.176222,307.670654,-12.594980,-31.873592,-3.833967,0.103596,-0.040937
1781.000000,28.273453,1.497554,257.833313,-12.831130,26.420977,2.743938,-0.102473,-0.049765,-26.168892,-6.400791,308.761627,-12.653009,-32.017063,-3.863982,0.103695,-0.040980
1782.000000,28.059561,1.944802,257.480316,-12.923779,26.359522,2.702240,-0.102375,-0.050193,-26.383781,-6.400411,309.856110,-12.861273,-32.172878,-3.905157,0.103832,-0.041507
1783.000000,28.065140,2.390259,256.758209,-12.946349,26.358219,2.702796,-0.102658,-0.050422,-26.159212,-6.408910,311.305542,-12.997885,-32.353798,-3.863161,0.103929,-0.041753
1784.000000,28.059427,2.380667,257.083221,-13.010522,26.313669,2.644192,-0.102355,-0.050608,-26.153578,-6.410466,312.766266,-13.136141,-32.449852,-3.862665,0.103751,-0.042000
1785.000000,27.845938,2.826880,257.093719,-13.033521,26.301607,2.602557,-0.102304,-0.050696,-26.149328,-6.414984,313.854370,-13.343657,-32.593712,-3.862250,0.103850,-0.042515
1786.000000,28.074528,3.053234,256.756653,-13.117602,26.259962,2.589728,-0.102276,-0.051090,-26.588139,-6.410208,314.592010,-13.343874,-32.711884,-3.862212,0.103982,-0.042416
1787.000000,27.856382,3.498875,256.018707,-13.279381,26.347332,2.632991,-0.102912,-0.051869,-26.139885,-6.420681,316.403351,-13.549204,-32.931511,-3.861577,0.104081,-0.042823
1788.000000,28.079836,3.717133,255.654221,-13.218373,26.211037,2.561228,-0.102525,-0.051704,-25.915112,-6.427136,317.857697,-13.686712,-33.015602,-3.819490,0.103869,-0.043059
1789.000000,27.859705,3.936772,255.630890,-13.367396,26.202448,2.490278,-0.102501,-0.052292,-25.906689,-5.991891,318.948364,-13.915369,-33.159294,-3.818874,0.103964,-0.043629
1790.000000,27.865149,4.164814,254.925568,-13.381417,26.199379,2.519826,-0.102773,-0.052491,-26.121813,-5.989087,320.047913,-13.984304,-33.316170,-3.860198,0.104097,-0.043694
1791.000000,27.869982,4.607972,254.562103,-13.472619,26.149979,2.520446,-0.102725,-0.052925,-26.341249,-5.991631,320.774078,-14.123102,-33.421326,-3.818420,0.104190,-0.044028
1792.000000,27.650982,4.830496,254.192276,-13.552264,26.090298,2.449072,-0.102640,-0.053315,-26.115358,-5.777069,321.495270,-14.270857,-33.506729,-3.746269,0.104222,-0.044389
1793.000000,27.874874,4.831099,254.201889,-13.553693,26.099823,2.406631,-0.102674,-0.053319,-25.888033,-5.344299,322.584595,-14.359434,-33.639526,-3.704210,0.104281,-0.044514
1794.000000,27.654715,5.055893,253.476166,-13.564676,25.990726,2.478713,-0.102537,-0.053515,-25.880096,-5.123920,323.679901,-14.437780,-33.785904,-3.673659,0.104381,-0.044605
1795.000000,27.659609,5.279027,253.115967,-13.645752,25.940575,2.364900,-0.102485,-0.053911,-25.656691,-4.913622,324.767090,-14.516199,-33.917252,-3.661883,0.104436,-0.044697
1796.000000,27.663847,5.508522,251.671478,-13.799822,25.937908,2.394682,-0.103063,-0.054833,-25.653858,-4.916635,325.492493,-14.654541,-34.013153,-3.661606,0.104498,-0.045023
1797.000000,27.663240,5.723639,252.013321,-13.876997,25.891579,2.365753,-0.102739,-0.055065,-25.641748,-4.256493,326.590363,-14.754028,-34.159355,-3.630855,0.104594,-0.045176
1798.000000,27.662750,5.944025,250.904907,-13.816332,25.843651,2.336666,-0.103002,-0.055066,-25.851467,-3.596260,327.688873,-14.994190,-34.216923,-3.558366,0.104419,-0.045757
1799.000000,27.444269,5.731294,250.944397,-13.808481,25.730640,2.322976,-0.102535,-0.055026,-25.847454,-3.598356,328.782013,-15.062378,-34.361843,-3.558098,0.104513,-0.045813
1800.000000,27.448143,6.174105,250.211456,-13.829446,25.632839,2.323627,-0.102445,-0.055271,-25.844622,-3.601368,329.507416,-15.200722,-34.457752,-3.557822,0.104574,-0.046132
1801.000000,27.223106,5.954916,249.465973,-13.957936,25.622963,2.251868,-0.102711,-0.055951,-26.061298,-3.162641,329.873474,-15.291485,-34.514786,-3.515982,0.104630,-0.046356
1802.000000,27.222700,5.955943,249.102478,-14.027585,25.573570,2.251804,-0.102663,-0.056313,-25.835411,-2.948076,330.594666,-15.439240,-34.600185,-3.443831,0.104660,-0.046701
1803.000000,27.222075,5.958907,248.010895,-13.958372,25.523876,2.251708,-0.102914,-0.056281,-25.829979,-2.951678,332.050507,-15.576599,-34.793064,-3.443425,0.104782,-0.046910
1804.000000,27.226366,6.185686,247.300720,-14.110668,25.423313,2.281255,-0.102803,-0.057059,-25.825525,-2.954150,333.143494,-15.785011,-34.840096,-3.442921,0.104580,-0.047382
1805.000000,27.001272,6.186543,246.551926,-14.249289,25.414192,2.323927,-0.103078,-0.057794,-26.045942,-2.953663,333.143463,-15.923889,-34.946442,-3.401127,0.104899,-0.047799
1806.000000,26.781776,5.976173,245.487656,-14.172973,25.350668,2.310506,-0.103267,-0.057734,-26.043547,-2.958202,334.232361,-15.992979,-34.993210,-3.401005,0.104697,-0.047850
1807.000000,27.004297,5.977441,244.764313,-14.173814,25.262402,2.268033,-0.103211,-0.057908,-26.037001,-2.740787,334.955048,-16.140585,-35.187389,-3.370534,0.105051,-0.048187
1808.000000,26.779591,5.978901,244.027695,-14.311683,25.154091,2.310345,-0.103079,-0.058648,-26.254614,-2.738841,335.690369,-16.279375,-35.293877,-3.328522,0.105138,-0.048495
1809.000000,26.773941,5.537790,243.664169,-14.359776,25.104706,2.309597,-0.103030,-0.058933,-26.252218,-2.743380,336.779266,-16.348467,-35.340645,-3.328401,0.104937,-0.048544
1810.000000,26.991167,5.316958,242.937515,-14.349192,25.017197,2.380872,-0.102978,-0.059065,-26.253307,-2.968866,337.502502,-16.476648,-35.435104,-3.358407,0.104992,-0.048819
1811.000000,26.771893,5.104653,242.601318,-14.411741,24.953979,2.367483,-0.102860,-0.059405,-26.469866,-3.184273,338.233887,-16.604765,-35.544582,-3.369639,0.105089,-0.049093
1812.000000,26.989283,4.884609,241.868454,-14.541790,24.964668,2.439025,-0.103216,-0.060123,-26.468197,-2.968486,338.596985,-16.684916,-35.590916,-3.399584,0.105113,-0.049277
1813.000000,26.540184,4.664037,241.119568,-14.528220,24.847069,2.409439,-0.103049,-0.060253,-26.463741,-2.970959,339.689941,-16.893328,-35.637947,-3.399080,0.104913,-0.049732
1814.000000,26.540384,4.449940,240.414276,-14.520694,24.844004,2.438304,-0.103338,-0.060399,-26.462343,-3.192181,340.047180,-17.090849,-35.686462,-3.368711,0.104946,-0.050260
1815.000000,26.309879,4.007879,239.671692,-14.497124,24.736694,2.480029,-0.103211,-0.060487,-26.239195,-3.199174,341.133972,-17.158285,-35.819427,-3.326852,0.105001,-0.050298
1816.000000,26.751553,3.789033,238.960602,-14.627853,24.657719,2.508771,-0.103187,-0.061214,-26.681253,-3.417767,341.500854,-17.356924,-35.984230,-3.356793,0.105371,-0.050825
1817.000000,26.527117,3.572043,238.604279,-14.687525,24.597031,2.580139,-0.103087,-0.061556,-26.457565,-3.419740,341.862793,-17.425642,-36.022934,-3.398157,0.105372,-0.050973
1818.000000,26.521467,3.130939,238.240768,-14.735619,24.547642,2.579391,-0.103037,-0.061852,-26.675383,-3.421745,342.956512,-17.634508,-36.079220,-3.356150,0.105201,-0.051419
1819.000000,26.291132,2.689658,237.491959,-14.852686,24.538528,2.621379,-0.103324,-0.062540,-26.678143,-3.863014,343.316650,-17.682539,-36.127342,-3.356213,0.105230,-0.051505
1820.000000,26.286087,2.033407,236.786606,-14.823608,24.535471,2.649560,-0.103618,-0.062603,-26.674873,-3.864498,343.678528,-17.890135,-36.272388,-3.355781,0.105542,-0.052055
1821.000000,26.280033,1.593332,236.059586,-14.941351,24.436693,2.648748,-0.103519,-0.063295,-26.891615,-3.864137,344.773834,-17.959978,-36.331108,-3.397251,0.105377,-0.052092
1822.000000,26.274187,1.154845,235.709595,-14.991026,24.386290,2.791427,-0.103459,-0.063600,-26.669901,-4.089338,345.492432,-18.086596,-36.416683,-3.325300,0.105405,-0.052350
1823.000000,26.268400,0.496319,235.362869,-15.030571,24.335135,2.819672,-0.103394,-0.063861,-26.667793,-3.872028,345.492004,-18.235994,-36.512154,-3.355089,0.105682,-0.052783
1824.000000,26.038065,0.055030,234.614059,-15.147640,24.326017,2.861660,-0.103685,-0.064564,-26.887577,-4.092991,346.221497,-18.505152,-36.520676,-3.426451,0.105484,-0.053449
1825.000000,25.808388,-0.604098,234.257736,-15.185760,24.265341,2.932344,-0.103584,-0.064825,-26.666649,-4.536233,346.943481,-18.621904,-36.607502,-3.467876,0.105514,-0.053674
1826.000000,26.027399,-1.041627,234.286774,-15.307097,24.272861,3.032551,-0.103603,-0.065335,-26.887501,-4.537272,347.307007,-18.691530,-36.664707,-3.426237,0.105569,-0.053818
1827.000000,25.798130,-1.701783,234.293976,-15.275569,24.261570,3.103298,-0.103552,-0.065198,-26.890007,-4.761253,347.667542,-18.750544,-36.711212,-3.456382,0.105593,-0.053932
1828.000000,26.011072,-2.364398,233.936737,-15.313666,24.222469,3.173863,-0.103543,-0.065461,-26.664906,-4.764732,348.392151,-18.888433,-36.797867,-3.497606,0.105622,-0.054216
1829.000000,25.777996,-3.245598,233.574387,-15.340391,24.260065,3.214777,-0.103864,-0.065677,-26.663746,-4.983531,348.754456,-18.946627,-36.847435,-3.467385,0.105654,-0.054327
1830.000000,25.548458,-3.687304,233.201248,-15.387060,24.201155,3.256469,-0.103778,-0.065982,-26.664650,-5.424778,349.113708,-19.133085,-36.992653,-3.467154,0.105962,-0.054805
1831.000000,25.317846,-4.563423,232.486069,-15.487028,24.188498,3.356442,-0.104043,-0.066615,-26.886059,-5.646283,349.475586,-19.332174,-37.050049,-3.538742,0.106016,-0.055318
1832.000000,25.536860,-5.000959,232.515106,-15.608369,24.196022,3.456648,-0.104062,-0.067128,-26.659569,-5.646800,350.572815,-19.400801,-37.088898,-3.579886,0.105795,-0.055340
1833.000000,25.311596,-5.657687,232.537552,-15.717992,24.084713,3.442639,-0.103573,-0.067593,-26.663507,-6.088986,350.565186,-19.518991,-37.088005,-3.579940,0.105795,-0.055679
1834.000000,25.083376,-6.097357,232.163055,-15.767022,24.221489,3.484597,-0.104330,-0.067914,-26.664598,-6.314472,351.288391,-19.647173,-37.182457,-3.609946,0.105846,-0.055929
1835.000000,25.072565,-6.543149,231.779404,-15.812238,24.174633,3.568608,-0.104300,-0.068221,-26.443235,-6.756185,351.646912,-19.833181,-37.318420,-3.651216,0.106125,-0.056401
1836.000000,24.625528,-7.198864,232.166534,-15.852392,24.199688,3.597007,-0.104234,-0.068280,-26.444324,-6.981670,352.370148,-19.961367,-37.412880,-3.681222,0.106175,-0.056649
1837.000000,24.843578,-7.636756,231.826141,-15.903496,24.158813,3.697242,-0.104211,-0.068601,-26.442909,-6.983177,352.732849,-20.030539,-37.460831,-3.681084,0.106202,-0.056787
1838.000000,24.614037,-8.078459,231.453003,-15.950165,24.099903,3.738936,-0.104124,-0.068913,-26.441492,-6.984683,353.095520,-20.099710,-37.508789,-3.680946,0.106228,-0.056924
1839.000000,24.386473,-8.735965,231.470978,-15.920245,24.185108,3.809591,-0.104484,-0.068779,-26.220125,-7.428306,353.817413,-20.356688,-37.497723,-3.722134,0.105980,-0.057534
1840.000000,24.157507,-9.177927,231.455139,-16.037901,24.273792,3.851613,-0.104875,-0.069292,-26.440605,-7.866181,354.546600,-20.474642,-37.605755,-3.763649,0.106067,-0.057749
1841.000000,24.156826,-9.611732,231.125244,-16.090452,24.220860,3.909532,-0.104795,-0.069618,-26.443110,-8.090160,354.907135,-20.533655,-37.652256,-3.793794,0.106090,-0.057856
1842.000000,23.928112,-10.270503,231.138382,-16.198805,24.208576,3.980185,-0.104736,-0.070083,-26.441065,-8.311216,355.635956,-20.662134,-37.749416,-3.906893,0.106146,-0.058099
1843.000000,23.699942,-10.712882,231.498184,-16.246059,24.247458,4.021911,-0.104741,-0.070178,-26.660067,-8.312234,355.998657,-20.870184,-37.903713,-3.864960,0.106472,-0.058624
1844.000000,23.475506,-10.929864,231.141876,-16.305733,24.186769,4.093278,-0.104640,-0.070544,-26.440556,-8.753969,356.358002,-20.917765,-37.942585,-3.906523,0.106473,-0.058699
1845.000000,23.256668,-11.359832,231.179779,-16.430719,24.269371,4.109210,-0.104981,-0.071073,-26.441647,-8.979455,357.081207,-21.045946,-38.037045,-3.936529,0.106522,-0.058939
1846.000000,23.247227,-11.806299,231.529083,-16.476524,24.320309,4.193254,-0.105042,-0.071164,-26.439854,-9.417798,357.809601,-21.163450,-38.135822,-4.019544,0.106581,-0.059147
1847.000000,23.024162,-12.023958,231.905731,-16.536785,24.357414,4.264655,-0.105032,-0.071308,-26.661940,-9.858792,358.541107,-21.421541,-38.241051,-4.121044,0.106657,-0.059746
1848.000000,23.019747,-12.683161,232.291931,-16.576920,24.404051,4.292932,-0.105058,-0.071362,-26.664701,-10.300065,358.901245,-21.469576,-38.289177,-4.121106,0.106684,-0.059820
1849.000000,22.791168,-13.124520,232.288239,-16.693821,24.393538,4.334591,-0.105014,-0.071867,-26.446276,-10.967288,359.983795,-21.645338,-38.422508,-4.192675,0.106734,-0.060129
1850.000000,22.781590,-13.788396,232.654358,-16.731081,24.442707,4.447627,-0.105060,-0.071914,-26.666504,-11.187874,360.713409,-21.774271,-38.528915,-4.264273,0.106813,-0.060364
1851.000000,22.563688,-14.001374,233.051117,-16.794218,24.477283,4.434268,-0.105030,-0.072062,-26.667845,-11.630650,361.436249,-21.891478,-38.624992,-4.264197,0.106865,-0.060568
1852.000000,22.554243,-14.447838,233.400421,-16.840023,24.528221,4.518312,-0.105091,-0.072151,-26.666918,-12.072722,362.898224,-22.009712,-38.720848,-4.407359,0.106699,-0.060650
1853.000000,22.332005,-14.882557,234.163315,-16.961967,24.611956,4.618674,-0.105106,-0.072436,-26.666845,-12.517003,363.983734,-22.196087,-38.864876,-4.407145,0.106776,-0.060981
1854.000000,21.885109,-15.320862,234.533646,-17.010674,24.638779,4.618079,-0.105054,-0.072530,-26.668974,-13.177821,364.709991,-22.303429,-38.962212,-4.520443,0.106831,-0.061154
1855.000000,22.099171,-15.767330,234.880402,-17.058661,24.798431,4.660047,-0.105579,-0.072627,-26.447611,-13.619535,365.068481,-22.489433,-39.098175,-4.561712,0.107098,-0.061603
1856.000000,21.876104,-15.984987,235.257050,-17.118919,24.835541,4.731445,-0.105568,-0.072767,-26.671755,-14.062598,365.795959,-22.608204,-39.203133,-4.663593,0.107172,-0.061806
1857.000000,21.877068,-15.984632,235.626495,-17.189156,24.883940,4.731414,-0.105608,-0.072951,-26.444492,-15.171228,369.430359,-23.108898,-39.579247,-4.817545,0.107136,-0.062553
1858.000000,21.873753,-16.426065,236.365356,-17.308075,24.980747,4.730668,-0.105687,-0.073226,-26.440226,-14.956030,370.523865,-23.188065,-39.722553,-4.847360,0.107206,-0.062582
1859.000000,21.650686,-16.643721,236.741989,-17.368332,25.017849,4.802069,-0.105676,-0.073364,-26.224588,-15.404998,370.876587,-23.235569,-39.855179,-4.949378,0.107462,-0.062650
1860.000000,21.647507,-16.867727,237.464050,-17.495800,25.116426,4.772331,-0.105769,-0.073678,-26.224308,-15.847236,371.966980,-23.422840,-39.902386,-4.949074,0.107274,-0.062970
1861.000000,21.424440,-17.085390,237.840698,-17.556059,25.153536,4.843733,-0.105758,-0.073814,-26.442234,-15.845890,372.331177,-23.491867,-40.059113,-4.990616,0.107590,-0.063094
1862.000000,21.424879,-17.303051,238.214783,-17.618496,25.299355,4.873055,-0.106204,-0.073961,-26.436596,-15.847445,373.791870,-23.630127,-40.155167,-4.990120,0.107427,-0.063217
1863.000000,21.425842,-17.302696,238.584229,-17.688732,25.347755,4.873024,-0.106242,-0.074140,-26.213999,-16.074905,374.877014,-23.827030,-40.288326,-5.061489,0.107471,-0.063560
1864.000000,21.203184,-17.521387,239.324371,-17.679344,25.434254,4.944487,-0.106275,-0.073872,-26.209984,-16.077000,375.970154,-23.895218,-40.433247,-5.061222,0.107544,-0.063556
1865.000000,21.204773,-17.523996,240.785400,-17.818792,25.532349,4.944552,-0.106038,-0.074003,-25.987619,-16.302034,377.060364,-23.952793,-40.567471,-5.132736,0.107589,-0.063525
1866.000000,20.981848,-17.524237,241.145218,-17.887602,25.571224,4.986959,-0.106041,-0.074178,-25.983372,-16.306553,378.148438,-24.160309,-40.711330,-5.132321,0.107660,-0.063891
1867.000000,21.203112,-17.742737,241.531784,-17.949448,25.726406,5.058147,-0.106514,-0.074315,-25.985876,-16.530531,378.508972,-24.219315,-40.757835,-5.162466,0.107680,-0.063986
1868.000000,20.985008,-17.741615,242.633850,-18.020111,25.764046,5.015923,-0.106185,-0.074269,-26.197962,-16.528696,380.338806,-24.427494,-40.913795,-5.203424,0.107572,-0.064226
1869.000000,20.763042,-17.741505,243.363129,-18.159151,25.851326,5.058300,-0.106225,-0.074618,-26.193947,-16.530790,381.431946,-24.495682,-41.058716,-5.203156,0.107644,-0.064220
1870.000000,20.765377,-17.741819,244.465515,-18.229973,25.997517,5.058302,-0.106344,-0.074571,-26.415358,-16.750391,381.430481,-24.623802,-41.263138,-5.274828,0.108180,-0.064556
