Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
974.000000,18.219278,-1.250154,353.110748,24.350130,34.582394,0.756921,-0.097936,0.068959,-17.851854,-0.066224,286.223389,20.760912,-18.269058,0.135287,0.063828,0.072534
975.000000,18.219416,-1.032739,353.093933,24.341581,34.584164,0.727929,-0.097946,0.068938,-17.853477,-0.066764,285.855835,20.830980,-18.317928,0.135060,0.064081,0.072872
976.000000,18.218264,-1.034002,353.089081,24.203314,34.486671,0.727928,-0.097671,0.068547,-17.853477,-0.066764,285.855835,20.830980,-18.317928,0.135060,0.064081,0.072872
977.000000,18.213430,-1.477168,353.452576,24.294504,34.536068,0.727309,-0.097711,0.068735,-17.853729,-0.284053,285.855438,20.841959,-18.319546,0.165142,0.064087,0.072911
978.000000,18.214174,-1.474877,353.093933,24.363131,34.584164,0.727246,-0.097946,0.068999,-17.410265,-0.287351,285.852295,20.703844,-18.298611,0.165615,0.064014,0.072428
979.000000,18.214312,-1.257463,353.077087,24.354586,34.585934,0.698254,-0.097956,0.068978,-17.632719,-0.071123,286.217010,20.761667,-18.257107,0.176878,0.063788,0.072538
980.000000,18.213568,-1.259753,353.435730,24.285959,34.537838,0.698317,-0.097720,0.068714,-17.629585,-0.066692,286.222595,20.761370,-18.259808,0.093786,0.063796,0.072536
981.000000,18.213903,-1.256435,352.713623,24.284945,34.536541,0.698190,-0.097917,0.068852,-17.412071,-0.072130,285.848633,20.832186,-18.296722,0.135150,0.064008,0.072878
982.000000,18.213430,-1.477168,353.452576,24.294504,34.536068,0.727309,-0.097711,0.068735,-17.853729,-0.284053,285.855438,20.841959,-18.319546,0.165142,0.064087,0.072911
983.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.632645,-0.285438,285.486877,20.772257,-18.261280,0.123650,0.063965,0.072761
984.000000,18.433039,-1.261544,353.066589,24.356031,34.597996,0.740572,-0.097993,0.068984,-17.852108,-0.283513,286.222992,20.771891,-18.270676,0.165370,0.063834,0.072572
985.000000,18.213568,-1.259753,353.435730,24.285959,34.537838,0.698317,-0.097720,0.068714,-17.853729,-0.284053,285.855438,20.841959,-18.319546,0.165142,0.064087,0.072911
986.000000,18.432901,-1.478967,353.083405,24.364580,34.596226,0.769564,-0.097983,0.069005,-17.410702,-0.288879,286.215820,20.773096,-18.249474,0.165460,0.063761,0.072578
987.000000,18.437597,-1.253215,352.736755,24.281935,34.545055,0.799175,-0.097934,0.068839,-17.632719,-0.071123,286.217010,20.761667,-18.257107,0.176878,0.063788,0.072538
988.000000,18.656385,-1.477336,352.729523,24.293512,34.556355,0.727061,-0.097968,0.068873,-17.631207,-0.067232,285.855042,20.831438,-18.308678,0.093559,0.064049,0.072874
989.000000,18.432901,-1.478967,353.083405,24.364580,34.596226,0.769564,-0.097983,0.069005,-17.850691,-0.285020,286.585693,20.702723,-18.318630,0.165508,0.063920,0.072239
990.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.852108,-0.283513,286.222992,20.771891,-18.270676,0.165370,0.063834,0.072572
991.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.629585,-0.066692,286.222595,20.761370,-18.259808,0.093786,0.063796,0.072536
992.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.632389,-0.068149,285.487274,20.761278,-18.259663,0.093567,0.063960,0.072722
993.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.631462,-0.284521,285.854645,20.842417,-18.310295,0.123641,0.064055,0.072913
994.000000,18.213766,-1.473850,352.730408,24.293489,34.534771,0.727181,-0.097907,0.068873,-17.412323,-0.289419,285.848236,20.843164,-18.298344,0.165233,0.064014,0.072917
995.000000,18.438143,-1.036820,353.083435,24.343031,34.596218,0.770248,-0.097983,0.068944,-17.852108,-0.283513,286.222992,20.771891,-18.270676,0.165370,0.063834,0.072572
996.000000,18.215137,-1.474522,353.463379,24.292896,34.632561,0.727214,-0.097981,0.068728,-17.635380,-0.506994,285.852448,20.852571,-18.308846,0.093358,0.064050,0.072949
997.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.856028,-0.505987,286.220825,20.782053,-18.269230,0.135087,0.063829,0.072608
998.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.414621,-0.511352,286.213623,20.783258,-18.248024,0.135177,0.063757,0.072614
999.000000,18.219833,-1.248771,353.116699,24.210255,34.581398,0.756826,-0.097932,0.068562,-17.631023,-0.282993,285.491119,20.773165,-18.359436,0.123796,0.064308,0.072763
1000.000000,18.213766,-1.473850,352.730408,24.293489,34.534771,0.727181,-0.097907,0.068873,-17.412323,-0.289419,285.848236,20.843164,-18.298344,0.165233,0.064014,0.072917
1001.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.416245,-0.511892,285.846069,20.853327,-18.296894,0.134950,0.064010,0.072953
1002.000000,18.212971,-1.473425,352.354736,24.223089,34.584568,0.727479,-0.098153,0.068746,-17.633759,-0.506454,286.220032,20.782503,-18.259975,0.093586,0.063797,0.072610
1003.000000,18.431698,-1.477514,352.344238,24.224539,34.596630,0.769798,-0.098190,0.068752,-17.851671,-0.281986,285.859497,20.702639,-18.319817,0.165524,0.064087,0.072422
1004.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.411448,-0.288268,285.484558,20.633684,-18.249596,0.165624,0.063925,0.072276
1005.000000,18.436853,-1.255506,353.095398,24.213308,34.496956,0.799238,-0.097699,0.068574,-17.413071,-0.288808,285.116974,20.703753,-18.298466,0.165397,0.064179,0.072615
1006.000000,18.436853,-1.255506,353.095398,24.213308,34.496956,0.799238,-0.097699,0.068574,-17.632206,-0.283910,285.123383,20.703005,-18.310421,0.123805,0.064219,0.072611
1007.000000,18.436195,-1.037658,352.702911,24.134363,34.548523,0.770544,-0.097954,0.068427,-17.631021,-0.284898,285.854462,20.702188,-18.212410,0.123878,0.063712,0.072422
1008.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.629839,-0.283981,286.222198,20.772348,-18.261425,0.123869,0.063802,0.072574
1009.000000,18.437954,-1.037728,353.448029,24.134529,34.547123,0.770215,-0.097743,0.068283,-17.635380,-0.506994,285.852448,20.852571,-18.308846,0.093358,0.064050,0.072949
1010.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.629839,-0.283981,286.222198,20.772348,-18.261425,0.123869,0.063802,0.072574
1011.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.635380,-0.506994,285.852448,20.852571,-18.308846,0.093358,0.064050,0.072949
1012.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1013.000000,18.433456,-1.477584,353.089355,24.224705,34.595230,0.769469,-0.097979,0.068608,-17.629839,-0.283981,286.222198,20.772348,-18.261425,0.123869,0.063802,0.072574
1014.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.411884,-0.289796,285.848053,20.702936,-18.200459,0.165469,0.063672,0.072426
1015.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.631905,-0.506433,286.219208,20.644083,-18.357069,0.093879,0.064136,0.072127
1016.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.413950,-0.512247,285.845062,20.574678,-18.296101,0.135479,0.064007,0.071978
1017.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.627985,-0.283959,286.221405,20.633921,-18.358519,0.124162,0.064141,0.072091
1018.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.630043,-0.286027,286.217346,20.773241,-18.358250,0.123780,0.064141,0.072579
1019.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.630043,-0.286027,286.217346,20.773241,-18.358250,0.123780,0.064141,0.072579
1020.000000,18.432493,-1.477939,352.719910,24.294939,34.546833,0.769500,-0.097944,0.068879,-17.632341,-0.507960,286.582733,20.713335,-18.307930,0.093724,0.063884,0.072277
1021.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.410265,-0.287351,285.852295,20.703844,-18.298611,0.165615,0.064014,0.072428
1022.000000,18.432850,-1.262452,353.431213,24.147530,34.548901,0.740540,-0.097753,0.068323,-17.630791,-0.285416,285.486084,20.633837,-18.358376,0.123943,0.064306,0.072276
1023.000000,18.214729,-1.473495,353.099854,24.223255,34.583168,0.727150,-0.097942,0.068602,-17.634945,-0.505466,285.488953,20.783319,-18.357986,0.093513,0.064304,0.072799
1024.000000,18.437597,-1.253215,352.736755,24.281935,34.545055,0.799175,-0.097934,0.068839,-17.631023,-0.282993,285.491119,20.773165,-18.359436,0.123796,0.064308,0.072763
1025.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.633322,-0.504927,285.856506,20.713251,-18.309116,0.093740,0.064050,0.072460
1026.000000,18.655779,-1.262212,353.071350,24.216337,34.510025,0.698133,-0.097742,0.068588,-17.416988,-0.511281,285.114807,20.713915,-18.297016,0.135114,0.064174,0.072651
1027.000000,18.436991,-1.038083,353.078583,24.204763,34.498726,0.770247,-0.097708,0.068553,-17.413204,-0.512858,286.576324,20.714083,-18.295977,0.135316,0.063843,0.072281
1028.000000,18.431887,-1.262807,353.061768,24.217764,34.500504,0.740571,-0.097718,0.068594,-17.628422,-0.285487,286.584900,20.703173,-18.309380,0.124007,0.063888,0.072241
1029.000000,18.655642,-1.479627,353.088165,24.224886,34.508255,0.727124,-0.097733,0.068609,-17.627985,-0.283959,286.221405,20.633921,-18.358519,0.124162,0.064141,0.072091
1030.000000,18.655642,-1.479627,353.088165,24.224886,34.508255,0.727124,-0.097733,0.068609,-17.414387,-0.513775,286.208588,20.643930,-18.246962,0.135325,0.063754,0.072129
1031.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.632341,-0.507960,286.582733,20.713335,-18.307930,0.093724,0.063884,0.072277
1032.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1033.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.627731,-0.066670,286.221802,20.622942,-18.356899,0.094079,0.064135,0.072052
1034.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1035.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.627985,-0.283959,286.221405,20.633921,-18.358519,0.124162,0.064141,0.072091
1036.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1037.000000,18.431887,-1.262807,353.061768,24.217764,34.500504,0.740571,-0.097718,0.068594,-17.632341,-0.507960,286.582733,20.713335,-18.307930,0.093724,0.063884,0.072277
1038.000000,18.431749,-1.480230,353.078552,24.226313,34.498734,0.769563,-0.097708,0.068615,-17.413204,-0.512858,286.576324,20.714083,-18.295977,0.135316,0.063843,0.072281
1039.000000,18.436991,-1.038083,353.078583,24.204763,34.498726,0.770247,-0.097708,0.068553,-17.629351,-0.069115,286.217560,20.622042,-18.258745,0.093933,0.063793,0.072050
1040.000000,18.661709,-1.254548,353.474426,24.141647,34.554878,0.756768,-0.097758,0.068298,-17.629604,-0.286404,286.217163,20.633020,-18.260365,0.124016,0.063799,0.072089
1041.000000,18.656605,-1.479272,353.457611,24.154652,34.556652,0.727093,-0.097767,0.068338,-17.629351,-0.069115,286.217560,20.622042,-18.258745,0.093933,0.063793,0.072050
1042.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.629604,-0.286404,286.217163,20.633020,-18.260365,0.124016,0.063799,0.072089
1043.000000,18.437954,-1.037728,353.448029,24.134529,34.547123,0.770215,-0.097743,0.068283,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1044.000000,18.432850,-1.262452,353.431213,24.147530,34.548901,0.740540,-0.097753,0.068323,-17.410467,-0.291302,286.210754,20.633768,-18.248411,0.165608,0.063759,0.072093
1045.000000,18.432850,-1.262452,353.431213,24.147530,34.548901,0.740540,-0.097753,0.068323,-17.628422,-0.285487,286.584900,20.703173,-18.309380,0.124007,0.063888,0.072241
1046.000000,18.431887,-1.262807,353.061768,24.217764,34.500504,0.740571,-0.097718,0.068594,-17.627731,-0.066670,286.221802,20.622942,-18.356899,0.094079,0.064135,0.072052
1047.000000,18.431887,-1.262807,353.061768,24.217764,34.500504,0.740571,-0.097718,0.068594,-17.627985,-0.283959,286.221405,20.633921,-18.358519,0.124162,0.064141,0.072091
1048.000000,18.433594,-1.260162,353.072571,24.216156,34.597000,0.740477,-0.097988,0.068587,-17.631905,-0.506433,286.219208,20.644083,-18.357069,0.093879,0.064136,0.072127
1049.000000,18.433456,-1.477584,353.089355,24.224705,34.595230,0.769469,-0.097979,0.068608,-17.409777,-0.072485,285.847656,20.553537,-18.295931,0.135680,0.064006,0.071904
1050.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.627499,-0.069093,286.216736,20.483614,-18.355837,0.094226,0.064133,0.071567
1051.000000,18.661709,-1.254548,353.474426,24.141647,34.554878,0.756768,-0.097758,0.068298,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1052.000000,18.213985,-1.475785,353.458496,24.154629,34.535072,0.727213,-0.097706,0.068338,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1053.000000,18.656605,-1.479272,353.457611,24.154652,34.556652,0.727093,-0.097767,0.068338,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1054.000000,18.656605,-1.479272,353.457611,24.154652,34.556652,0.727093,-0.097767,0.068338,-17.629608,-0.284499,285.853821,20.703989,-18.407391,0.123934,0.064394,0.072429
1055.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.633524,-0.508877,286.214966,20.643175,-18.258915,0.093733,0.063794,0.072125
1056.000000,18.431887,-1.262807,353.061768,24.217764,34.500504,0.740571,-0.097718,0.068594,-17.629604,-0.286404,286.217163,20.633020,-18.260365,0.124016,0.063799,0.072089
1057.000000,18.656553,-1.476556,352.723328,24.152878,34.654549,0.727328,-0.098249,0.068475,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1058.000000,18.432713,-1.479875,353.447998,24.156078,34.547131,0.769531,-0.097743,0.068344,-17.412441,-0.508357,285.483093,20.644449,-18.347675,0.052159,0.064269,0.072314
1059.000000,18.432850,-1.262452,353.431213,24.147530,34.548901,0.740540,-0.097753,0.068323,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1060.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1061.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1062.000000,18.655779,-1.262212,353.071350,24.216337,34.510025,0.698133,-0.097742,0.068588,-17.413950,-0.512247,285.845062,20.574678,-18.296101,0.135479,0.064007,0.071978
1063.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.633524,-0.508877,286.214966,20.643175,-18.258915,0.093733,0.063794,0.072125
1064.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.631672,-0.508855,286.214172,20.504755,-18.356007,0.094026,0.064134,0.071641
1065.000000,18.438015,-1.257768,353.451294,24.144653,34.546368,0.655781,-0.097740,0.068311,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1066.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.631905,-0.506433,286.219208,20.644083,-18.357069,0.093879,0.064136,0.072127
1067.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1068.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1069.000000,18.432850,-1.262452,353.431213,24.147530,34.548901,0.740540,-0.097753,0.068323,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1070.000000,18.656605,-1.479272,353.457611,24.154652,34.556652,0.727093,-0.097767,0.068338,-17.409777,-0.072485,285.847656,20.553537,-18.295931,0.135680,0.064006,0.071904
1071.000000,18.438015,-1.257768,353.451294,24.144653,34.546368,0.655781,-0.097740,0.068311,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1072.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1073.000000,18.437471,-1.474163,353.104584,24.083553,34.495205,0.684709,-0.097691,0.068205,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1074.000000,18.438015,-1.257768,353.451294,24.144653,34.546368,0.655781,-0.097740,0.068311,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1075.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1076.000000,18.438015,-1.257768,353.451294,24.144653,34.546368,0.655781,-0.097740,0.068311,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1077.000000,18.438015,-1.257768,353.451294,24.144653,34.546368,0.655781,-0.097740,0.068311,-17.633524,-0.508877,286.214966,20.643175,-18.258915,0.093733,0.063794,0.072125
1078.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.633087,-0.507349,285.851471,20.573923,-18.308054,0.093888,0.064047,0.071974
1079.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.629168,-0.284876,285.853638,20.563768,-18.309504,0.124171,0.064052,0.071938
1080.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.633270,-0.291588,286.215393,20.632204,-18.257298,0.063650,0.063789,0.072086
1081.000000,18.437471,-1.474163,353.104584,24.083553,34.495205,0.684709,-0.097691,0.068205,-17.633270,-0.291588,286.215393,20.632204,-18.257298,0.063650,0.063789,0.072086
1082.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1083.000000,18.656742,-1.261857,353.440796,24.146103,34.558422,0.698101,-0.097777,0.068317,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1084.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1085.000000,18.438353,-1.254449,352.729126,24.143631,34.545074,0.655654,-0.097937,0.068448,-17.406645,-0.068055,285.853241,20.553240,-18.298634,0.052587,0.064014,0.071901
1086.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1087.000000,18.437471,-1.474163,353.104584,24.083553,34.495205,0.684709,-0.097691,0.068205,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1088.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1089.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1090.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1091.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.628168,-0.068198,286.585297,20.692194,-18.307760,0.093924,0.063882,0.072203
1092.000000,18.656336,-1.260830,353.077271,24.076454,34.509029,0.698037,-0.097738,0.068190,-17.628914,-0.067587,285.854034,20.552790,-18.307884,0.094088,0.064046,0.071900
1093.000000,18.651232,-1.485553,353.060455,24.089455,34.510807,0.668362,-0.097748,0.068230,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1094.000000,18.436863,-1.259031,353.446411,24.006378,34.448875,0.655780,-0.097466,0.067921,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1095.000000,18.437609,-1.256740,353.087769,24.075005,34.496975,0.655717,-0.097701,0.068184,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1096.000000,18.662464,-1.255790,353.466827,24.003338,34.554901,0.613247,-0.097760,0.067908,-17.632833,-0.290060,285.851868,20.562952,-18.306437,0.063805,0.064042,0.071936
1097.000000,18.661364,-1.473568,353.114197,24.082123,34.504730,0.642270,-0.097715,0.068199,-17.631418,-0.291566,286.214569,20.493776,-18.354389,0.063943,0.064128,0.071603
1098.000000,18.436405,-1.255288,352.348633,23.934956,34.497379,0.655950,-0.097907,0.067930,-17.410564,-0.290528,285.851074,20.563402,-18.297184,0.022304,0.064009,0.071937
1099.000000,18.436813,-1.256315,352.712097,24.004604,34.546772,0.656015,-0.097946,0.068057,-17.405462,-0.067138,286.221008,20.623400,-18.347649,0.052578,0.064103,0.072054
1100.000000,18.436813,-1.256315,352.712097,24.004604,34.546772,0.656015,-0.097946,0.068057,-17.632088,-0.290671,286.583130,20.702356,-18.306313,0.063641,0.063878,0.072239
1101.000000,18.431959,-1.697859,352.724274,24.026909,34.447590,0.654969,-0.097662,0.068118,-17.631651,-0.289144,286.219635,20.633104,-18.355452,0.063796,0.064131,0.072088
1102.000000,18.432096,-1.480436,352.707458,24.018360,34.449360,0.625977,-0.097671,0.068097,-17.406153,-0.285954,286.584106,20.703630,-18.300127,0.082506,0.063856,0.072243
1103.000000,18.433331,-1.698532,353.457214,24.026321,34.545383,0.655002,-0.097736,0.067975,-17.405899,-0.068665,286.584503,20.692652,-18.298510,0.052423,0.063850,0.072204
1104.000000,18.431959,-1.697859,352.724274,24.026909,34.447590,0.654969,-0.097662,0.068118,-17.408403,-0.292644,286.945038,20.633638,-18.345013,0.022279,0.063932,0.071908
1105.000000,18.437063,-1.473135,352.741089,24.013905,34.445812,0.684644,-0.097652,0.068078,-17.409586,-0.293561,286.577301,20.563478,-18.295998,0.022288,0.063843,0.071755
1106.000000,18.437063,-1.473135,352.741089,24.013905,34.445812,0.684644,-0.097652,0.068078,-17.630236,-0.290650,286.582336,20.563936,-18.403404,0.063934,0.064217,0.071756
1107.000000,18.432096,-1.480436,352.707458,24.018360,34.449360,0.625977,-0.097671,0.068097,-17.409382,-0.289611,286.218842,20.633554,-18.346199,0.022295,0.064098,0.072090
1108.000000,18.432922,-1.697504,353.093719,23.956673,34.495991,0.654938,-0.097696,0.067848,-17.408403,-0.292644,286.945038,20.633638,-18.345013,0.022279,0.063932,0.071908
1109.000000,18.438164,-1.255358,353.093750,23.935120,34.495983,0.655622,-0.097696,0.067787,-17.405230,-0.069561,286.215942,20.484072,-18.346586,0.052725,0.064101,0.071569
1110.000000,18.656891,-1.259447,353.083221,23.936569,34.508038,0.697942,-0.097733,0.067793,-17.628168,-0.068198,286.585297,20.692194,-18.307760,0.093924,0.063882,0.072203
1111.000000,18.651787,-1.484171,353.066406,23.949570,34.509815,0.668266,-0.097743,0.067833,-17.623619,-0.065271,286.953613,20.622728,-18.358416,0.010971,0.063977,0.071868
1112.000000,18.433060,-1.480081,353.076904,23.948124,34.497761,0.625946,-0.097706,0.067827,-17.405899,-0.068665,286.584503,20.692652,-18.298510,0.052423,0.063850,0.072204
1113.000000,18.433060,-1.480081,353.076904,23.948124,34.497761,0.625946,-0.097706,0.067827,-17.628168,-0.068198,286.585297,20.692194,-18.307760,0.093924,0.063882,0.072203
1114.000000,18.431959,-1.697859,352.724274,24.026909,34.447590,0.654969,-0.097662,0.068118,-17.626753,-0.069704,286.947998,20.623026,-18.355713,0.094063,0.063969,0.071870
1115.000000,18.432922,-1.697504,353.093719,23.956673,34.495991,0.654938,-0.097696,0.067848,-17.626316,-0.068176,286.584503,20.553774,-18.404852,0.094217,0.064221,0.071720
1116.000000,18.432922,-1.697504,353.093719,23.956673,34.495991,0.654938,-0.097696,0.067848,-17.627935,-0.070621,286.580261,20.552866,-18.306698,0.094072,0.063880,0.071718
1117.000000,18.438026,-1.472780,353.110535,23.943668,34.494213,0.684613,-0.097687,0.067808,-17.631855,-0.293094,286.578094,20.563028,-18.305250,0.063789,0.063875,0.071754
1118.000000,18.432514,-1.696476,352.730225,23.887024,34.446594,0.654874,-0.097657,0.067720,-17.630236,-0.290650,286.582336,20.563936,-18.403404,0.063934,0.064217,0.071756
1119.000000,18.432514,-1.696476,352.730225,23.887024,34.446594,0.654874,-0.097657,0.067720,-17.627935,-0.070621,286.580261,20.552866,-18.306698,0.094072,0.063880,0.071718
1120.000000,18.431551,-1.696831,352.360779,23.957260,34.398193,0.654905,-0.097622,0.067991,-17.409586,-0.293561,286.577301,20.563478,-18.295998,0.022288,0.063843,0.071755
1121.000000,18.432652,-1.479054,352.713409,23.878475,34.448364,0.625882,-0.097667,0.067699,-17.404484,-0.070171,286.947205,20.623476,-18.346462,0.052562,0.063937,0.071872
1122.000000,18.433060,-1.480081,353.076904,23.948124,34.497761,0.625946,-0.097706,0.067827,-17.409586,-0.293561,286.577301,20.563478,-18.295998,0.022288,0.063843,0.071755
1123.000000,18.432652,-1.479054,352.713409,23.878475,34.448364,0.625882,-0.097667,0.067699,-17.405899,-0.068665,286.584503,20.692652,-18.298510,0.052423,0.063850,0.072204
1124.000000,18.431688,-1.479409,352.343964,23.948711,34.399963,0.625913,-0.097632,0.067970,-17.626753,-0.069704,286.947998,20.623026,-18.355713,0.094063,0.063969,0.071870
1125.000000,18.431688,-1.479409,352.343964,23.948711,34.399963,0.625913,-0.097632,0.067970,-17.404484,-0.070171,286.947205,20.623476,-18.346462,0.052562,0.063937,0.071872
1126.000000,18.432652,-1.479054,352.713409,23.878475,34.448364,0.625882,-0.097667,0.067699,-17.408403,-0.292644,286.945038,20.633638,-18.345013,0.022279,0.063932,0.071908
