Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
3289.000000,19.856386,2.492118,406.691467,49.420837,53.158310,-2.379974,-0.130709,0.121519,-18.043886,-4.704679,202.679810,19.811909,-19.198532,0.406924,0.094723,0.097750
3290.000000,19.632748,2.274711,406.710876,49.431564,53.047829,-2.308905,-0.130431,0.121540,-17.819250,-4.703312,203.414520,19.952675,-19.287313,0.365405,0.094818,0.098089
3291.000000,19.631542,2.276163,405.971680,49.291512,53.048233,-2.308671,-0.130670,0.121416,-17.817089,-4.705430,204.508469,20.022911,-19.335144,0.365380,0.094544,0.097907
3292.000000,19.631134,2.277191,405.608154,49.221870,52.998840,-2.308735,-0.130665,0.121353,-17.813055,-4.487809,205.607086,20.083069,-19.479509,0.335418,0.094741,0.097677
3293.000000,19.630320,2.279246,404.881165,49.082573,52.900055,-2.308864,-0.130656,0.121227,-17.812309,-4.488419,206.338333,20.222481,-19.479387,0.335255,0.094405,0.098006
3294.000000,19.629913,2.280274,404.517639,49.012917,52.850662,-2.308928,-0.130651,0.121164,-17.589579,-4.275325,207.430725,20.423616,-19.709688,0.346647,0.095018,0.098460
3295.000000,19.628950,2.279919,404.148193,49.083153,52.802265,-2.308897,-0.130651,0.121448,-17.584612,-4.275986,209.259995,20.493938,-19.757662,0.346840,0.094417,0.097935
3296.000000,19.405476,2.063284,404.161377,48.953255,52.789970,-2.237560,-0.130616,0.121123,-17.580393,-4.274130,209.994675,20.495827,-19.952785,0.347115,0.095016,0.097602
3297.000000,19.404661,2.065339,403.434326,48.813957,52.691185,-2.237689,-0.130607,0.120996,-17.580088,-4.274364,210.726105,20.775457,-20.050550,0.346715,0.095150,0.098590
3298.000000,19.404661,2.065339,403.434326,48.813957,52.691185,-2.237689,-0.130607,0.120996,-17.802498,-4.496042,211.822937,20.856306,-20.204340,0.358054,0.095383,0.098461
3299.000000,19.404118,1.848952,403.087646,48.752861,52.640022,-2.208761,-0.130592,0.120949,-17.796417,-4.275685,212.919052,20.916380,-20.253618,0.388312,0.095124,0.098236
3300.000000,19.179817,1.849377,402.714539,48.684639,52.581100,-2.166385,-0.130567,0.120891,-17.794235,-4.058091,214.018478,21.114965,-20.300892,0.358057,0.094856,0.098660
3301.000000,19.179409,1.850404,402.351013,48.614990,52.531708,-2.166449,-0.130562,0.120827,-17.571316,-4.062661,215.110275,21.186857,-20.434923,0.399769,0.094997,0.098493
3302.000000,19.179003,1.851432,401.987488,48.545341,52.482315,-2.166513,-0.130557,0.120763,-17.568951,-4.060827,215.845764,21.327166,-20.532955,0.399751,0.095128,0.098807
3303.000000,19.178595,1.852459,401.624023,48.475700,52.432922,-2.166577,-0.130552,0.120699,-17.565607,-4.062027,217.307480,21.467562,-20.629801,0.399717,0.094934,0.098789
3304.000000,19.396996,1.630055,401.994873,48.277184,52.394127,-2.095299,-0.130335,0.120094,-17.564173,-3.843817,217.675613,21.526739,-20.677198,0.369626,0.094991,0.098894
3305.000000,19.179014,1.636427,401.646729,48.344360,52.430161,-2.137680,-0.130538,0.120365,-17.786139,-3.843584,218.407852,21.805918,-20.784214,0.410726,0.095162,0.099840
3306.000000,19.177643,1.637100,400.913818,48.344948,52.332367,-2.137713,-0.130533,0.120587,-17.782356,-3.843256,219.506042,21.877058,-20.930199,0.410847,0.095351,0.099665
3307.000000,19.177454,1.636192,401.278381,48.136436,52.283279,-2.137746,-0.130292,0.119958,-17.779013,-3.844456,220.967743,22.017450,-21.027046,0.410812,0.095159,0.099641
3308.000000,19.177046,1.637220,400.914886,48.066788,52.233887,-2.137810,-0.130287,0.119893,-17.773909,-3.621064,221.337662,22.077444,-21.077511,0.441087,0.095228,0.099746
3309.000000,19.171940,1.412496,400.898071,48.079796,52.235664,-2.167485,-0.130297,0.119930,-17.771980,-3.620758,222.436661,22.287008,-21.126404,0.440914,0.094977,0.100195
3310.000000,19.176640,1.638247,400.551361,47.997139,52.184494,-2.137874,-0.130282,0.119828,-17.990215,-3.402674,223.536072,22.346716,-21.280022,0.452453,0.095197,0.099969
3311.000000,18.947233,1.413956,400.161438,47.941933,52.127350,-2.125174,-0.130266,0.119806,-17.989470,-3.403284,224.267319,22.486128,-21.279900,0.452289,0.094886,0.100265
3312.000000,18.952202,1.421257,400.195068,47.937477,52.123802,-2.066507,-0.130246,0.119785,-17.987310,-3.403497,224.997955,22.627337,-21.474754,0.452183,0.095444,0.100567
3313.000000,18.952539,1.424575,399.472961,47.936455,52.122505,-2.066634,-0.130478,0.119999,-18.200256,-3.179688,226.466675,22.617792,-21.582569,0.524314,0.095301,0.099872
3314.000000,19.170521,1.418203,399.821075,47.869278,52.086464,-2.024253,-0.130274,0.119727,-17.981562,-3.184212,226.460464,22.758768,-21.668505,0.565669,0.095683,0.100498
3315.000000,19.165010,1.194507,399.440735,47.812630,52.038857,-2.053993,-0.130279,0.119699,-18.199697,-2.962633,227.198517,22.886446,-21.678715,0.493831,0.095417,0.100733
3316.000000,18.947029,1.200879,399.092590,47.879807,52.074890,-2.096374,-0.130483,0.119972,-18.418442,-3.179129,228.297104,22.968115,-21.835569,0.565536,0.095645,0.100606
3317.000000,18.951387,1.423313,399.468048,47.798180,52.025017,-2.066635,-0.130236,0.119655,-18.414408,-2.961513,229.395706,23.028276,-21.979937,0.535573,0.095817,0.100387
3318.000000,18.946283,1.198589,399.451233,47.811180,52.026794,-2.096311,-0.130246,0.119692,-18.413225,-2.960596,229.763458,23.098433,-22.028952,0.535565,0.095877,0.100531
3319.000000,18.941675,1.195294,399.437073,47.674179,52.028336,-2.011648,-0.130254,0.119353,-18.630829,-2.738266,230.497665,23.227228,-22.039530,0.607184,0.095617,0.100770
3320.000000,19.170263,1.421641,399.100006,47.590096,51.986687,-2.024477,-0.130260,0.119244,-18.629646,-2.737349,230.865417,23.297384,-22.088545,0.607175,0.095677,0.100913
3321.000000,18.946238,1.203631,399.107178,47.600075,51.975395,-1.953045,-0.130229,0.119266,-18.408092,-2.527077,231.953400,23.357386,-22.122805,0.618659,0.095376,0.100699
3322.000000,18.946712,1.424364,398.368225,47.590500,51.975868,-1.982164,-0.130472,0.119464,-18.849012,-2.737705,232.328064,23.577545,-22.292532,0.648406,0.095953,0.101484
3323.000000,18.945967,1.422073,398.726868,47.521873,51.927773,-1.982101,-0.130234,0.119184,-18.842674,-2.300057,233.424622,23.626648,-22.340191,0.648581,0.095706,0.101217
3324.000000,18.940317,0.980962,398.363342,47.473778,51.878387,-1.982849,-0.130229,0.119172,-18.620731,-2.303500,234.153549,23.627481,-22.328381,0.690391,0.095358,0.100906
3325.000000,18.940317,0.980962,398.363342,47.473778,51.878387,-1.982849,-0.130229,0.119172,-18.842258,-2.303644,234.885605,23.766436,-22.337511,0.731728,0.095100,0.101183
3326.000000,18.945015,1.206714,398.016663,47.391136,51.827217,-1.953238,-0.130214,0.119068,-18.841284,-2.304773,235.248474,23.837490,-22.483351,0.731630,0.095573,0.101329
3327.000000,18.945015,1.206714,398.016663,47.391136,51.827217,-1.953238,-0.130214,0.119068,-19.281507,-2.298489,235.623413,23.906445,-22.553572,0.731530,0.095719,0.101460
3328.000000,18.945572,1.208096,398.022644,47.251251,51.826225,-1.953333,-0.130209,0.118715,-19.280325,-2.297572,235.991150,23.976601,-22.602587,0.731521,0.095777,0.101600
3329.000000,18.944609,1.207741,397.653198,47.321487,51.777824,-1.953302,-0.130208,0.119002,-19.500225,-2.297175,237.090790,24.045488,-22.562847,0.773085,0.095165,0.101419
3330.000000,18.721680,1.207501,398.013031,47.252678,51.816696,-1.910892,-0.130188,0.118721,-19.277609,-2.079225,237.086731,24.176300,-22.650229,0.844724,0.095536,0.101972
3331.000000,18.716028,0.766383,397.649475,47.204582,51.767311,-1.911640,-0.130183,0.118709,-19.497025,-1.862054,237.818390,24.165852,-22.754831,0.856271,0.095682,0.101615
3332.000000,18.716028,0.766383,397.649475,47.204582,51.767311,-1.911640,-0.130183,0.118709,-19.715416,-1.857765,238.556030,24.304516,-22.766661,0.814516,0.095435,0.101882
3333.000000,18.715483,0.549995,397.302795,47.143478,51.716148,-1.882713,-0.130168,0.118659,-19.495096,-1.861748,238.917389,24.375416,-22.803720,0.856099,0.095446,0.102024
3334.000000,18.715620,0.767410,397.285980,47.134933,51.717918,-1.911705,-0.130178,0.118642,-19.495096,-1.861748,238.917389,24.375416,-22.803720,0.856099,0.095446,0.102024
3335.000000,18.491728,0.766815,397.276367,47.136360,51.708397,-1.869265,-0.130157,0.118649,-19.929983,-1.634497,239.657196,24.365044,-22.923346,0.886420,0.095651,0.101666
3336.000000,18.496428,0.992566,396.929718,47.053711,51.657227,-1.839654,-0.130142,0.118544,-19.929239,-1.635107,240.388458,24.504452,-22.923220,0.886256,0.095359,0.101937
3337.000000,18.495495,0.775577,396.570862,46.991859,51.705254,-1.810364,-0.130381,0.118495,-19.929239,-1.635107,240.388458,24.504452,-22.923220,0.886256,0.095359,0.101937
3338.000000,18.719942,0.777554,396.586365,46.850544,51.713783,-1.852899,-0.130397,0.118135,-19.929239,-1.635107,240.388458,24.504452,-22.923220,0.886256,0.095359,0.101937
3339.000000,18.496796,0.779250,396.218140,46.920605,51.752357,-1.810523,-0.130616,0.118421,-20.150328,-1.633723,240.756989,24.574154,-22.981489,0.927749,0.095455,0.102070
3340.000000,18.491739,0.551810,396.935608,46.935383,51.656242,-1.840433,-0.130138,0.118244,-20.148167,-1.635840,241.850952,24.644390,-23.029322,0.927723,0.095221,0.101899
3341.000000,18.272547,0.776967,396.579315,46.854153,51.595543,-1.768382,-0.130101,0.118146,-20.147913,-1.418551,241.851349,24.633411,-23.027704,0.897641,0.095214,0.101854
3342.000000,18.271751,0.777392,396.203674,46.783756,51.645340,-1.768085,-0.130350,0.118080,-20.146730,-1.417634,242.219116,24.703568,-23.076719,0.897632,0.095272,0.101989
3343.000000,18.272547,0.776967,396.579315,46.854153,51.595543,-1.768382,-0.130101,0.118146,-20.144384,-1.635512,242.949127,24.715527,-23.175306,0.927844,0.095392,0.101731
3344.000000,18.272139,0.777994,396.215820,46.784512,51.546150,-1.768446,-0.130096,0.118078,-20.363897,-1.193777,242.589813,24.763107,-23.136435,0.969407,0.095373,0.102078
3345.000000,18.271206,0.560997,395.856964,46.722660,51.594177,-1.739156,-0.130335,0.118029,-20.366634,-1.415333,242.955383,24.843422,-23.184004,0.939115,0.095425,0.102255
3346.000000,18.047314,0.560402,395.847351,46.724094,51.584656,-1.696717,-0.130315,0.118036,-20.368511,-1.633162,242.587402,24.924469,-23.234493,0.968970,0.095778,0.102744
3347.000000,18.046907,0.561429,395.483887,46.654446,51.535263,-1.696781,-0.130309,0.117968,-20.365911,-1.633751,243.317871,24.925453,-23.331463,0.969100,0.095889,0.102440
3348.000000,18.271595,0.561599,395.869141,46.723415,51.494987,-1.739518,-0.130081,0.118027,-20.366348,-1.635278,243.681366,24.994705,-23.282322,0.968945,0.095544,0.102571
3349.000000,18.046499,0.562457,395.120361,46.584797,51.485870,-1.696845,-0.130304,0.117900,-20.364035,-1.415922,243.685822,24.844406,-23.280973,0.939245,0.095537,0.101953
3350.000000,18.048120,0.344972,395.882263,46.593510,51.482700,-1.668182,-0.130045,0.117695,-20.144405,-1.638722,244.410278,24.995544,-23.270514,1.010755,0.095211,0.102269
3351.000000,18.047462,0.562812,395.489807,46.514561,51.534267,-1.696877,-0.130305,0.117613,-20.365166,-1.634362,244.049103,25.064861,-23.331337,0.968936,0.095601,0.102704
3352.000000,18.047462,0.562812,395.489807,46.514561,51.534267,-1.696877,-0.130305,0.117613,-20.144613,-1.640768,244.405396,24.996441,-23.367336,1.010666,0.095609,0.102275
3353.000000,18.046919,0.346425,395.143097,46.453457,51.483097,-1.667949,-0.130290,0.117561,-20.144613,-1.640768,244.405396,24.996441,-23.367336,1.010666,0.095609,0.102275
3354.000000,18.041813,0.121701,395.126282,46.466465,51.484875,-1.697624,-0.130300,0.117599,-20.144613,-1.640768,244.405396,24.996441,-23.367336,1.010666,0.095609,0.102275
3355.000000,17.823027,0.345830,395.133484,46.454884,51.473576,-1.625510,-0.130269,0.117568,-20.143431,-1.639851,244.773163,25.066597,-23.416355,1.010657,0.095666,0.102407
3356.000000,18.047056,0.563840,395.126282,46.444912,51.484867,-1.696941,-0.130300,0.117544,-20.140625,-1.638394,245.508484,25.066685,-23.416498,1.010875,0.095380,0.102101
3357.000000,18.046511,0.347452,394.779602,46.383808,51.433704,-1.668013,-0.130285,0.117493,-20.141808,-1.639311,245.140717,24.996529,-23.367483,1.010884,0.095323,0.101968
3358.000000,18.047306,0.347027,395.155273,46.454212,51.383915,-1.668311,-0.130035,0.117559,-20.141554,-1.422022,245.141144,24.985550,-23.365866,0.980802,0.095316,0.101923
3359.000000,18.046511,0.347452,394.779602,46.383808,51.433704,-1.668013,-0.130285,0.117493,-20.141991,-1.423549,245.504639,25.054806,-23.316725,0.980647,0.094975,0.102054
3360.000000,18.046511,0.347452,394.779602,46.383808,51.433704,-1.668013,-0.130285,0.117493,-20.143614,-1.424089,245.137085,25.124874,-23.365597,0.980420,0.095316,0.102493
3361.000000,17.823175,0.348240,394.775909,46.245350,51.423191,-1.625669,-0.130259,0.117143,-20.146170,-1.861409,245.138733,25.146912,-23.463921,0.980365,0.095717,0.102582
3362.000000,18.260693,0.120029,394.758179,46.258373,51.446545,-1.655466,-0.130324,0.117182,-20.146170,-1.861409,245.138733,25.146912,-23.463921,0.980365,0.095717,0.102582
3363.000000,18.046104,0.348480,394.416077,46.314159,51.384312,-1.668077,-0.130279,0.117425,-19.924337,-1.863404,245.501465,25.216618,-23.405529,0.938709,0.095338,0.102715
3364.000000,17.822767,0.349267,394.412384,46.175701,51.373798,-1.625733,-0.130254,0.117075,-19.922277,-1.861336,245.505524,25.077297,-23.405798,0.939091,0.095337,0.102146
3365.000000,17.821804,0.348912,394.042969,46.245937,51.325397,-1.625702,-0.130253,0.117363,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3366.000000,17.816565,-0.093234,394.042969,46.267490,51.325405,-1.626385,-0.130253,0.117417,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3367.000000,18.041010,-0.091248,394.058502,46.126186,51.333935,-1.668920,-0.130270,0.117054,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3368.000000,17.823154,0.349870,394.424561,46.176464,51.274609,-1.626095,-0.129999,0.117073,-19.703346,-1.868280,245.494263,25.078941,-23.490669,0.980594,0.095687,0.102157
3369.000000,17.822226,0.132873,394.065704,46.114613,51.322636,-1.596805,-0.130239,0.117023,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3370.000000,17.821953,0.351323,393.685394,46.036411,51.275013,-1.625862,-0.130244,0.116937,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3371.000000,17.821545,0.352350,393.321869,45.966763,51.225620,-1.625926,-0.130238,0.116868,-19.923901,-1.861876,245.137939,25.147366,-23.454670,0.938864,0.095679,0.102585
3372.000000,18.040142,0.130846,393.328186,45.976765,51.235905,-1.554615,-0.130262,0.116892,-19.927820,-2.084349,245.135773,25.157524,-23.453220,0.908581,0.095674,0.102627
3373.000000,18.035036,-0.093878,393.311371,45.989765,51.237682,-1.584291,-0.130273,0.116930,-19.708683,-2.089247,245.129395,25.158276,-23.441269,0.950172,0.095628,0.102633
3374.000000,17.821411,0.134928,393.338684,45.975315,51.223850,-1.596934,-0.130228,0.116885,-19.484995,-2.091221,245.491302,25.089554,-23.479969,0.908810,0.095645,0.102201
3375.000000,17.821005,0.135955,392.975189,45.905666,51.174458,-1.596998,-0.130223,0.116816,-19.486433,-2.309431,245.123138,25.030376,-23.432571,0.938901,0.095595,0.102113
3376.000000,17.815899,-0.088768,392.958374,45.918667,51.176235,-1.626673,-0.130233,0.116854,-19.487850,-2.307925,244.760437,25.099548,-23.384621,0.938763,0.095541,0.102547
3377.000000,18.039869,0.349296,392.947876,45.898563,51.188282,-1.583672,-0.130267,0.116806,-19.486177,-2.092138,245.123535,25.019398,-23.430954,0.908818,0.095588,0.102069
3378.000000,17.820597,0.136983,392.611694,45.836018,51.125065,-1.597062,-0.130218,0.116746,-19.487850,-2.307925,244.760437,25.099548,-23.384621,0.938763,0.095541,0.102547
3379.000000,17.820597,0.136983,392.611694,45.836018,51.125065,-1.597062,-0.130218,0.116746,-19.487850,-2.307925,244.760437,25.099548,-23.384621,0.938763,0.095541,0.102547
3380.000000,17.820730,0.354405,392.594879,45.827465,51.126835,-1.626054,-0.130228,0.116730,-19.265144,-2.306862,244.396118,25.030750,-23.424507,0.897417,0.095846,0.102419
3381.000000,17.820730,0.354405,392.594879,45.827465,51.126835,-1.626054,-0.130228,0.116730,-19.264448,-2.089946,244.396362,24.879547,-23.324999,0.867571,0.095439,0.101800
3382.000000,17.820190,0.138011,392.248169,45.766369,51.075672,-1.597126,-0.130213,0.116677,-19.266071,-2.090486,244.028778,24.949615,-23.373871,0.867344,0.095783,0.102240
3383.000000,17.820190,0.138011,392.248169,45.766369,51.075672,-1.597126,-0.130213,0.116677,-19.266327,-2.307779,244.028381,24.960594,-23.375488,0.897426,0.095790,0.102286
3384.000000,18.039717,0.133504,392.613312,45.838215,51.037930,-1.555105,-0.129995,0.116752,-19.266327,-2.307779,244.028381,24.960594,-23.375488,0.897426,0.095790,0.102286
3385.000000,17.820324,0.355433,392.231354,45.757816,51.077442,-1.626118,-0.130223,0.116660,-19.266071,-2.090486,244.028778,24.949615,-23.373871,0.867344,0.095783,0.102240
3386.000000,18.038647,0.352379,391.857361,45.689625,51.040104,-1.583864,-0.130252,0.116598,-19.269993,-2.312961,244.026611,24.959774,-23.372421,0.837060,0.095778,0.102283
3387.000000,18.043671,0.139641,391.894287,45.695301,51.035801,-1.639630,-0.130228,0.116601,-19.271175,-2.313878,243.658875,24.889618,-23.323406,0.837069,0.095722,0.102149
3388.000000,18.043671,0.139641,391.894287,45.695301,51.035801,-1.639630,-0.130228,0.116601,-18.830023,-2.536538,243.651276,24.901798,-23.303822,0.867242,0.095644,0.102203
3389.000000,17.819782,0.139038,391.884674,45.696728,51.026272,-1.597190,-0.130207,0.116608,-19.273052,-2.531711,243.290924,24.970665,-23.373898,0.866925,0.096074,0.102637
3390.000000,17.820305,0.357063,391.880035,45.688931,50.928852,-1.626544,-0.129960,0.116589,-19.050343,-2.532555,243.289917,24.830894,-23.266758,0.825659,0.095634,0.102063
3391.000000,17.819967,0.353745,392.602173,45.689953,50.930145,-1.626417,-0.129725,0.116377,-19.051758,-2.531049,242.927246,24.900066,-23.218807,0.825521,0.095579,0.102500
3392.000000,17.819916,0.356461,391.867889,45.688175,51.028042,-1.626182,-0.130217,0.116591,-19.272614,-2.532088,243.290710,24.830441,-23.276012,0.867161,0.095672,0.102061
3393.000000,18.042658,0.355793,391.872620,45.548473,50.940079,-1.668623,-0.129991,0.116233,-19.050343,-2.532555,243.289917,24.830894,-23.266758,0.825659,0.095634,0.102063
3394.000000,18.043402,0.358083,391.513977,45.617100,50.988178,-1.668686,-0.130233,0.116515,-19.050343,-2.532555,243.289917,24.830894,-23.266758,0.825659,0.095634,0.102063
3395.000000,18.043402,0.358083,391.513977,45.617100,50.988178,-1.668686,-0.130233,0.116515,-19.050343,-2.532555,243.289917,24.830894,-23.266758,0.825659,0.095634,0.102063
3396.000000,18.044365,0.358438,391.883423,45.546864,51.036579,-1.668717,-0.130234,0.116226,-19.055010,-2.754418,242.556488,24.701645,-23.265430,0.795540,0.095918,0.101839
3397.000000,18.043402,0.358083,391.513977,45.617100,50.988178,-1.668686,-0.130233,0.116515,-19.056425,-2.752912,242.193817,24.770817,-23.217480,0.795402,0.095863,0.102277
3398.000000,17.826025,0.363123,391.906067,45.546162,50.925335,-1.711397,-0.129943,0.116217,-19.056425,-2.752912,242.193817,24.770817,-23.217480,0.795402,0.095863,0.102277
3399.000000,18.043402,0.358083,391.513977,45.617100,50.988178,-1.668686,-0.130233,0.116515,-19.056192,-2.755335,242.188751,24.631493,-23.216415,0.795549,0.095861,0.101704
3400.000000,17.819101,0.358516,391.140839,45.548878,50.929256,-1.626311,-0.130207,0.116451,-19.057608,-2.753829,241.826080,24.700665,-23.168465,0.795411,0.095806,0.102142
3401.000000,18.042994,0.359111,391.150452,45.547451,50.938786,-1.668750,-0.130228,0.116445,-19.057608,-2.753829,241.826080,24.700665,-23.168465,0.795411,0.095806,0.102142
3402.000000,17.820065,0.358871,391.510284,45.478642,50.977657,-1.626342,-0.130208,0.116162,-19.056192,-2.755335,242.188751,24.631493,-23.216415,0.795549,0.095861,0.101704
3403.000000,17.820202,0.576286,391.493500,45.470097,50.979427,-1.655334,-0.130218,0.116145,-19.058790,-2.754745,241.458313,24.630508,-23.119450,0.795419,0.095749,0.102007
3404.000000,17.819239,0.575931,391.124054,45.540333,50.931026,-1.655302,-0.130217,0.116434,-18.840694,-3.194975,241.454956,24.652100,-23.110367,0.753719,0.095713,0.102098
3405.000000,17.601883,0.579340,391.867523,45.538296,51.016766,-1.697588,-0.130189,0.116208,-18.836775,-2.972502,241.457123,24.641941,-23.111816,0.784002,0.095718,0.102055
3406.000000,17.820202,0.576286,391.493500,45.470097,50.979427,-1.655334,-0.130218,0.116145,-18.840694,-3.194975,241.454956,24.652100,-23.110367,0.753719,0.095713,0.102098
3407.000000,17.825716,0.799974,391.873840,45.526745,51.027042,-1.625594,-0.130213,0.116177,-19.061014,-3.190994,241.093567,24.581196,-23.073303,0.712136,0.095703,0.101957
3408.000000,17.819866,0.572968,392.215668,45.471119,50.980721,-1.655206,-0.129981,0.115934,-18.841877,-3.195892,241.087189,24.581944,-23.061352,0.753728,0.095656,0.101963
3409.000000,17.601883,0.579340,391.867523,45.538296,51.016766,-1.697588,-0.130189,0.116208,-18.841877,-3.195892,241.087189,24.581944,-23.061352,0.753728,0.095656,0.101963
3410.000000,17.825031,0.577644,392.235779,45.468243,50.978195,-1.739964,-0.129968,0.115921,-19.065329,-3.196341,240.720245,24.511337,-23.021587,0.795237,0.095636,0.101825
3411.000000,17.606989,0.804056,391.884338,45.525295,51.014988,-1.667912,-0.130179,0.116170,-19.069250,-3.418816,240.718079,24.521496,-23.020138,0.764954,0.095631,0.101868
3412.000000,17.820610,0.575258,391.857025,45.539745,51.028820,-1.655269,-0.130223,0.116215,-18.846981,-3.419284,240.717285,24.521950,-23.010887,0.723454,0.095593,0.101870
3413.000000,17.601883,0.579340,391.867523,45.538296,51.016766,-1.697588,-0.130189,0.116208,-18.847235,-3.636573,240.716888,24.532928,-23.012505,0.753536,0.095600,0.101916
3414.000000,17.601883,0.579340,391.867523,45.538296,51.016766,-1.697588,-0.130189,0.116208,-18.847235,-3.636573,240.716888,24.532928,-23.012505,0.753536,0.095600,0.101916
3415.000000,17.820610,0.575258,391.857025,45.539745,51.028820,-1.655269,-0.130223,0.116215,-18.845612,-3.636033,241.084442,24.462860,-22.963633,0.753764,0.095251,0.101470
3416.000000,17.830879,0.804651,391.893951,45.523861,51.024517,-1.710352,-0.130200,0.116164,-18.846798,-3.635045,240.353363,24.463676,-23.061642,0.753691,0.095949,0.101782
3417.000000,18.049606,0.800569,391.883453,45.525311,51.036572,-1.668033,-0.130234,0.116171,-19.067116,-3.631064,239.992004,24.392769,-23.024582,0.712108,0.095939,0.101640
3418.000000,17.831842,0.805006,392.263397,45.453625,51.072918,-1.710383,-0.130201,0.115875,-18.844847,-3.631531,239.991211,24.393219,-23.015327,0.670608,0.095901,0.101642
3419.000000,17.601883,0.579340,391.867523,45.538296,51.016766,-1.697588,-0.130189,0.116208,-18.629627,-3.858903,239.982666,24.404129,-23.001926,0.681917,0.095848,0.101691
3420.000000,17.603252,0.578667,392.600464,45.537708,51.114559,-1.697555,-0.130195,0.115990,-18.629627,-3.858903,239.982666,24.404129,-23.001926,0.681917,0.095848,0.101691
3421.000000,17.608358,0.803383,392.617279,45.524708,51.112782,-1.667879,-0.130185,0.115952,-18.629627,-3.858903,239.982666,24.404129,-23.001926,0.681917,0.095848,0.101691
3422.000000,17.608496,1.020798,392.600494,45.516155,51.114552,-1.696872,-0.130195,0.115935,-18.629190,-3.857375,239.619141,24.334877,-23.051067,0.682071,0.096199,0.101556
3423.000000,17.608904,1.019771,392.963959,45.585796,51.163952,-1.696807,-0.130200,0.116005,-18.634550,-4.298056,239.248810,24.285858,-23.002220,0.681880,0.096144,0.101509
3424.000000,17.608904,1.019771,392.963959,45.585796,51.163952,-1.696807,-0.130200,0.116005,-18.627823,-4.074124,239.986298,24.275787,-23.003813,0.712381,0.095855,0.101155
3425.000000,17.608904,1.019771,392.963959,45.585796,51.163952,-1.696807,-0.130200,0.116005,-18.633343,-4.079331,239.985352,24.413395,-22.903650,0.651723,0.095438,0.101729
3426.000000,17.609310,1.018743,393.327484,45.655445,51.213345,-1.696743,-0.130205,0.116075,-18.634966,-4.079871,239.617798,24.483463,-22.952522,0.651495,0.095788,0.102177
3427.000000,17.609310,1.018743,393.327484,45.655445,51.213345,-1.696743,-0.130205,0.116075,-18.629627,-3.858903,239.982666,24.404129,-23.001926,0.681917,0.095848,0.101691
3428.000000,17.610273,1.019098,393.696930,45.585213,51.261745,-1.696774,-0.130206,0.115788,-18.411280,-4.081845,239.979706,24.414742,-22.991226,0.610133,0.095805,0.101737
3429.000000,17.609310,1.018743,393.327484,45.655445,51.213345,-1.696743,-0.130205,0.116075,-18.410843,-4.080317,239.616180,24.345490,-23.040367,0.610287,0.096155,0.101602
3430.000000,17.609718,1.017715,393.691010,45.725094,51.262737,-1.696679,-0.130211,0.116145,-18.411535,-4.299134,239.979279,24.425720,-22.992844,0.640215,0.095812,0.101783
3431.000000,17.610682,1.018070,394.060455,45.654861,51.311138,-1.696710,-0.130211,0.115858,-18.410843,-4.080317,239.616180,24.345490,-23.040367,0.610287,0.096155,0.101602
3432.000000,17.610682,1.018070,394.060455,45.654861,51.311138,-1.696710,-0.130211,0.115858,-18.193123,-4.083711,239.247101,24.415409,-22.980461,0.651741,0.096053,0.102051
3433.000000,18.053705,1.013564,394.423035,45.724533,51.382114,-1.696767,-0.130272,0.115928,-18.412516,-4.296100,239.253082,24.425640,-22.994030,0.640232,0.096108,0.102091
3434.000000,17.834978,1.017645,394.433533,45.723083,51.370052,-1.739086,-0.130238,0.115921,-18.410843,-4.080317,239.616180,24.345490,-23.040367,0.610287,0.096155,0.101602
3435.000000,17.611496,1.016015,394.787445,45.794159,51.409924,-1.696582,-0.130222,0.115997,-18.188574,-4.080785,239.615387,24.345940,-23.031113,0.568786,0.096117,0.101604
3436.000000,17.835386,1.016618,394.797028,45.792732,51.419445,-1.739021,-0.130243,0.115991,-17.969435,-4.085685,239.609009,24.346691,-23.019161,0.610378,0.096070,0.101610
3437.000000,17.835930,1.233005,395.143768,45.853828,51.470608,-1.767949,-0.130258,0.116043,-17.969435,-4.085685,239.609009,24.346691,-23.019161,0.610378,0.096070,0.101610
3438.000000,17.841034,1.457729,395.160583,45.840828,51.468830,-1.738274,-0.130248,0.116006,-17.973356,-4.308158,239.606812,24.356850,-23.017712,0.580095,0.096065,0.101653
3439.000000,17.835930,1.233005,395.143768,45.853828,51.470608,-1.767949,-0.130258,0.116043,-17.748583,-4.084646,239.245514,24.416313,-22.961952,0.568740,0.095977,0.102055
3440.000000,17.836338,1.231977,395.507263,45.923470,51.520000,-1.767885,-0.130263,0.116113,-17.754126,-4.307659,238.875763,24.496544,-23.009377,0.538229,0.096324,0.102549
