Seq,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
2922.000000,20.514673,-3.406045,344.683624,27.643711,28.391085,0.340837,-0.082369,0.080200,-19.607658,2.617385,292.516785,26.010155,-19.292963,1.238673,0.065955,0.088919
2923.000000,20.514673,-3.406045,344.683624,27.643711,28.391085,0.340837,-0.082369,0.080200,-19.388521,2.612485,292.510376,26.010906,-19.281008,1.280264,0.065916,0.088923
2924.000000,20.514673,-3.406045,344.683624,27.643711,28.391085,0.340837,-0.082369,0.080200,-19.388521,2.612485,292.510376,26.010906,-19.281008,1.280264,0.065916,0.088923
2925.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.382723,3.052788,292.880524,25.919697,-19.231968,1.280692,0.065665,0.088499
2926.000000,20.514891,-3.407981,345.411713,27.504850,28.391388,0.340869,-0.082196,0.079629,-19.605782,2.835214,292.884735,25.929108,-19.242474,1.208818,0.065700,0.088530
2927.000000,20.516045,-3.406718,345.416595,27.643122,28.488878,0.340870,-0.082477,0.080028,-19.606222,2.835591,292.884949,26.069332,-19.340361,1.208582,0.066034,0.089009
2928.000000,20.515081,-3.407073,345.047150,27.713356,28.440477,0.340901,-0.082425,0.080318,-19.605782,2.835214,292.884735,25.929108,-19.242474,1.208818,0.065700,0.088530
2929.000000,20.514503,-3.408583,345.399567,27.504095,28.490574,0.341230,-0.082486,0.079630,-19.385134,2.834207,292.516357,25.999630,-19.282091,1.167090,0.065918,0.088883
2930.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386902,2.614930,292.514648,26.011810,-19.379160,1.280410,0.066250,0.088925
2931.000000,20.514891,-3.407981,345.411713,27.504850,28.391388,0.340869,-0.082196,0.079629,-19.388268,2.829774,292.510803,25.999928,-19.279390,1.250182,0.065910,0.088885
2932.000000,20.515636,-3.405690,345.053070,27.573477,28.439486,0.340806,-0.082421,0.079911,-19.387106,2.610979,292.873047,25.941734,-19.328960,1.280403,0.065998,0.088577
2933.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2934.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2935.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.605553,2.834696,292.516357,25.860752,-19.388435,1.208884,0.066282,0.088408
2936.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.607222,2.618913,292.153259,25.940903,-19.342100,1.238828,0.066205,0.088792
2937.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.607658,2.617385,292.516785,26.010155,-19.292963,1.238673,0.065955,0.088919
2938.000000,20.515081,-3.407073,345.047150,27.713356,28.440477,0.340901,-0.082425,0.080318,-19.607658,2.617385,292.516785,26.010155,-19.292963,1.238673,0.065955,0.088919
2939.000000,20.514673,-3.406045,344.683624,27.643711,28.391085,0.340837,-0.082369,0.080200,-19.388521,2.612485,292.510376,26.010906,-19.281008,1.280264,0.065916,0.088923
2940.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.606035,2.617925,292.884338,25.940086,-19.244091,1.238900,0.065705,0.088568
2941.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2942.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.607222,2.618913,292.153259,25.940903,-19.342100,1.238828,0.066205,0.088792
2943.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.606243,2.615879,292.879456,25.940983,-19.340916,1.238811,0.066037,0.088572
2944.000000,20.514095,-3.407556,345.036041,27.434450,28.441181,0.341166,-0.082430,0.079512,-19.388521,2.612485,292.510376,26.010906,-19.281008,1.280264,0.065916,0.088923
2945.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.385483,2.611519,293.240631,25.871666,-19.280088,1.280630,0.065748,0.088227
2946.000000,20.514095,-3.407556,345.036041,27.434450,28.441181,0.341166,-0.082430,0.079512,-19.385046,2.613047,292.877136,25.802414,-19.329227,1.280785,0.065998,0.088100
2947.000000,20.513269,-3.190496,344.649811,27.496136,28.394550,0.312206,-0.082387,0.079780,-19.387831,2.831302,292.147278,25.930676,-19.328527,1.250337,0.066160,0.088759
2948.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.606968,2.836202,292.153687,25.929924,-19.340483,1.208746,0.066200,0.088754
2949.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.387831,2.831302,292.147278,25.930676,-19.328527,1.250337,0.066160,0.088759
2950.000000,20.514891,-3.407981,345.411713,27.504850,28.391388,0.340869,-0.082196,0.079629,-19.388084,2.614013,292.146851,25.941654,-19.330145,1.280419,0.066166,0.088797
2951.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387831,2.831302,292.147278,25.930676,-19.328527,1.250337,0.066160,0.088759
2952.000000,20.737820,-3.407740,345.051910,27.573654,28.352509,0.298459,-0.082169,0.079912,-19.388084,2.614013,292.146851,25.941654,-19.330145,1.280419,0.066166,0.088797
2953.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2954.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.605553,2.834696,292.516357,25.860752,-19.388435,1.208884,0.066282,0.088408
2955.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387852,2.611590,292.141846,25.802326,-19.329082,1.280566,0.066163,0.088321
2956.000000,20.514065,-3.190921,345.025482,27.566536,28.344757,0.311908,-0.082153,0.079897,-19.388084,2.614013,292.146851,25.941654,-19.330145,1.280419,0.066166,0.088797
2957.000000,20.514473,-3.191948,345.389008,27.636181,28.394150,0.311972,-0.082209,0.080015,-19.607222,2.618913,292.153259,25.940903,-19.342100,1.238828,0.066205,0.088792
2958.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2959.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387831,2.831302,292.147278,25.930676,-19.328527,1.250337,0.066160,0.088759
2960.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.390381,2.392078,292.512268,25.881744,-19.279827,1.250363,0.065911,0.088481
2961.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.387831,2.831302,292.147278,25.930676,-19.328527,1.250337,0.066160,0.088759
2962.000000,20.513927,-3.408335,345.042267,27.575085,28.342987,0.340900,-0.082144,0.079918,-19.386208,2.831842,292.514862,25.860607,-19.279655,1.250564,0.065910,0.088408
2963.000000,20.514095,-3.407556,345.036041,27.434450,28.441181,0.341166,-0.082430,0.079512,-19.388521,2.612485,292.510376,26.010906,-19.281008,1.280264,0.065916,0.088923
2964.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.392004,2.391538,292.144714,25.951813,-19.328699,1.250136,0.066161,0.088832
2965.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2966.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.163958,2.611665,292.508606,25.732708,-19.270960,1.239293,0.065882,0.087972
2967.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2968.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386461,2.614553,292.514435,25.871586,-19.281273,1.280646,0.065916,0.088445
2969.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2970.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2971.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387106,2.610979,292.873047,25.941734,-19.328960,1.280403,0.065998,0.088577
2972.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.605803,2.615503,292.879272,25.800758,-19.243025,1.239048,0.065703,0.088093
2973.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.607426,2.614963,292.511719,25.870827,-19.291897,1.238820,0.065953,0.088444
2974.000000,20.733063,-3.413445,345.395294,27.646179,28.404434,0.383282,-0.082237,0.080042,-19.607426,2.614963,292.511719,25.870827,-19.291897,1.238820,0.065953,0.088444
2975.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.166996,2.612631,291.778320,25.871948,-19.271879,1.238927,0.066050,0.088670
2976.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.386229,2.612130,292.509399,25.732258,-19.280210,1.280794,0.065913,0.087971
2977.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.165373,2.613171,292.145905,25.801880,-19.223007,1.239155,0.065799,0.088318
2978.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.386229,2.612130,292.509399,25.732258,-19.280210,1.280794,0.065913,0.087971
2979.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.165373,2.613171,292.145905,25.801880,-19.223007,1.239155,0.065799,0.088318
2980.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.393187,2.390621,291.776978,25.881657,-19.279680,1.250145,0.066077,0.088704
2981.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.391563,2.391161,292.144531,25.811588,-19.230808,1.250372,0.065826,0.088352
2982.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2983.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2984.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2985.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.606781,2.618536,292.153076,25.800678,-19.244209,1.239064,0.065870,0.088312
2986.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.606781,2.618536,292.153076,25.800678,-19.244209,1.239064,0.065870,0.088312
2987.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2988.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2989.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2990.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
2991.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.164936,2.614698,291.782379,25.732628,-19.272144,1.239309,0.066050,0.088191
2992.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.391563,2.391161,292.144531,25.811588,-19.230808,1.250372,0.065826,0.088352
2993.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.610701,2.396061,292.150909,25.810841,-19.242764,1.208781,0.065866,0.088348
2994.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.606781,2.618536,292.153076,25.800678,-19.244209,1.239064,0.065870,0.088312
2995.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.608404,2.617996,291.785522,25.870747,-19.293081,1.238837,0.066121,0.088664
2996.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.389267,2.613096,291.779114,25.871498,-19.281130,1.280428,0.066081,0.088668
2997.000000,20.734026,-3.413090,345.764740,27.575945,28.452835,0.383251,-0.082290,0.079753,-19.388830,2.614624,291.415588,25.802246,-19.330267,1.280583,0.066332,0.088541
2998.000000,20.734026,-3.413090,345.764740,27.575945,28.452835,0.383251,-0.082290,0.079753,-19.388390,2.614247,291.415436,25.662022,-19.232380,1.280819,0.065996,0.088060
2999.000000,20.733063,-3.413445,345.395294,27.646179,28.404434,0.383282,-0.082237,0.080042,-19.167742,2.613241,291.047058,25.732540,-19.272001,1.239091,0.066216,0.088414
3000.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.166996,2.612631,291.778320,25.871948,-19.271879,1.238927,0.066050,0.088670
3001.000000,20.515436,-3.191593,345.758453,27.565947,28.442551,0.311941,-0.082261,0.079726,-19.170916,2.390156,291.776184,25.882111,-19.270430,1.208644,0.066045,0.088705
3002.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3003.000000,20.738228,-3.408768,345.415436,27.643299,28.401901,0.298524,-0.082225,0.080029,-19.167742,2.613241,291.047058,25.732540,-19.272001,1.239091,0.066216,0.088414
3004.000000,20.514473,-3.191948,345.389008,27.636181,28.394150,0.311972,-0.082209,0.080015,-19.169292,2.390696,292.143738,25.812042,-19.221558,1.208871,0.065795,0.088354
3005.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.170916,2.390156,291.776184,25.882111,-19.270430,1.208644,0.066045,0.088705
3006.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.391563,2.391161,292.144531,25.811588,-19.230808,1.250372,0.065826,0.088352
3007.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.612324,2.395521,291.783325,25.880909,-19.291636,1.208554,0.066116,0.088699
3008.000000,20.733471,-3.414472,345.758820,27.715828,28.453827,0.383346,-0.082294,0.080159,-19.391127,2.392689,291.781006,25.742336,-19.279949,1.250527,0.066077,0.088225
3009.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.164936,2.614698,291.782379,25.732628,-19.272144,1.239309,0.066050,0.088191
3010.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.169292,2.390696,292.143738,25.812042,-19.221558,1.208871,0.065795,0.088354
3011.000000,20.515436,-3.191593,345.758453,27.565947,28.442551,0.311941,-0.082261,0.079726,-19.169292,2.390696,292.143738,25.812042,-19.221558,1.208871,0.065795,0.088354
3012.000000,20.514473,-3.191948,345.389008,27.636181,28.394150,0.311972,-0.082209,0.080015,-19.168179,2.611714,291.410583,25.801792,-19.222864,1.238936,0.065965,0.088541
3013.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.390450,2.612179,291.411377,25.801342,-19.232115,1.280437,0.065996,0.088539
3014.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.170916,2.390156,291.776184,25.882111,-19.270430,1.208644,0.066045,0.088705
3015.000000,20.514336,-3.409363,345.405792,27.644730,28.392380,0.340964,-0.082200,0.080036,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3016.000000,20.958464,-3.196115,346.121063,27.635614,28.513519,0.311883,-0.082380,0.079844,-19.387644,2.613636,292.146698,25.801430,-19.232258,1.280655,0.065831,0.088317
3017.000000,20.958464,-3.196115,346.121063,27.635614,28.513519,0.311883,-0.082380,0.079844,-19.169292,2.390696,292.143738,25.812042,-19.221558,1.208871,0.065795,0.088354
3018.000000,20.515299,-3.409008,345.775238,27.574495,28.440781,0.340933,-0.082252,0.079747,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3019.000000,20.734026,-3.413090,345.764740,27.575945,28.452835,0.383251,-0.082290,0.079753,-19.170479,2.391683,291.412659,25.812859,-19.319567,1.208799,0.066296,0.088578
3020.000000,20.956955,-3.412850,345.404938,27.644749,28.413956,0.340842,-0.082263,0.080036,-19.164936,2.614698,291.782379,25.732628,-19.272144,1.239309,0.066050,0.088191
3021.000000,20.733200,-3.196038,345.378510,27.637630,28.406204,0.354291,-0.082247,0.080021,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3022.000000,20.733471,-3.414472,345.758820,27.715828,28.453827,0.383346,-0.082294,0.080159,-19.392746,2.390244,291.776794,25.741432,-19.181793,1.250381,0.065741,0.088223
3023.000000,20.514744,-3.410391,345.769318,27.714378,28.441772,0.341028,-0.082256,0.080153,-19.389080,2.395430,291.778534,25.742252,-19.184860,1.310747,0.065751,0.088225
3024.000000,20.514744,-3.410391,345.769318,27.714378,28.441772,0.341028,-0.082256,0.080153,-19.388826,2.612719,291.778961,25.731274,-19.183243,1.280664,0.065746,0.088188
3025.000000,20.514744,-3.410391,345.769318,27.714378,28.441772,0.341028,-0.082256,0.080153,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3026.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.168877,2.172511,291.774780,25.614441,-19.271254,1.239256,0.066048,0.087788
3027.000000,20.738636,-3.409796,345.778900,27.712948,28.451294,0.298588,-0.082282,0.080146,-19.392750,2.392148,291.413452,25.812405,-19.328821,1.250299,0.066328,0.088577
3028.000000,20.739599,-3.409441,346.148346,27.642714,28.499695,0.298556,-0.082334,0.079858,-19.388390,2.614247,291.415436,25.662022,-19.232380,1.280819,0.065996,0.088060
3029.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.388826,2.612719,291.778961,25.731274,-19.183243,1.280664,0.065746,0.088188
3030.000000,20.515759,-3.412751,346.873047,27.645918,28.392279,0.340762,-0.081852,0.079700,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3031.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3032.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3033.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.390148,2.389655,292.507233,25.742416,-19.278763,1.250510,0.065909,0.088006
3034.000000,20.733608,-3.197065,345.742004,27.707279,28.455597,0.354355,-0.082303,0.080139,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3035.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.172098,2.389239,291.408447,25.811954,-19.221415,1.208653,0.065960,0.088577
3036.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.166555,2.612254,291.778168,25.731724,-19.173992,1.239164,0.065714,0.088189
3037.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.392746,2.390244,291.776794,25.741432,-19.181793,1.250381,0.065741,0.088223
3038.000000,20.739737,-3.192026,346.131561,27.634165,28.501465,0.269565,-0.082343,0.079837,-19.390013,2.613707,291.047852,25.732090,-19.281252,1.280591,0.066248,0.088412
3039.000000,20.516113,-3.411063,346.502228,27.713793,28.539566,0.341061,-0.082365,0.079982,-19.392746,2.390244,291.776794,25.741432,-19.181793,1.250381,0.065741,0.088223
3040.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3041.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3042.000000,20.957989,-3.416841,346.859985,27.645185,28.513044,0.341002,-0.082203,0.079701,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3043.000000,20.734434,-3.414118,346.128265,27.645594,28.502228,0.383315,-0.082346,0.079871,-19.170729,2.172490,291.775574,25.752865,-19.174160,1.238963,0.065715,0.088263
3044.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.393000,2.172955,291.776367,25.752411,-19.183411,1.280464,0.065747,0.088261
3045.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.392954,2.388198,291.771912,25.742329,-19.278620,1.250292,0.066074,0.088228
3046.000000,20.738773,-3.192381,345.762115,27.704399,28.453064,0.269596,-0.082291,0.080126,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3047.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.171661,2.390766,291.044922,25.742702,-19.270552,1.208808,0.066212,0.088449
3048.000000,20.514963,-3.412327,346.497375,27.575518,28.442076,0.341060,-0.082085,0.079584,-19.172098,2.389239,291.408447,25.811954,-19.221415,1.208653,0.065960,0.088577
3049.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.392309,2.391772,291.413269,25.672180,-19.230934,1.250536,0.065992,0.088095
3050.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.388826,2.612719,291.778961,25.731274,-19.183243,1.280664,0.065746,0.088188
3051.000000,20.734234,-3.200029,346.833588,27.638067,28.505293,0.354451,-0.082187,0.079687,-19.168179,2.611714,291.410583,25.801792,-19.222864,1.238936,0.065965,0.088541
3052.000000,20.734015,-3.198093,346.105499,27.776928,28.504990,0.354419,-0.082359,0.080256,-19.394369,2.389704,291.409241,25.811501,-19.230665,1.250154,0.065992,0.088575
3053.000000,20.516640,-3.193046,346.497620,27.705996,28.442146,0.311708,-0.082085,0.079960,-19.392746,2.390244,291.776794,25.741432,-19.181793,1.250381,0.065741,0.088223
3054.000000,20.734434,-3.414118,346.128265,27.645594,28.502228,0.383315,-0.082346,0.079871,-19.170038,2.391306,291.412476,25.672634,-19.221680,1.209035,0.065960,0.088097
3055.000000,20.738993,-3.194317,346.490204,27.565538,28.453367,0.269628,-0.082119,0.079556,-19.172098,2.389239,291.408447,25.811954,-19.221415,1.208653,0.065960,0.088577
3056.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.172098,2.389239,291.408447,25.811954,-19.221415,1.208653,0.065960,0.088577
3057.000000,20.734978,-3.197738,346.474945,27.706694,28.553391,0.354388,-0.082411,0.079967,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3058.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.170038,2.391306,291.412476,25.672634,-19.221680,1.209035,0.065960,0.088097
3059.000000,20.734434,-3.414118,346.128265,27.645594,28.502228,0.383315,-0.082346,0.079871,-19.170038,2.391306,291.412476,25.672634,-19.221680,1.209035,0.065960,0.088097
3060.000000,20.740005,-3.410468,346.511871,27.712362,28.549088,0.298621,-0.082390,0.079975,-19.171661,2.390766,291.044922,25.742702,-19.270552,1.208808,0.066212,0.088449
3061.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.392746,2.390244,291.776794,25.741432,-19.181793,1.250381,0.065741,0.088223
3062.000000,20.735367,-3.197135,346.487122,27.707445,28.454201,0.354026,-0.082122,0.079967,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3063.000000,20.735367,-3.197135,346.487122,27.707445,28.454201,0.354026,-0.082122,0.079967,-19.169292,2.390696,292.143738,25.812042,-19.221558,1.208871,0.065795,0.088354
3064.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.388826,2.612719,291.778961,25.731274,-19.183243,1.280664,0.065746,0.088188
3065.000000,20.514881,-3.192976,345.752502,27.705830,28.443542,0.312036,-0.082266,0.080132,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3066.000000,20.514881,-3.192976,345.752502,27.705830,28.443542,0.312036,-0.082266,0.080132,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3067.000000,20.734978,-3.197738,346.474945,27.706694,28.553391,0.354388,-0.082411,0.079967,-19.171661,2.390766,291.044922,25.742702,-19.270552,1.208808,0.066212,0.088449
3068.000000,20.516113,-3.411063,346.502228,27.713793,28.539566,0.341061,-0.082365,0.079982,-19.171661,2.390766,291.044922,25.742702,-19.270552,1.208808,0.066212,0.088449
3069.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.171915,2.173477,291.044495,25.753681,-19.272173,1.238890,0.066217,0.088487
3070.000000,20.515844,-3.192621,346.121948,27.635595,28.491943,0.312005,-0.082318,0.079844,-19.169109,2.174934,291.779816,25.753769,-19.272316,1.239109,0.066051,0.088264
3071.000000,20.520948,-2.967897,346.138763,27.622591,28.490166,0.341681,-0.082309,0.079802,-19.170292,2.174017,291.412079,25.683613,-19.223301,1.239118,0.065966,0.088135
3072.000000,20.734571,-3.196710,346.111450,27.637045,28.503998,0.354324,-0.082355,0.079850,-19.170038,2.391306,291.412476,25.672634,-19.221680,1.209035,0.065960,0.088097
3073.000000,20.957500,-3.196470,345.751617,27.705849,28.465118,0.311914,-0.082328,0.080132,-19.170475,2.389779,291.776001,25.741886,-19.172543,1.208880,0.065710,0.088225
3074.000000,20.515100,-3.194912,346.480560,27.566969,28.443846,0.312068,-0.082094,0.079563,-19.388826,2.612719,291.778961,25.731274,-19.183243,1.280664,0.065746,0.088188
3075.000000,20.515707,-3.410036,346.138763,27.644144,28.490173,0.340997,-0.082309,0.079864,-19.392309,2.391772,291.413269,25.672180,-19.230934,1.250536,0.065992,0.088095
